
     Clock     uop p0     uop p1     uop p2     uop p3 
        39          7          9          0          3 
        33          8          3          2          3 
        21         12         11          1          3 
        24         10          2          0          2 
        -9         14         -7         -1          4 
        -9          8          2         -1          4 
        -6         12         -4         -1          4 
        -9         11         -6         -1          4 
