
     Clock     uop p4     uop p5     uop p6     uop p7 
       207          0          3         18          2 
        12          0          6         12          2 
         0          0          2         14          2 
         0          0          2         16          4 
        -3          0          4         13          4 
         0          0          0         17          4 
        12          0          4         16          4 
        15          0          0         14          4 
