
     Clock     uop p4     uop p5     uop p6     uop p7 
      3048       1000        380       1029        569 
      1610       1000        348       1009        619 
      1610       1000        372       1010        625 
      1605       1000        349       1004        619 
      1610       1000        350       1004        619 
      1610       1000        372       1010        625 
      1601       1000        376       1008        625 
      1596       1000        349       1004        619 
