
     Clock     uop p4     uop p5     uop p6     uop p7 
         3          0          9          9          0 
        18          0          6          1          1 
        30          0          2          3          2 
        27          0          6          5          1 
        12          0          9         -5          2 
        12          0         16          1          1 
        42          0         10         -5          3 
         9          0          4         -1          3 
