
     Clock     uop p0     uop p1     uop p2     uop p3 
        15          4          7          2          2 
        21          7          2          3          1 
         9         10          5          2          2 
        42          5         -6          2          1 
        18         -4         -1          0          1 
        -9          2          5          1          3 
       -15          4         -9          0          1 
       -12         -2          1          0          1 
