
     Clock     uop p4     uop p5     uop p6     uop p7 
        18          0          0          1          1 
        24          0          4          2          1 
         6          0         -4         -2          3 
         0          0         -1          9          1 
       -18          0          3          9          3 
        -3          0          3          7          3 
       -15          0         -1         11          3 
       -18          0          3          7          3 
