
     Clock     uop p0     uop p1     uop p2     uop p3 
      1788        665       1198        709        739 
      1140        657       1009        682        710 
      1136        672       1002        683        709 
      1136        672       1000        683        709 
      1136        656       1011        682        710 
      1140        656       1006        682        710 
      1140        634       1001        678        707 
      1136        634       1006        678        707 
