
     Clock     uop p0     uop p1     uop p2     uop p3 
      2940        638       1176        717        736 
      1988        638        993        678        707 
      1995        659       1005        682        710 
      1988        675        996        683        709 
      1995        637        993        678        707 
      1995        659       1005        682        710 
      1988        659       1007        682        710 
      1988        675        996        683        709 
