
     Clock     uop p4     uop p5     uop p6     uop p7 
       183          0          6         25          0 
         6          0          6         15          0 
       -12          0         10         13          0 
        -6          0          4         15          2 
        -9          0          8         16          2 
        -9          0          8         14          2 
        -9          0          4         18          2 
         6          0          8         14          2 
