
     Clock     uop p0     uop p1     uop p2     uop p3 
         0          2         28         -1          0 
        30         23          8         -1          1 
        24         23         -7         -1          3 
        42         21         -2          0          1 
         9         23          1         -2          2 
        12         19          6          1          0 
        15         24          9         -1          1 
        42          6          9         -2          2 
