
     Clock     uop p4     uop p5     uop p6     uop p7 
        21          0          7          6         -2 
        15          0          4          0          1 
        15          0          3         12          1 
        12          0          0          2          3 
        18          0          4         14          2 
        18          0          1         13          0 
        -3          0          7         11          1 
         9          0          1         14          1 
