
     Clock     uop p0     uop p1     uop p2     uop p3 
      3294        679       1175        715        734 
      1848        655       1010        683        709 
      1848        669       1004        683        709 
      1842        654       1012        683        709 
      1848        653       1012        683        709 
      1854        628       1003        679        707 
      1836        668       1002        683        709 
      1848        654       1012        683        709 
