
     Clock     uop p0     uop p1     uop p2     uop p3 
       123          6          1          0          4 
        -9          4          3          0          3 
        -9          8         -2          0          2 
        -9          7        -10          0          2 
        -9          1          1          0          2 
       -12          7         -9          0          2 
        -9          1          0          0          2 
         6          7         -8          0          2 
