
     Clock     uop p0     uop p1     uop p2     uop p3 
      1652        628       1131        709        738 
      1338        669       1004        683        709 
      1338        668       1002        683        709 
      1338        654       1013        681        709 
      1342        668       1004        683        709 
      1340        628       1003        679        707 
      1336        654       1012        683        709 
      1336        654       1012        683        709 
