
     Clock     uop p4     uop p5     uop p6     uop p7 
       177          0          1          8         -1 
         3          0          4          0         -1 
         6          0          0          0         -1 
         3          0          2         -1         -1 
         3          0         -2          3          1 
         3          0          2          2          1 
        21          0         -2          0          1 
        18          0          2          1          1 
