
     Clock     uop p0     uop p1     uop p2     uop p3 
        -9         10         -5          2          1 
         6          4         12          0          2 
        21          2          2          2         -1 
        -3         -6         21          3         -2 
        21         11          5          1          1 
        12         -1         11          1          2 
        18         14          9          3          0 
         6         19        -17          0          1 
