
     Clock     uop p4     uop p5     uop p6     uop p7 
        15          0          7          7          2 
         0          0          6          9          0 
         0          0          9         20          2 
       -21          0          7         16          0 
       -18          0          9         19          2 
       -15          0          5         17          2 
       -21          0          9         18          2 
       -18          0          9         16          2 
