
     Clock     uop p0     uop p1     uop p2     uop p3 
       153         10          6          4          1 
         0          1          9          2          2 
        15          2          7          3          2 
        15          3         17          6         -1 
        -9         12          4          1          2 
         0         11         -2          2          2 
        30         24          8          7         -3 
        18         13         -3          2          2 
