
     Clock     uop p0     uop p1     uop p2     uop p3 
       180          3         -5          0          4 
         0          9         -3          0          3 
         0          6         -3          0          3 
        15          4         -6          0          2 
        15          6        -15          0          2 
        18          0         -4          0          2 
         0          6        -14          0          2 
         0          0         -5          0          2 
