
     Clock     uop p4     uop p5     uop p6     uop p7 
      3626       1000        324       1027        552 
      2002       1000        344       1007        619 
      1995       1000        372       1007        625 
      1995       1000        345       1003        619 
      2002       1000        341       1010        619 
      2002       1000        368       1009        625 
      2002       1000        373       1002        625 
      2002       1000        345       1003        619 
