
     Clock     uop p4     uop p5     uop p6     uop p7 
         6          0          3         10         -1 
         0          0          2          0         -1 
         0          0          6         -2         -1 
         6          0          0          1          1 
         0          0          4          1          1 
         6          0          4         -1          1 
         6          0          0          3          1 
         6          0          4         -1          1 
