
     Clock     uop p4     uop p5     uop p6     uop p7 
        -6          0          9         -3         -1 
         9          0         12          2          0 
        18          0         11          4         -1 
        -3          0          7         -1          2 
        -6          0          6          3          1 
         3          0          6          7          1 
        -3          0          9         -4          2 
        12          0         11         11          1 
