
     Clock     uop p0     uop p1     uop p2     uop p3 
      3126        680       1193        714        740 
      1716        675       1003        683        709 
      1716        658       1012        682        710 
      1710        657       1012        682        710 
      1716        636       1002        678        707 
      1710        636       1000        678        707 
      1716        658       1012        682        710 
      1716        661       1005        682        710 
