
     Clock     uop p4     uop p5     uop p6     uop p7 
       210          0          8         11          0 
         3          0          3          8          0 
        18          0          7          8          0 
         3          0          1         11          0 
        15          0          5          9          0 
         6          0          3          8          2 
         0          0          3         10          2 
         3          0          5          7          2 
