
     Clock     uop p4     uop p5     uop p6     uop p7 
       141          0          8          9          0 
         0          0          9          8          0 
        15          0          5          8          0 
         0          0          7          7          2 
         0          0          3         11          2 
        -3          0          7          9          2 
         0          0          6          9          2 
        -3          0          5         10          2 
