
     Clock     uop p0     uop p1     uop p2     uop p3 
        -9          7         15          0          5 
       279         20         14          1          6 
         3          7         -1          0          1 
       -15          2          6          0          1 
       -15          5          1          0          1 
       -12          5         -2          0          1 
         3          4          7          0          1 
       -15          8         -4          0          1 
