
     Clock     uop p0     uop p1     uop p2     uop p3 
      2592        673       1282        711        731 
      1140        637       1003        678        708 
      1136        658       1012        682        710 
      1136        661       1012        682        710 
      1140        674       1003        683        709 
      1136        633       1002        678        707 
      1140        657       1012        682        710 
      1144        636       1002        678        707 
