
     Clock     uop p0     uop p1     uop p2     uop p3 
      1736        681       1204        716        734 
      1136        653       1015        682        711 
      1140        631       1002        678        708 
      1140        630        999        678        707 
      1136        652       1011        682        710 
      1140        655       1004        682        710 
      1136        668       1000        683        709 
      1136        626       1008        678        707 
