
     Clock     uop p4     uop p5     uop p6     uop p7 
         9          0          6          2          1 
        27          0          3          8          3 
        36          0          5         -4          4 
        30          0          4         -4          3 
        12          0          4          5          2 
        12          0         -1          1          3 
         9          0          1          9          3 
        15          0          4          5          2 
