
     Clock     uop p0     uop p1     uop p2     uop p3 
      3408        685       1294        712        738 
      1710        660       1016        682        711 
      1716        675       1003        683        709 
      1710        675       1001        683        709 
      1716        659       1012        682        710 
      1716        662       1012        682        710 
      1716        675       1003        683        709 
      1710        634       1002        678        707 
