
     Clock     uop p0     uop p1     uop p2     uop p3 
      3724        642       1186        712        728 
      1995        653       1016        682        711 
      2002        631       1003        678        708 
      1995        666       1003        683        709 
      1995        652       1014        682        710 
      1995        668       1003        683        709 
      1995        668       1001        683        709 
      1995        652       1012        682        710 
