
     Clock     uop p4     uop p5     uop p6     uop p7 
        12          0          8         -7          0 
        24          0          8         -4          1 
         3          0          3         -6          1 
        21          0          3          7          2 
        27          0          1         -1          3 
        15          0          0          4          2 
       351          0          0         31         -1 
        -9          0          5          7          2 
