
     Clock     uop p0     uop p1     uop p2     uop p3 
        21         12         10          0          3 
        30         14          7          2          1 
        21         16          1          0          1 
        -6         -1         14          0          1 
         0          8         11          1          0 
       -18         28         16          3          4 
         3          7          6          0          1 
         0         10         -3          0          1 
