
     Clock     uop p0     uop p1     uop p2     uop p3 
       330         15         11          1          2 
       -21         -2         -1          1          2 
       -18          3        -11          1          2 
        -6         -3         -4          0          2 
       -18          3        -11          0          0 
       -18          0        -11          0          0 
       -18         -1         -4          0          0 
       -18          3        -13          0          0 
