
     Clock     uop p0     uop p1     uop p2     uop p3 
      1552        638       1202        710        736 
      1144        655       1008        683        708 
      1140        668       1002        683        708 
      1144        628       1001        679        706 
      1144        654       1010        683        708 
      1144        654       1010        683        708 
      1144        628       1001        679        706 
      1144        628        999        679        706 
