
     Clock     uop p0     uop p1     uop p2     uop p3 
        -9         12         -3          1          3 
        12          8         15          5         -3 
        12         -4         26          2          3 
        15          4          1          1          2 
        -3         18          8         -1          2 
         9         15          5         -1          2 
        18         12         11          3         -1 
        24          7         -2          1          2 
