
     Clock     uop p4     uop p5     uop p6     uop p7 
       150          0          3          9          0 
         3          0         -3          4          1 
         3          0          1          2          1 
         6          0         -3          2          1 
         0          0          1          1          1 
        18          0          0         -1          1 
        18          0         -4          3          1 
         0          0          0         -1          1 
