
     Clock     uop p0     uop p1     uop p2     uop p3 
      1796        687       1191        716        736 
      1184        622       1039        689        714 
      1140        659       1005        682        710 
      1140        662       1005        682        710 
      1144        675        996        683        709 
      1140        634        995        678        707 
      1140        659       1005        682        710 
      1144        637        995        678        707 
