
     Clock     uop p4     uop p5     uop p6     uop p7 
         0          0          6         35          0 
         3          0         11         44          2 
        33          0          2         25          2 
        12          0          0         29          1 
        24          0          6         30          2 
        18          0         -1         33          2 
        -3          0          1         28          3 
        -9          1         21         73          0 
