
     Clock     uop p0     uop p1     uop p2     uop p3 
       351          6         26          0          4 
       -18          0         10          0          3 
       -18          6         -1          0          3 
       -21          0         10          0          1 
       -18          5         -2         -1          1 
       -18          5         -4         -1          1 
       -15         -2          6         -1          1 
       -18          5         -3         -1          1 
