
     Clock     uop p0     uop p1     uop p2     uop p3 
       174          7         -6          0          1 
        18          3          2          0          0 
         3          7         -3         -1          0 
         3          1         -2         -1          0 
        18          6         -9         -1          0 
        18          3         -9         -1          0 
         3          3         -1         -1          0 
         3          6        -11         -1          0 
