
     Clock     uop p4     uop p5     uop p6     uop p7 
       186          0          8          7         -1 
        21          0          0         14         -1 
        15          0          7          7         -1 
         3          0          7          6          1 
         3          0          2          9          1 
         3          0          7          6          1 
         3          0          2          9          1 
         3          0          6          8          1 
