
     Clock     uop p4     uop p5     uop p6     uop p7 
        18          0          5         11          3 
         0          0         12          4          1 
        21          0         12          6          3 
        -3          0          2          2          2 
        -3          0         11          1          3 
        18          0         13          7          3 
       -18          0          6          6          1 
       -15          0         10         11          3 
