
     Clock     uop p4     uop p5     uop p6     uop p7 
      3647       1000        316       1025        552 
      1995       1000        345       1012        619 
      1995       1000        372       1010        625 
      1988       1000        377       1003        625 
      1995       1000        349       1004        619 
      1995       1000        335       1011        621 
      1988       1000        339       1009        621 
      1995       1000        349       1004        619 
