
     Clock     uop p4     uop p5     uop p6     uop p7 
        30          0          7          0          0 
        12          0          6          7          2 
        21          0          3         11          1 
        15          0         -1          8          2 
       -12          1         21         46          0 
       -12          0          8         12          2 
         9          0          3         15          2 
         3          0          7         14          2 
