
     Clock     uop p4     uop p5     uop p6     uop p7 
       144          0          0          9          0 
         3          0         -2          3          0 
         3          0          2         -1          0 
         3          0          2          1          0 
        18          0         -3          5          0 
         0          0          0          0          2 
         3          0         -4          4          2 
         0          0          0          3          2 
