
     Clock     uop p0     uop p1     uop p2     uop p3 
        12          7         -3          1          6 
         6          3         -7          1          7 
       -15         14         -5          2          5 
         3          4         -5          1          4 
        -3          7         -1          0          5 
         3         -4          8          1          4 
        -9          1         -7          0          4 
        -9         17         14          2          8 
