
     Clock     uop p4     uop p5     uop p6     uop p7 
        21          0          3          9          0 
       -15          0          8         11          0 
         0          0          8         12          0 
       -15          0          1         13          1 
        12          0          7          1          3 
        12          0         -1          0          1 
       -21          0          8         -4          3 
        18          0          1         11          3 
