
     Clock     uop p0     uop p1     uop p2     uop p3 
        33         -1         13          1          0 
        -6          5         12          2         -3 
        18          0         22          2         -2 
        24         15         16          0          0 
        15          8         12         -1         -2 
        -3          3          7         -1          0 
        -9          5          9         -1          0 
        24          6          7          1          0 
