
     Clock     uop p4     uop p5     uop p6     uop p7 
        45          0          2        -10          3 
         9          0          5          0          2 
        30          0         -1          0          3 
         3          0          2        -14          1 
        33          0          5        -14          1 
         9          0          2          2          0 
        24          0          4        -11          3 
        12          0          8         -1          2 
