
     Clock     uop p0     uop p1     uop p2     uop p3 
        30         -1         -2          3          0 
        12          7         -3          1          0 
        36          2         11          1         -3 
         3          1          7          0          3 
       -12          6         -5          0          1 
       -12          0          4          0          1 
       -12          6         -3          0          1 
       -12         -1          4          0          1 
