
     Clock     uop p4     uop p5     uop p6     uop p7 
        -6          0          2         17          0 
         0          0          1          3          1 
        -6          0          1         -1          1 
         0          0          3          1          1 
         0          0         -1          4          1 
         0          0          3          0          1 
         0          0         -1          4          1 
        -6          0          3          3          1 
