
     Clock     uop p4     uop p5     uop p6     uop p7 
         6          0          3          8          0 
         6          0          4         -2          1 
        12          0          0          0          1 
         0          0          4          1          1 
         6          0          4         -1          1 
         6          0          0          3          1 
         6          0          4         -1          1 
         6          0          0          3          1 
