
     Clock     uop p0     uop p1     uop p2     uop p3 
      3318        665       1212        711        737 
      1836        676        994        683        709 
      1842        659       1005        682        710 
      1848        662        998        682        710 
      1842        675        994        683        709 
      1842        633       1002        678        707 
      1848        659       1007        682        710 
      1842        675        996        683        709 
