
     Clock     uop p0     uop p1     uop p2     uop p3 
      3102        672       1209        719        739 
      1836        653       1015        682        711 
      1836        669       1002        683        709 
      1836        630        999        678        707 
      1830        652       1011        682        710 
      1842        652       1013        682        710 
      1836        668       1002        683        709 
      1830        668       1000        683        709 
