,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
13,9,2,1,3,0,-2,6,0,10,1,0,0,0,1,-3,3,12,0,0,0,0,-4,-5,3,8,1,0,-2,0,0,-5,3,11,0,0,-1,0,-4,-5,3,11,-1,0,-1,0,0,-5,3,11,0,0,-1,0,-4,-5,3,11,-1,0,-1,0,0,-5,3
14,7,7,0,1,0,0,9,0,7,5,0,-2,0,-2,10,3,7,3,0,-2,0,-2,-3,3,7,2,0,-2,0,-3,-2,3,7,3,0,-2,0,-2,-1,3,7,2,0,-2,0,-3,-2,3,7,3,0,-2,0,-2,-1,3,7,2,0,-2,0,-3,-2,3
15,9,7,0,1,0,1,10,0,10,4,0,-1,0,-1,-1,3,6,5,0,-3,0,3,9,3,9,3,0,-2,0,-2,-1,3,7,6,0,-3,0,0,-2,3,9,3,0,-2,0,-1,0,3,9,4,0,-2,0,0,0,3,9,3,0,-2,0,-1,0,3
16,7,5,0,1,0,1,11,0,7,3,0,-2,0,1,-1,3,5,3,0,-3,0,-2,0,3,6,4,0,-3,0,2,0,3,8,1,0,-2,0,1,0,3,8,2,0,-2,0,2,0,3,8,1,0,-2,0,1,0,3,8,2,0,-2,0,2,0,3
17,7,3,1,0,0,-2,7,0,8,1,1,-3,0,1,-2,3,9,7,1,-3,0,1,7,3,9,-2,0,-3,0,-5,-4,3,7,3,0,-3,0,-2,-3,3,9,-2,0,-3,0,-3,-4,3,7,3,0,-3,0,-2,-5,3,9,-2,0,-3,0,-3,-4,3
18,7,3,0,0,0,-1,8,0,6,-1,0,-3,0,1,7,3,7,2,0,-3,0,-1,-4,3,4,0,-1,-3,0,1,-1,3,5,1,-1,-3,0,-2,-2,3,7,-4,-1,-3,0,-2,-4,3,5,1,-1,-3,0,-2,-2,3,7,-4,-1,-3,0,-2,-2,3
19,9,6,0,1,0,0,7,0,9,7,0,-2,0,0,-2,3,9,2,0,-1,0,0,-3,3,6,3,0,-3,0,-3,-5,3,9,0,0,-2,0,-4,-5,3,9,1,0,-2,0,-2,-5,3,9,0,0,-2,0,-1,-4,3,9,1,0,-2,0,-2,-3,3
20,8,1,0,0,0,0,7,0,7,-2,0,-3,0,2,-2,3,8,3,0,-3,0,2,-2,3,6,0,-1,-3,0,-1,-5,3,8,-5,-1,-3,0,-1,-3,3,6,0,-1,-3,0,-1,-3,3,8,-5,-1,-3,0,-1,-3,3,6,0,-1,-3,0,-1,-3,3
21,7,4,1,2,0,1,7,0,9,1,0,-1,0,-1,-1,3,9,8,0,-2,0,0,-5,3,8,3,0,-1,0,-2,-4,3,9,2,0,-2,0,-1,-3,3,9,1,0,-2,0,-2,-3,3,7,4,0,-3,0,-1,-3,3,9,1,0,-2,0,-2,-4,3
22,7,5,0,0,0,1,11,0,7,3,0,-3,0,1,-1,3,5,4,0,-4,0,-2,0,3,4,3,0,-4,0,0,-1,3,7,2,0,-3,0,-1,1,3,7,1,0,-3,0,0,1,3,7,2,0,-3,0,-1,1,3,7,1,0,-3,0,0,1,3
