,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1031,7,-9,1,0,0,9,4,0,9,-6,1,0,0,11,4,0,6,-4,1,-3,0,14,0,3,7,-3,0,-3,0,11,-3,3,6,-4,0,-3,0,7,-2,3,11,4,0,-3,0,11,-3,3,6,-4,0,-3,0,7,-2,3,7,-3,0,-3,0,11,-3,3
1032,12,10,0,1,0,10,20,0,12,11,0,1,0,10,11,0,12,5,0,-2,0,11,9,3,13,6,-2,-2,0,10,10,3,15,1,-2,-2,0,6,6,3,12,4,-1,-2,0,10,6,3,15,0,-1,-2,0,6,6,3,13,6,-1,-2,0,10,6,3
1033,10,3,2,2,0,13,12,0,13,0,2,2,0,9,10,0,10,4,2,-1,0,10,9,3,11,6,1,-1,0,10,8,3,10,3,1,-1,0,7,6,3,11,4,1,-1,0,10,5,3,11,5,1,-1,0,4,6,3,13,0,1,-1,0,10,5,3
1034,13,-11,0,5,0,6,5,0,6,-3,2,6,0,2,13,0,14,-5,3,4,0,3,3,3,8,1,3,0,0,0,-1,3,4,3,0,3,0,-3,0,3,6,-1,0,4,0,3,-1,3,-2,-2,-2,5,0,-3,0,3,5,4,0,3,0,3,-1,3
1035,10,4,0,2,0,9,18,0,10,3,0,2,0,13,11,0,9,4,0,-1,0,12,8,3,7,9,0,-3,0,5,8,3,10,3,0,-2,0,7,5,3,8,6,0,-3,0,8,7,3,7,8,0,-3,0,10,6,3,9,4,0,-2,0,4,6,3
1036,8,3,0,3,0,5,7,0,8,4,0,3,0,4,-1,0,8,1,0,0,0,4,-1,3,6,3,0,-2,0,2,-4,3,6,4,0,-2,0,2,-3,3,5,2,0,-2,0,0,-3,3,5,3,0,-2,0,-1,-5,3,6,3,0,-2,0,2,-4,3
1037,7,10,1,0,0,5,4,0,10,-2,1,0,0,3,3,0,9,-2,0,-3,0,2,0,3,8,5,0,-3,0,1,-2,3,7,0,0,-3,0,-5,-2,3,8,5,0,-3,0,-2,-3,3,7,0,0,-3,0,0,-2,3,8,5,0,-3,0,1,-1,3
1038,11,0,0,2,0,10,17,0,8,7,2,0,0,17,13,0,11,0,1,-3,0,8,10,3,10,1,2,-3,0,11,5,3,10,0,1,-3,0,7,6,3,8,3,1,-3,0,6,6,3,12,11,1,-3,0,14,8,3,8,3,1,-3,0,19,24,3
1039,11,1,1,0,0,8,5,0,9,5,1,0,0,13,6,0,9,2,1,-3,0,6,3,3,9,3,1,-3,0,9,-1,3,9,5,0,-3,0,5,-1,3,9,5,0,-3,0,5,-1,3,9,6,0,-3,0,5,-1,3,9,5,0,-3,0,9,-1,3
1040,12,1,1,0,0,12,12,0,12,4,1,0,0,14,1,3,12,0,1,-3,0,15,1,3,13,-1,0,-3,0,15,-3,3,10,1,0,-3,0,12,-3,3,10,4,0,-3,0,12,-3,3,10,4,0,-3,0,12,-3,3,10,4,0,-3,0,12,-3,3
1041,11,0,1,4,0,4,13,0,11,3,1,4,0,5,13,0,10,0,0,1,0,7,10,3,10,-1,0,1,0,6,9,3,9,8,0,1,0,4,9,3,10,-1,0,1,0,6,8,3,9,8,0,1,0,4,8,3,10,-1,0,1,0,27,40,4
1042,9,8,0,4,0,4,5,0,13,8,1,2,0,4,5,0,10,5,2,2,0,0,1,3,14,5,1,2,0,2,2,3,13,7,0,5,0,0,0,3,10,-3,1,3,0,2,0,3,8,5,0,3,0,0,0,3,11,2,-1,5,0,-1,-2,3
1043,13,3,0,4,0,14,13,0,14,-1,0,4,0,11,11,0,26,3,0,0,0,12,7,3,14,0,0,0,0,12,7,3,14,-1,0,0,0,9,7,3,11,4,0,-1,0,8,6,3,11,3,0,-1,0,9,8,3,10,3,0,-1,0,11,7,3
1044,14,6,1,1,0,12,15,0,15,3,1,1,0,10,7,0,12,3,1,-2,0,8,7,3,14,1,0,-2,0,5,4,3,12,5,0,-2,0,7,5,3,12,6,0,-2,0,5,5,3,13,8,0,-2,0,7,4,3,12,3,0,-2,0,7,4,3
1045,20,2,3,3,0,11,23,0,10,5,0,6,0,13,13,0,11,5,0,3,0,13,14,3,4,3,3,1,0,10,9,3,14,6,0,3,0,10,10,3,13,2,2,1,0,10,9,3,8,8,-1,3,0,6,10,3,15,7,-1,3,0,5,10,3
1046,13,4,1,2,0,11,10,0,13,3,1,2,0,8,10,0,11,7,1,-1,0,3,6,3,13,4,0,-1,0,8,7,3,12,3,0,-1,0,14,24,3,10,8,0,-1,0,4,3,3,10,7,0,-1,0,7,5,3,10,8,0,-1,0,7,4,3
1047,12,6,0,3,0,10,9,0,12,10,0,2,0,5,11,0,11,4,0,-1,0,8,9,3,9,4,0,-2,0,5,5,3,10,4,0,-2,0,8,6,3,13,1,0,-1,0,5,5,3,12,0,0,-1,0,8,6,3,10,5,0,-2,0,5,5,3
1048,14,6,0,1,0,16,9,0,12,9,0,0,0,14,5,0,15,4,0,-1,0,14,6,3,15,2,0,-2,0,9,2,3,14,3,0,-2,0,13,3,3,12,7,0,-3,0,12,1,3,14,3,0,-2,0,13,4,3,12,7,0,-3,0,11,4,3
1049,7,9,0,0,0,8,9,0,7,8,0,1,0,8,1,3,10,1,0,-2,0,10,-2,3,7,6,0,-2,0,9,-2,3,7,3,0,-3,0,9,-3,3,8,1,0,-3,0,11,0,3,7,3,0,-3,0,6,-1,3,7,4,0,-3,0,6,-1,3
1050,3,3,0,0,0,16,11,0,1,8,0,0,0,15,11,0,3,1,0,-3,0,13,7,3,4,0,-1,-3,0,11,5,3,3,2,0,-3,0,13,7,3,4,-1,-2,-3,0,13,9,3,1,3,-1,-3,0,9,4,3,1,4,-1,-3,0,10,4,3
1051,7,4,0,0,0,18,12,0,7,4,0,0,0,18,12,0,8,4,-1,-3,0,15,9,3,8,-2,-2,-3,0,11,4,3,23,21,0,-3,0,15,7,3,8,-2,-2,-3,0,14,6,3,7,-1,-2,-3,0,10,8,3,7,3,-2,-3,0,14,6,3
1052,10,0,0,0,0,0,9,0,10,-1,0,0,0,2,-2,3,10,0,-1,-3,0,2,-2,3,8,6,-1,-3,0,1,-5,3,7,17,1,0,0,0,-7,3,7,8,-2,-2,0,-2,-5,3,7,1,-2,-3,0,-3,-5,3,7,5,-2,-3,0,1,-5,3
1053,14,6,1,1,0,9,12,0,13,9,1,1,0,13,13,0,15,0,1,-2,0,20,23,3,16,1,1,-2,0,11,7,3,13,1,0,-2,0,10,7,3,14,2,0,-2,0,7,6,3,13,1,0,-2,0,10,7,3,14,2,0,-2,0,7,6,3
1054,2,16,0,6,0,7,14,0,-3,17,1,7,0,6,9,0,3,12,3,3,0,7,7,3,6,28,2,2,0,4,7,3,0,13,2,4,0,4,7,3,1,20,1,3,0,2,4,3,3,16,0,6,0,2,4,3,2,16,2,1,0,2,4,3
1055,10,7,0,1,0,7,10,0,10,11,0,1,0,9,10,0,10,9,0,-2,0,12,6,3,11,8,0,-2,0,9,3,3,11,0,-1,-2,0,5,4,3,11,-1,-1,-2,0,9,3,3,10,3,-1,-2,0,5,4,3,10,7,-1,-2,0,9,3,3
1056,11,-6,4,5,0,1,5,0,13,1,0,5,0,4,2,0,10,5,1,6,0,5,-1,3,7,3,6,-1,0,3,-2,3,19,3,2,-1,0,-2,0,3,19,-8,5,1,0,3,-2,3,12,-2,3,1,0,-1,-1,3,8,8,0,3,0,3,-2,3
1057,7,4,1,1,0,15,11,0,7,4,1,1,0,22,26,0,8,0,0,-2,0,7,8,3,5,4,0,-2,0,5,5,3,5,4,0,-2,0,10,4,3,5,3,0,-2,0,10,4,3,5,4,0,-2,0,10,4,3,5,3,0,-2,0,10,4,3
1058,9,4,-1,2,0,12,14,0,8,0,0,2,0,13,14,0,7,1,0,-1,0,13,14,3,7,7,0,-1,0,13,10,3,7,4,-1,-1,0,9,10,3,7,5,-1,-1,0,10,10,3,7,4,-1,-1,0,9,10,3,7,5,-1,-1,0,10,10,3
1059,11,1,0,1,0,10,12,0,10,0,0,1,0,14,10,0,10,2,0,-2,0,12,10,3,10,1,0,-2,0,8,6,3,11,-3,-1,-2,0,8,6,3,10,1,-1,-2,0,8,6,3,11,-3,-1,-2,0,8,6,3,10,1,-1,-2,0,8,6,3
1060,13,1,1,3,0,14,7,0,11,0,1,3,0,14,9,0,12,0,0,0,0,14,6,3,10,1,0,0,0,14,3,3,11,0,0,0,0,28,20,3,14,-3,0,0,0,14,4,3,11,0,0,0,0,13,4,3,12,1,0,0,0,11,4,3
1061,8,6,2,0,0,5,3,0,11,-2,2,0,0,4,3,0,9,4,2,-3,0,2,0,3,8,6,1,-3,0,2,-3,3,8,3,1,-3,0,-2,-3,3,9,-2,1,-3,0,-1,-3,3,8,3,1,-3,0,-2,-3,3,9,-2,1,-3,0,-1,-3,3
1062,7,7,0,0,0,7,11,0,8,2,0,-3,0,8,10,0,7,1,1,-3,0,8,6,3,8,3,-1,-3,0,5,8,3,10,-3,0,-3,0,8,9,3,7,0,0,-3,0,5,5,3,6,1,0,-3,0,7,6,3,8,2,0,-3,0,5,5,3
1063,13,14,0,2,0,7,15,0,13,3,0,1,0,12,14,0,14,9,0,-1,0,11,10,4,13,5,0,-2,0,8,8,3,14,0,0,-2,0,6,7,3,13,10,0,-2,0,3,8,3,14,3,0,-2,0,9,8,3,13,10,0,-2,0,7,8,3
1064,12,9,0,2,0,5,1,0,13,4,0,2,0,1,3,0,13,3,0,-1,0,5,-3,3,12,3,0,0,0,3,-4,3,11,4,0,-2,0,-1,-3,3,15,-1,0,-1,0,3,-4,3,15,0,0,-1,0,-1,-3,3,15,-1,0,-1,0,3,-4,3
1065,9,9,0,1,0,11,10,0,9,9,0,1,0,10,9,0,7,5,0,-2,0,5,7,3,8,3,0,-2,0,8,5,3,10,6,0,-2,0,8,6,3,9,7,0,-2,0,6,6,3,6,2,0,-3,0,5,4,3,6,3,0,-3,0,8,5,3
1066,7,4,1,3,0,24,27,0,-2,5,1,6,0,10,7,0,12,-1,1,5,0,7,10,3,12,-1,4,-1,0,5,7,3,14,2,2,2,0,10,8,3,2,5,0,5,0,5,7,3,10,2,0,1,0,10,8,3,5,-1,1,6,0,5,7,3
1067,7,8,0,2,0,0,17,0,8,3,0,2,0,5,0,0,8,0,0,-1,0,0,2,0,7,0,-1,-1,0,6,8,2,7,-1,-1,-1,0,3,-1,3,6,3,-1,-1,0,4,-2,2,6,7,-1,-1,1,-3,5,2,6,3,-1,-1,0,7,-2,1
1068,9,6,1,0,0,8,16,0,11,-1,1,0,0,7,9,0,10,1,1,-3,0,8,4,3,10,-1,1,-3,0,7,4,3,9,4,0,-3,0,5,3,3,9,4,0,-3,0,8,5,3,9,4,0,-3,0,8,4,3,9,4,0,-3,0,8,5,3
1069,14,5,0,2,0,16,5,0,14,6,0,1,0,16,5,0,12,9,0,-2,0,7,-1,3,14,1,0,-2,0,12,0,3,14,2,0,-2,0,13,-1,3,15,1,0,-2,0,10,-1,3,13,4,0,-3,0,10,-1,3,12,6,0,-3,0,10,-1,3
1070,16,7,0,2,0,14,10,0,16,4,0,2,0,14,10,0,16,4,0,0,0,11,7,3,14,5,0,-2,0,9,5,3,14,8,0,-2,0,10,4,3,17,3,0,-1,0,8,4,3,14,8,0,-2,0,8,5,3,17,3,0,-1,0,8,4,3
1071,11,7,0,2,0,7,12,0,12,2,0,2,0,6,9,0,13,3,0,0,0,7,8,3,13,5,0,0,0,5,6,3,11,8,0,-2,0,2,5,3,12,4,0,-1,0,5,6,3,11,8,0,-2,0,2,5,3,12,4,0,-1,0,5,6,3
1072,10,-3,1,1,0,10,8,0,11,10,0,1,0,10,9,0,11,9,0,-2,0,3,5,3,11,1,0,-2,0,5,3,3,11,1,0,-2,0,6,3,3,11,0,0,-2,0,2,2,3,11,-1,0,-2,0,6,4,3,9,4,0,-3,0,2,2,3
1073,13,8,1,1,0,9,8,0,12,7,1,1,0,12,10,0,15,-1,1,-2,0,9,9,3,12,3,0,-2,0,7,4,3,13,1,0,-2,0,9,9,3,12,3,0,-2,0,5,4,3,13,1,0,-2,0,6,4,3,13,0,0,-2,0,5,4,3
1074,9,7,0,2,0,5,12,0,10,2,0,2,0,7,12,0,9,2,0,-1,0,4,9,3,9,1,0,-2,0,4,9,3,12,-2,0,-1,0,3,6,3,12,-3,0,-1,0,7,6,3,10,4,0,-2,0,1,6,3,9,1,0,-2,0,10,8,3
1075,14,6,0,3,0,8,12,0,13,9,0,3,0,13,9,0,12,3,0,0,0,7,9,3,13,1,0,1,0,10,5,3,10,2,0,-1,0,10,6,3,11,4,0,-1,0,12,8,3,11,3,0,-1,0,13,8,3,14,0,0,0,0,10,5,3
1076,10,7,0,0,0,1,15,0,12,4,0,0,0,2,3,3,10,7,0,-3,0,2,-1,3,10,9,0,-3,0,0,2,3,11,-1,0,-3,0,2,0,3,10,9,0,-3,0,3,0,3,11,-1,0,-3,0,0,0,3,10,9,0,-3,0,-2,0,3
1077,7,5,0,0,0,12,14,1,7,8,0,0,0,4,9,1,8,5,-1,-3,0,11,1,0,7,5,-1,-3,0,7,16,1,8,-1,-2,-3,0,2,12,1,8,-1,-1,-3,0,4,12,3,7,1,-1,-3,0,4,15,3,8,-4,-1,-3,0,5,16,4
1078,10,0,0,2,0,0,12,1,9,5,0,2,0,4,-10,-1,8,6,0,-2,0,-1,3,0,10,0,0,-2,0,7,-7,0,7,3,0,-3,0,5,5,0,8,4,0,-3,0,3,1,0,7,3,0,-3,0,5,3,1,6,4,0,-3,0,9,-6,0
1079,9,6,1,1,0,8,7,0,11,2,1,1,0,15,10,0,9,8,1,-2,0,11,4,3,9,2,0,-2,0,11,8,3,11,2,0,-2,0,12,7,3,9,5,0,-2,0,6,3,3,9,5,0,-2,0,7,4,3,9,5,0,-2,0,6,3,3
1080,14,2,2,2,0,10,13,0,13,5,2,2,0,9,12,0,12,5,1,-1,0,10,9,3,11,6,0,-1,0,8,7,3,14,1,1,-1,0,7,7,3,18,9,1,0,0,5,6,3,13,1,1,-1,0,2,7,3,11,5,1,-1,0,8,7,3
1081,13,0,0,2,0,5,5,0,13,0,0,2,0,4,0,0,13,0,-1,-1,0,1,-4,3,10,3,-1,-1,0,1,7,3,12,0,-1,-1,0,0,4,3,13,-1,-1,-1,0,11,-4,3,12,0,-1,-1,0,4,5,3,10,3,-1,-1,0,1,7,3
1082,9,10,0,2,0,8,8,0,14,12,1,-1,0,8,6,0,11,2,1,-1,0,5,3,3,10,6,0,-1,0,5,4,3,9,3,0,-1,0,3,5,3,8,4,0,-1,0,2,3,3,10,5,0,-1,0,1,4,3,9,3,0,-1,0,5,5,3
1083,15,4,1,3,0,17,14,0,15,6,0,3,0,9,13,0,15,3,0,0,0,7,10,3,15,4,0,0,0,11,7,3,13,8,0,0,0,5,7,3,13,7,0,0,0,14,9,3,13,8,0,0,0,5,7,3,13,7,0,0,0,11,7,3
1084,13,8,0,1,0,3,7,0,15,0,0,1,0,-1,3,0,14,8,0,-1,0,2,0,3,13,3,0,-1,0,-2,-2,3,14,0,0,-2,0,-3,-3,3,13,7,0,-2,0,-6,-2,3,13,4,0,-2,0,0,-2,3,14,-1,0,-2,0,-6,-2,3
1085,12,-1,0,0,0,6,13,0,10,8,0,0,0,9,10,0,12,5,0,-3,0,10,11,3,12,0,0,-3,0,4,10,3,12,1,0,-3,0,1,7,3,11,-1,-1,-3,0,7,7,3,10,8,-1,-3,0,8,9,3,11,-1,-1,-3,0,7,7,3
1086,15,12,0,4,0,4,11,0,14,11,0,4,0,8,10,0,15,11,-1,1,0,8,8,3,14,6,0,1,0,6,6,3,17,3,0,1,0,3,8,3,15,2,-1,1,0,6,6,3,14,10,-1,1,0,6,7,3,15,5,-1,1,0,6,6,3
1087,11,0,1,2,0,14,10,0,10,1,1,2,0,14,10,0,11,2,0,-1,0,9,4,3,13,-4,-1,-1,0,10,4,3,11,1,-1,-1,0,8,4,3,13,-3,0,-1,0,7,4,3,10,0,0,-1,0,9,5,3,9,1,0,-1,0,8,5,3
1088,14,-1,0,1,0,9,18,0,12,8,0,1,0,13,15,0,13,8,0,-2,0,12,11,3,15,6,0,-2,0,6,8,3,13,2,-1,-2,0,6,8,3,13,2,-1,-2,0,10,9,3,13,2,-1,-2,1,31,47,3,13,2,-1,-2,0,7,8,3
1089,1,1,0,0,0,-2,8,1,1,4,0,1,0,-2,-5,0,1,1,0,-2,0,4,3,1,1,8,0,-2,0,-7,5,1,1,4,1,-3,0,-5,8,1,3,1,1,-3,0,-1,4,1,1,4,1,-3,0,-3,2,1,3,1,1,-3,0,-2,1,4
1090,9,0,0,0,0,1,2,0,6,1,1,0,0,-1,1,0,6,1,1,-3,0,-2,0,3,9,-3,0,-3,0,1,1,3,9,-3,0,-3,0,1,-1,3,6,0,0,-3,0,0,-1,3,7,1,0,-3,0,-2,-1,3,7,2,0,-3,0,-3,-3,3
1091,11,0,0,1,0,14,13,0,13,0,0,1,0,11,7,0,13,-3,0,-2,0,10,6,3,10,0,0,-3,0,11,10,3,9,1,0,-3,0,11,8,3,10,0,0,-3,0,5,7,3,11,3,0,-3,0,8,8,3,13,-4,0,-2,0,8,7,3
1092,11,3,0,1,0,7,14,0,9,8,0,0,0,11,11,0,9,9,0,-2,0,9,8,3,9,7,0,-3,0,5,11,3,10,0,0,-3,0,4,8,3,10,2,0,-3,0,4,8,3,9,3,0,-3,0,4,8,3,9,7,0,-3,0,4,8,3
1093,9,1,1,0,0,11,14,0,11,4,1,0,0,7,13,0,9,2,1,-3,0,10,11,3,11,2,1,-3,0,7,7,3,9,5,0,-3,0,9,7,3,10,3,0,-3,0,7,6,3,9,2,0,-3,0,3,7,3,10,3,0,-3,0,7,6,3
1094,6,4,1,0,0,1,11,0,5,2,1,0,0,3,-3,3,10,9,1,-3,0,3,-3,3,6,1,1,-3,0,4,1,3,7,-2,0,-3,0,3,1,3,6,0,0,-3,0,4,-1,3,5,4,0,-3,0,3,-1,3,6,0,0,-3,0,4,-1,3
1095,10,6,0,2,0,7,9,0,11,7,0,3,0,9,9,0,11,6,0,0,0,11,3,3,11,5,0,-1,0,10,3,3,10,7,0,-1,0,12,5,3,11,-3,0,-1,1,31,35,3,10,7,0,-1,0,12,5,3,11,-3,0,-1,0,9,2,3
1096,14,4,1,3,0,15,11,0,14,7,0,3,0,13,11,0,27,24,2,-2,0,11,4,3,12,7,1,-2,0,8,5,3,12,8,1,-2,0,9,6,3,15,3,1,-2,0,12,6,3,12,5,1,-2,0,7,5,3,12,5,1,-2,0,12,6,3
1097,10,3,0,2,0,17,12,0,8,4,0,1,0,15,11,0,10,2,0,-1,0,14,9,3,8,1,0,-2,0,11,7,3,8,4,0,-3,0,11,6,3,8,4,0,-3,0,10,6,3,8,4,0,-3,0,12,7,3,8,4,0,-3,0,11,7,3
1098,13,0,0,2,0,5,10,0,12,5,0,2,0,10,10,0,11,6,0,-2,0,7,6,3,9,4,0,-3,0,7,5,3,10,3,0,-3,0,4,4,3,13,0,0,-2,0,4,4,3,13,-1,0,-2,0,4,4,3,13,0,0,-2,0,4,4,3
1099,11,3,1,2,0,7,8,0,11,3,1,2,0,8,8,0,10,3,0,-1,0,7,7,3,11,1,1,-1,0,9,8,3,12,0,1,-1,0,7,6,3,12,0,0,-1,0,9,5,3,11,-1,0,-1,0,5,5,3,9,4,0,-1,0,9,5,3
1100,8,5,0,1,0,18,8,-1,10,4,0,1,0,15,11,1,10,0,0,-2,0,20,13,1,8,4,-1,-2,0,9,-3,0,8,4,-1,-2,0,8,12,2,8,4,-1,-2,0,14,12,1,8,4,-1,-2,0,15,13,4,8,4,-1,-2,0,14,7,3
1101,10,7,0,1,0,1,10,-1,13,-1,0,2,0,-6,-1,0,13,0,0,-1,0,-8,0,4,10,10,0,-1,1,2,3,1,11,2,0,-2,0,3,6,3,11,0,0,-2,0,-3,-1,2,11,2,0,-2,0,-3,15,3,10,3,0,-2,0,-6,6,4
1102,10,5,-1,1,0,9,12,0,10,0,0,1,0,10,12,0,8,7,0,-2,0,12,10,3,10,1,-1,-2,0,14,10,3,8,5,-1,-2,0,10,6,3,8,6,-1,-2,0,10,6,3,8,5,-1,-2,0,10,6,3,8,6,-1,-2,0,6,6,3
1103,14,10,-1,1,0,-4,3,0,15,-2,0,-2,0,-2,3,0,14,5,0,-2,1,-4,0,3,13,5,-1,-2,0,-7,-3,3,14,-4,-1,-2,0,-2,-3,3,13,5,-1,-2,0,-3,-4,3,14,-4,-1,-2,0,-2,-3,3,13,5,-1,-2,0,-3,-4,3
1104,13,-1,1,0,0,13,16,0,11,5,1,0,0,12,11,0,10,4,1,-3,0,10,13,3,10,3,-1,-3,0,13,11,3,9,5,0,-3,0,12,12,3,13,-1,0,-3,0,10,12,3,12,1,0,-3,0,10,11,3,11,5,0,-3,0,8,11,3
1105,13,5,0,3,0,12,10,0,12,3,0,2,0,9,9,0,13,4,0,0,0,12,6,3,10,9,0,-2,0,9,5,3,13,3,0,-1,0,8,6,3,10,9,0,-2,0,12,7,3,13,3,0,-1,0,10,7,3,10,9,0,-2,0,9,5,3
1106,10,7,0,0,0,14,9,0,10,11,0,1,0,14,9,0,10,10,0,-2,0,10,6,3,13,0,0,-2,0,9,3,3,11,2,0,-3,0,8,3,3,11,0,0,-3,0,8,4,3,11,2,0,-3,0,8,3,3,10,3,0,-3,0,7,3,3
1107,11,-2,1,2,0,18,18,0,10,1,1,2,0,17,17,0,11,-2,1,-1,0,12,12,3,10,-1,1,-1,0,12,11,3,8,1,0,-1,0,11,11,3,8,2,0,-1,0,13,12,3,8,1,0,-1,0,12,12,3,8,2,0,-1,0,24,27,3
1108,12,6,0,2,0,12,10,0,13,-4,0,2,0,7,9,0,13,-3,-1,-1,0,3,6,3,10,1,0,-1,0,9,3,3,12,-4,-1,-1,0,7,2,3,12,-2,-1,-1,0,9,5,3,10,0,-1,-1,0,7,3,3,11,2,-1,-1,0,7,2,3
1109,12,-1,1,2,0,4,2,0,9,10,1,2,0,6,4,0,9,4,1,-1,0,4,1,3,10,3,1,-1,0,1,-2,3,10,5,0,-1,0,2,-1,3,10,5,0,-1,0,1,-1,3,10,5,0,-1,0,-1,-1,3,10,5,0,-1,0,-1,-2,3
1110,13,6,0,1,0,7,1,0,13,6,0,1,0,4,-3,0,13,4,-1,-2,0,6,-2,3,14,2,-1,-2,0,5,-1,3,11,7,-1,-2,0,5,-2,3,14,2,-1,-2,0,4,-3,3,13,2,-1,-2,0,2,-3,3,11,6,-1,-2,0,1,-5,3
1111,7,8,0,0,0,7,15,2,8,9,0,1,0,7,13,-1,10,0,0,-2,0,7,12,4,7,7,0,-3,0,12,4,4,7,7,0,-3,0,10,16,4,8,7,0,-3,0,6,11,4,8,2,0,-3,0,16,15,4,8,2,0,-3,0,9,10,4
1112,7,9,0,0,0,5,4,0,9,0,1,-3,0,7,14,0,9,1,1,-3,0,5,0,3,7,4,0,-3,0,-3,-2,3,7,4,0,-3,0,3,-2,3,7,4,0,-3,0,-3,-2,3,7,4,0,-3,0,3,-2,3,7,4,0,-3,0,-3,-2,3
1113,2,2,3,3,0,11,9,0,8,-6,0,4,0,13,8,0,2,6,0,1,0,12,5,3,19,1,0,1,0,9,2,3,10,2,2,-1,0,8,2,3,13,-4,-1,1,0,9,2,3,4,5,-2,2,0,8,2,3,1,6,2,1,0,9,2,3
1114,13,1,1,1,0,18,8,0,13,7,0,2,0,15,5,0,14,6,0,-1,0,15,5,3,14,6,0,-1,0,13,1,3,14,4,0,-2,0,11,1,3,13,3,0,-2,0,12,1,3,14,4,0,-2,0,11,1,3,13,3,0,-2,0,12,1,3
1115,12,14,0,1,0,14,16,0,9,9,0,1,0,16,6,0,9,4,0,-2,0,10,6,3,9,3,0,-2,0,10,6,3,9,8,-1,-2,0,13,3,3,10,-1,-1,-2,0,13,3,3,9,8,-1,-2,0,14,5,3,10,-1,-1,-2,0,16,5,3
1116,14,6,0,1,0,13,13,0,14,7,0,1,0,9,11,0,12,9,0,-2,0,8,10,3,12,4,-1,-2,0,12,10,3,12,7,-1,-2,0,4,7,3,12,7,-1,-2,0,7,8,3,12,7,-1,-2,0,9,8,3,12,7,-1,-2,0,7,8,3
1117,13,4,-1,1,0,12,8,0,12,8,0,1,0,14,10,0,12,6,0,-2,0,12,8,3,11,8,-1,-2,0,8,4,3,11,5,-1,-2,0,10,4,3,12,0,-1,-2,0,11,5,3,11,5,-1,-2,0,10,5,3,12,0,-1,-2,0,12,4,3
1118,10,3,0,2,0,1,5,0,10,10,0,2,0,6,6,0,11,2,-1,-1,0,-2,2,3,11,-1,-2,-1,0,4,-1,3,11,0,-2,-1,0,-3,-1,3,11,-1,-1,-1,0,5,1,3,10,-1,-1,-1,0,2,-2,3,8,3,-1,-1,0,-2,-1,3
1119,13,9,0,1,0,11,12,0,15,5,0,2,0,11,12,0,13,6,0,-1,0,8,8,3,14,4,0,-2,0,4,5,3,13,5,0,-2,0,4,5,3,13,9,0,-2,0,7,6,3,17,17,1,-3,0,7,7,3,14,1,1,-2,0,5,7,3
1120,9,5,0,1,0,15,17,0,9,5,0,1,0,11,10,0,10,5,0,-2,0,8,7,3,10,-3,-1,-2,0,7,7,3,10,-4,-1,-2,0,13,4,3,9,0,-1,-2,0,14,6,3,9,4,-1,-2,0,7,4,3,9,0,-1,-2,0,7,4,3
1121,15,7,0,4,0,12,12,0,14,4,0,5,0,13,14,0,15,1,0,2,0,13,11,3,12,6,0,1,0,11,11,3,15,1,0,2,0,8,12,3,14,0,0,1,0,11,9,3,12,4,0,0,0,5,7,3,12,4,0,0,0,9,6,3
1122,13,4,1,1,0,10,10,0,12,5,1,1,0,10,10,0,12,0,1,-2,0,3,6,3,12,3,0,-2,0,0,4,3,12,3,0,-2,0,3,3,3,12,3,0,-2,0,5,4,3,12,3,0,-2,0,6,5,3,12,3,0,-2,0,4,4,3
1123,24,12,1,4,0,2,19,0,13,7,-1,5,0,9,6,0,20,12,0,0,0,3,6,3,17,3,4,-3,0,6,3,3,15,11,-1,2,0,6,2,3,15,6,0,1,0,2,3,3,14,10,0,0,0,8,5,3,22,19,1,4,0,9,5,3
1124,10,0,1,3,0,15,8,0,11,2,1,3,0,13,6,0,11,3,0,0,0,13,6,3,9,2,0,0,0,14,6,3,10,0,0,0,0,9,4,3,10,0,0,0,0,11,5,3,10,0,0,0,0,10,5,3,10,0,0,0,0,13,4,3
1125,7,6,1,3,0,8,4,0,9,-4,1,1,0,10,4,0,11,5,3,0,0,8,2,3,17,-8,3,2,0,4,-2,3,10,1,1,3,0,4,-2,3,1,15,1,-1,0,4,-2,3,5,7,0,0,0,4,-2,3,6,4,0,1,0,4,-2,3
1126,10,2,0,2,0,15,11,0,10,8,0,1,0,11,12,0,11,-1,0,-1,0,12,6,3,11,-1,0,-2,0,10,7,3,11,-2,0,-2,0,9,6,3,9,4,0,-3,0,11,5,3,10,-2,0,-2,0,7,7,3,9,4,0,-3,0,13,8,3
1127,10,10,0,1,0,14,15,0,10,5,0,0,0,14,6,0,13,1,0,-2,0,14,6,3,11,8,0,-3,0,12,4,3,10,5,0,-3,0,14,6,3,13,2,0,-2,0,12,4,3,10,5,0,-3,0,14,6,3,13,2,0,-2,0,11,3,3
1128,11,2,1,2,0,15,12,0,12,-3,1,2,0,12,10,0,10,0,0,-1,0,12,11,3,12,-4,-1,-1,0,12,10,3,12,-3,-1,-1,0,12,6,3,9,0,0,-1,0,9,6,3,10,2,0,-1,0,9,6,3,9,0,0,-1,0,9,6,3
