,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
21,9,6,1,0,0,2,10,0,9,8,1,-3,0,1,-2,3,6,4,0,-3,0,3,9,3,7,5,0,-3,0,-3,-1,3,9,0,0,-3,0,0,0,3,7,5,0,-3,0,-1,-1,3,9,0,0,-3,0,0,-2,3,7,5,0,-3,0,-1,-1,3
22,10,9,1,0,0,0,7,0,9,10,1,-3,0,2,6,3,10,6,1,-3,0,-2,-3,3,9,10,1,-3,0,-1,-3,3,6,13,-1,-1,0,0,-4,3,15,12,0,-3,0,-1,-3,3,16,6,4,-5,0,0,-4,3,5,9,1,-4,0,-1,-3,3
23,8,5,0,0,0,-2,7,0,8,8,0,-3,0,0,-2,3,5,3,-1,-3,0,-3,-5,3,6,4,-1,-3,0,-5,-5,3,8,-1,-1,-3,0,-4,-4,3,6,4,-1,-3,0,-2,-4,3,8,-1,-1,-3,0,-3,-3,3,6,4,-1,-3,0,-2,-4,3
24,9,9,1,0,0,8,-9,2,9,10,1,-3,0,7,-4,0,8,3,1,-3,0,1,6,4,8,2,0,-3,0,8,-10,2,8,1,0,-3,0,12,-14,5,8,2,0,-3,0,4,-10,2,8,1,0,-3,0,11,-5,0,8,2,0,-3,0,3,-19,3
25,9,2,0,1,0,1,7,0,8,0,0,-1,0,2,6,3,9,0,0,-2,0,-1,-3,3,9,-2,0,-2,0,2,-4,3,9,-1,0,-2,0,-2,-4,3,9,-2,0,-2,0,2,-4,3,9,-1,0,-2,0,-2,-4,3,9,-2,0,-2,0,2,-4,3
26,8,5,0,0,0,0,9,0,7,3,0,-3,0,2,8,3,5,3,-1,-3,0,-2,-3,3,8,0,-1,-3,0,-1,-2,3,8,-1,-1,-3,0,-1,-2,3,8,0,-1,-3,0,-1,-2,3,8,-1,-1,-3,0,-1,-2,3,8,0,-1,-3,0,-1,-2,3
27,15,5,5,0,0,0,8,0,18,5,4,1,0,1,-1,3,6,9,3,1,0,1,8,3,8,0,1,2,0,-2,-4,3,7,-7,1,2,0,-2,-2,3,12,7,1,1,0,-2,-2,3,11,-10,1,2,0,-2,-2,3,11,9,0,2,0,-2,-2,3
28,7,4,0,0,0,-1,7,0,7,1,1,-3,0,3,-7,3,9,-2,1,-3,0,6,-3,3,9,-2,1,-3,0,-3,-7,3,9,-2,1,-3,0,-2,-7,3,8,-3,0,-3,0,2,-8,3,6,1,0,-3,0,-2,-7,3,6,1,0,-3,0,2,-8,3
29,7,2,1,0,0,4,15,0,8,1,1,-3,0,3,13,3,9,0,1,-3,0,2,-1,3,9,5,1,-3,0,0,-1,3,9,-1,-1,-3,0,1,0,3,9,0,0,-3,0,3,-1,3,9,-3,0,-3,0,1,0,3,9,-2,0,-3,0,3,-1,3
30,3,-1,3,4,0,3,9,0,-1,5,5,2,0,3,-1,3,13,-12,4,5,0,1,-3,3,10,-6,1,2,0,2,-2,3,14,-8,4,1,0,3,-2,3,-3,15,4,0,0,2,-2,3,4,-11,3,0,0,3,-2,3,1,2,4,0,0,2,-2,3
31,7,6,0,0,0,2,9,0,7,1,0,-3,0,2,9,3,5,2,-1,-3,0,0,-3,3,8,-2,-1,-3,0,1,-2,3,5,2,-1,-3,0,2,-2,3,8,-2,-1,-3,0,1,-2,3,5,2,-1,-3,0,2,-2,3,8,-2,-1,-3,0,1,-2,3
32,8,4,0,0,0,18,16,0,8,-1,0,-2,0,28,11,0,10,-3,0,-2,0,26,18,2,8,2,0,-2,0,19,10,3,7,0,0,-2,0,20,14,3,7,0,0,-3,0,28,14,2,8,-2,0,-3,0,19,23,2,9,-2,0,-3,0,25,1,2
33,8,8,0,0,0,-2,14,1,7,4,0,-3,0,8,11,1,9,11,0,-3,0,2,13,3,8,3,0,-3,0,4,9,4,7,5,0,-3,0,1,0,3,8,3,0,-3,0,1,-6,5,7,5,0,-3,0,4,-9,4,5,5,0,-4,0,3,-3,4
34,10,6,0,0,0,2,14,0,8,1,1,-3,0,1,11,3,10,-1,1,-3,0,-1,0,3,11,0,1,-3,0,4,-2,3,9,2,1,-3,0,-1,0,3,9,0,0,-3,0,4,-2,3,8,1,0,-3,0,-1,0,3,8,5,0,-3,0,4,-2,3
35,9,2,0,0,0,7,9,-2,10,1,0,-3,0,3,3,1,12,1,0,-3,0,6,0,0,11,-3,-1,-3,0,5,0,-1,8,3,-1,-3,0,5,8,0,11,-3,-1,-3,0,2,2,0,8,3,-1,-3,0,9,7,3,11,-3,-1,-3,0,-10,4,3
36,7,6,0,1,0,3,7,0,7,3,0,-1,0,3,3,1,4,2,0,-3,0,1,4,3,7,0,0,-2,0,3,-11,2,8,0,0,-2,0,1,-6,1,7,0,0,-2,0,3,-10,3,8,0,0,-2,0,0,6,0,7,0,0,-2,0,5,-15,-1
37,10,6,0,0,0,8,17,0,10,1,0,-2,0,11,2,3,8,2,0,-3,0,8,1,3,9,0,0,-3,0,7,1,3,7,4,0,-4,0,11,3,3,9,1,0,-3,0,9,3,3,9,2,0,-3,0,8,1,3,9,-1,0,-3,0,11,2,3
38,8,3,0,0,0,1,5,-1,9,1,0,-3,0,13,-1,1,8,2,-1,-3,0,8,2,-1,10,-3,-1,-3,0,11,0,2,10,-2,-1,-3,0,10,1,2,10,-3,-1,-3,0,26,31,3,10,-2,-1,-3,0,5,2,4,10,-3,-1,-3,0,7,4,4
39,7,3,1,0,0,1,7,0,8,1,1,-3,0,1,-2,3,9,1,1,-3,0,1,-2,3,9,-3,0,-3,0,-1,-1,3,9,-2,0,-3,0,2,6,3,9,-3,0,-3,0,-4,-4,3,9,-2,0,-3,0,-1,-3,3,9,-3,0,-3,0,-2,-4,3
40,10,4,0,0,0,2,9,0,9,5,0,-3,0,0,1,3,7,2,0,-4,0,3,8,3,6,1,0,-4,0,-1,-1,3,9,0,0,-3,0,0,-1,3,9,-1,0,-3,0,-1,-2,3,9,0,0,-3,0,0,-1,3,9,-1,0,-3,0,-1,-1,3
41,9,2,0,1,0,1,10,0,9,-2,0,-1,0,1,11,3,9,4,0,-2,0,0,0,3,7,0,0,-3,0,-1,0,3,9,-2,0,-2,0,0,0,3,9,-2,0,-2,0,-1,0,3,9,-2,0,-2,0,0,0,3,9,-2,0,-2,0,-2,-1,3
42,13,4,-1,6,0,-1,7,0,8,1,0,5,0,1,-2,3,11,-4,1,3,0,-4,-4,3,13,3,0,2,0,-2,-3,3,8,-13,-1,2,0,-3,-3,3,8,2,0,2,0,-2,-3,3,17,6,-1,3,0,-3,-3,3,11,4,0,4,0,-2,-3,3
43,8,3,1,1,0,2,9,0,9,2,0,-2,0,1,-1,3,11,0,0,-2,0,-1,5,3,9,2,0,-2,0,-4,-2,3,10,1,0,-2,0,-2,-4,3,10,0,0,-3,0,0,-5,3,10,-1,0,-3,0,-6,-5,3,10,0,0,-3,0,0,-5,3
44,9,4,0,1,0,0,9,0,8,1,0,-2,0,-2,-3,3,9,0,0,-2,0,1,0,3,10,0,0,-2,0,0,-2,3,9,0,0,-2,0,-1,-3,3,8,2,0,-2,0,0,-2,3,9,0,0,-2,0,-1,-1,3,10,0,0,-2,0,0,-2,3
45,10,3,0,2,0,10,18,0,10,2,0,-1,0,11,17,1,11,5,0,-1,0,18,13,3,9,2,0,0,0,11,16,3,9,1,0,0,0,20,1,3,10,-2,0,-1,0,22,17,3,10,-1,0,-1,0,14,11,2,10,-2,0,-1,0,11,16,3
46,11,9,0,0,0,3,9,0,10,5,1,-3,0,2,10,3,9,6,-1,-3,0,1,-3,3,11,4,-1,-3,0,-2,-2,3,11,3,0,-3,0,1,-3,3,11,2,0,-3,0,3,-2,3,11,1,0,-3,0,3,-2,3,11,2,0,-3,0,3,-2,3
47,5,0,1,2,0,-1,9,0,7,-1,0,-1,0,-2,-2,3,9,-1,0,-1,0,2,9,3,8,-3,0,-2,0,1,-1,3,9,-3,0,-2,0,1,-2,3,8,-3,0,-2,0,0,-2,3,7,-1,0,-2,0,1,-2,3,8,-3,0,-2,0,0,-2,3
48,10,7,1,0,0,2,11,0,11,4,1,-3,0,4,8,3,7,5,0,-3,0,0,-2,3,8,6,0,-3,0,3,-3,3,10,1,0,-3,0,-1,-3,3,8,6,0,-3,0,3,-3,3,10,1,0,-3,0,-1,-3,3,8,6,0,-3,0,3,-3,3
49,9,5,-1,0,0,-2,10,0,8,2,0,-3,0,4,3,0,7,3,-2,-3,0,1,-3,3,9,0,-1,-3,0,0,-2,3,9,-1,-1,-3,0,-1,-2,3,9,-2,-1,-3,0,-1,-3,3,9,-1,-1,-3,0,-2,-3,3,9,-2,-1,-3,0,0,-2,3
50,9,5,0,0,0,1,6,0,8,0,0,-3,0,0,-2,3,7,2,0,-4,0,3,6,3,9,-1,0,-3,0,0,-2,3,9,0,0,-3,0,2,-5,3,9,-1,0,-3,0,-1,-4,3,9,-2,0,-3,0,2,-5,3,9,-1,0,-3,0,-1,-4,3
51,10,4,0,1,0,1,13,0,9,3,0,-1,0,1,-2,3,10,0,0,-1,0,-2,-1,3,10,-1,0,-2,0,0,0,3,10,0,0,-2,0,0,0,3,10,-1,0,-2,0,0,0,3,10,0,0,-2,0,0,0,3,10,-1,0,-2,0,0,0,3
52,-2,4,1,1,0,-2,12,0,1,5,2,1,0,3,7,3,5,-2,1,-1,0,2,-1,3,3,2,-1,-1,0,2,-3,3,-4,9,2,0,0,-2,-3,3,9,0,1,0,0,2,-3,3,18,7,-1,-1,0,-2,-3,3,8,2,2,-2,0,2,-3,3
53,9,6,1,0,0,0,8,0,8,1,1,-3,0,2,7,3,7,3,0,-3,0,-2,-2,3,9,-2,0,-3,0,1,-3,3,7,3,0,-3,0,-3,-3,3,9,-2,0,-3,0,1,-3,3,7,3,0,-3,0,-3,-3,3,9,-2,0,-3,0,1,-3,3
54,8,5,0,1,0,1,8,0,7,3,0,-2,0,3,-2,3,8,1,0,-2,0,3,7,3,8,2,0,-2,0,1,-5,3,6,4,0,-3,0,3,-2,3,5,3,0,-3,0,0,-3,3,8,0,0,-2,0,0,-5,3,8,1,0,-2,0,0,-3,3
55,10,5,0,1,0,1,21,0,11,7,0,-2,0,2,4,1,8,4,0,-3,0,-1,10,2,7,3,0,-3,0,5,14,1,7,3,0,-3,0,0,15,2,10,1,0,-2,0,8,2,2,10,1,0,-2,0,5,6,0,10,1,0,-2,0,-5,-7,3
56,9,3,1,0,0,2,8,0,11,0,1,-3,0,2,1,3,11,7,1,-3,0,-1,0,3,11,-2,0,-3,0,0,0,3,11,-1,0,-3,0,-2,-1,3,11,-2,0,-3,0,0,0,3,11,-1,0,-3,0,-2,-1,3,11,-2,0,-3,0,0,0,3
57,9,5,0,0,0,0,9,0,8,3,0,-3,0,0,-4,3,8,2,0,-3,0,0,9,3,7,4,-1,-3,0,-1,-2,3,9,-1,-1,-3,0,-3,-3,3,7,4,-1,-3,0,-1,-2,3,9,-1,-1,-3,0,-3,-3,3,7,4,-1,-3,0,-1,-2,3
58,9,11,1,0,0,9,11,1,9,6,1,-3,0,6,0,2,8,10,0,-3,0,8,4,3,9,8,0,-3,0,9,3,3,10,4,0,-3,0,4,0,0,9,8,0,-3,0,7,-5,2,10,4,0,-3,0,-5,-7,2,9,8,0,-3,0,0,-2,-1
59,5,4,0,0,0,-1,7,0,7,3,0,-3,0,2,7,3,8,0,-1,-3,0,1,-3,3,8,-1,-1,-3,0,-1,-3,3,8,0,-1,-3,0,-2,-3,3,8,-1,-1,-3,0,-1,-3,3,8,0,-1,-3,0,0,-4,3,8,-1,-1,-3,0,-1,-3,3
60,7,5,0,0,0,3,13,2,9,2,0,-2,0,-8,1,4,8,7,0,-3,0,-1,7,3,9,1,0,-2,0,20,28,5,8,1,0,-3,0,3,4,4,8,0,0,-3,0,6,-9,3,8,1,0,-3,0,32,33,3,8,0,0,-3,0,-6,15,4
61,8,5,0,1,0,0,7,0,8,8,0,-2,0,0,-5,3,8,1,0,-2,0,-4,-4,3,8,2,0,-2,0,-1,-3,3,8,1,0,-2,0,-2,-4,3,6,4,0,-3,0,-1,-5,3,8,1,0,-2,0,-2,-4,3,6,4,0,-3,0,-1,-3,3
62,10,3,0,1,0,0,8,0,10,-1,0,-1,0,-1,9,3,10,5,0,-2,0,-2,-2,3,8,1,0,-3,0,-1,-3,3,10,-1,0,-2,0,-2,-2,3,10,-1,0,-2,0,-1,-3,3,10,-1,0,-2,0,-2,-2,3,10,-1,0,-2,0,-1,-3,3
63,7,4,1,2,0,2,11,0,8,2,0,-2,0,3,2,3,9,2,0,-2,0,-2,-1,3,7,3,0,-3,0,-1,-1,3,6,3,0,-3,0,-1,0,3,9,1,0,-2,0,0,-1,3,6,3,0,-3,0,-1,1,3,9,1,0,-2,0,0,1,3
64,8,6,0,0,0,2,11,0,9,9,0,-3,0,2,2,3,9,0,-1,-3,0,0,1,3,7,5,-1,-3,0,-1,1,3,9,0,-1,-3,0,0,1,3,7,5,-1,-3,0,-1,1,3,9,0,-1,-3,0,0,1,3,7,5,-1,-3,0,-1,1,3
65,6,5,1,2,0,1,13,0,8,8,0,-2,0,3,-3,3,7,4,0,-2,0,2,8,3,5,4,0,-3,0,0,-4,3,8,3,0,-2,0,-1,-2,3,8,2,0,-2,0,-1,-4,3,8,3,0,-2,0,-1,-2,3,8,2,0,-2,0,-1,-4,3
66,10,6,0,1,0,1,6,0,10,0,0,-1,0,1,-6,3,8,1,0,-2,0,0,7,3,6,2,0,-3,0,2,-5,3,9,0,0,-2,0,-2,-6,3,6,2,0,-3,0,2,-5,3,9,0,0,-2,0,-2,-6,3,6,2,0,-3,0,2,-5,3
67,9,6,0,1,0,-2,8,0,8,4,0,-1,0,0,6,3,7,6,0,-3,0,-3,-5,3,6,4,0,-3,0,-4,-3,3,9,1,0,-2,0,-1,-4,3,9,2,0,-2,0,-5,-4,3,9,1,0,-2,0,-1,-4,3,9,2,0,-2,0,-5,-4,3
68,7,5,1,1,0,3,9,0,8,3,0,-3,0,4,0,3,8,5,0,-2,0,4,9,3,6,4,0,-4,0,1,-3,3,6,4,0,-4,0,1,-1,3,9,2,0,-3,0,1,-1,3,9,2,0,-3,0,1,-1,3,9,2,0,-3,0,1,-1,3
69,8,5,0,0,0,1,6,0,9,1,0,-3,0,0,7,3,8,1,0,-3,0,-2,-5,3,5,5,-1,-3,0,-3,-5,3,8,-1,-1,-3,0,1,-5,3,5,5,-1,-3,0,-3,-5,3,8,-1,-1,-3,0,1,-5,3,5,5,-1,-3,0,-3,-5,3
70,11,4,0,1,0,2,8,0,11,5,0,-2,0,3,8,3,11,1,0,-2,0,0,-4,3,8,1,0,-3,0,1,-3,3,11,0,0,-2,0,0,-2,3,11,-1,0,-2,0,0,-4,3,11,0,0,-2,0,0,-2,3,11,-1,0,-2,0,0,-2,3
71,8,3,1,2,0,-1,13,0,10,6,0,-2,0,1,10,3,10,3,0,-2,0,-4,-2,3,9,2,0,-1,0,-2,0,3,8,4,0,-3,0,-3,-1,3,7,2,0,-3,0,-2,-2,3,9,2,0,-2,0,-3,-1,3,10,0,0,-2,0,-2,0,3
72,6,3,1,2,0,2,13,0,8,2,0,-1,0,4,1,3,9,0,0,-1,0,-2,-1,3,7,3,0,-3,0,1,-2,3,9,0,0,-2,0,0,-1,3,9,1,0,-2,0,1,0,3,9,0,0,-2,0,-2,-1,3,9,1,0,-2,0,1,-2,3
73,9,8,0,0,0,1,10,0,8,5,0,-3,0,0,-1,3,7,6,-1,-3,0,-2,-5,3,7,7,-1,-3,0,-1,-5,3,9,2,-1,-3,0,-1,-5,3,7,7,-1,-3,0,-1,-5,3,9,2,-1,-3,0,-2,-5,3,7,7,-1,-3,0,0,-5,3
74,6,6,1,0,0,1,10,0,8,5,1,-3,0,3,9,3,8,4,1,-3,0,0,-1,3,11,2,1,-3,0,0,-1,3,9,1,0,-3,0,0,-1,3,9,1,0,-3,0,0,-1,3,9,1,0,-3,0,0,-1,3,9,1,0,-3,0,0,-1,3
75,9,4,1,2,0,2,9,0,11,1,0,-1,0,3,8,3,11,2,0,-2,0,-1,-2,3,8,3,0,-3,0,0,-3,3,8,3,0,-3,0,2,-2,3,11,1,0,-2,0,0,-3,3,8,3,0,-3,0,2,-2,3,11,1,0,-2,0,0,-3,3
76,10,7,0,1,0,1,9,0,8,3,0,-2,0,3,0,3,9,2,0,-2,0,-3,-2,3,9,2,0,-2,0,0,-1,3,9,2,0,-2,0,-1,-2,3,9,2,0,-2,0,0,-1,3,9,2,0,-2,0,-1,-2,3,9,2,0,-2,0,0,-1,3
77,7,2,0,0,0,-1,7,0,7,1,0,-3,0,1,-2,3,8,4,0,-3,0,0,-2,3,5,1,-1,-3,0,-2,-3,3,7,-4,-1,-3,0,-3,-4,3,5,1,-1,-3,0,-2,-3,3,7,-4,-1,-3,0,-5,-4,3,5,1,-1,-3,0,-2,-5,3
78,8,8,1,0,0,2,11,0,7,4,1,-3,0,1,-1,3,8,1,0,-3,0,0,-1,3,8,1,0,-3,0,-2,0,3,8,1,0,-3,0,2,0,3,8,1,0,-3,0,-2,0,3,8,1,0,-3,0,2,0,3,8,1,0,-3,0,-2,0,3
79,9,7,1,0,0,2,11,0,8,5,1,-3,0,2,-1,3,8,4,1,-3,0,2,11,3,8,0,0,-3,0,3,0,3,6,5,0,-3,0,-1,0,3,8,0,0,-3,0,3,0,3,6,5,0,-3,0,-1,0,3,8,0,0,-3,0,3,0,3
80,8,5,0,1,0,0,8,0,8,1,0,-1,0,1,7,3,8,1,0,-2,0,-2,-2,3,8,1,0,-2,0,-3,-2,3,8,1,0,-2,0,-2,-2,3,8,1,0,-2,0,-3,-2,3,8,1,0,-2,0,-2,-2,3,8,1,0,-2,0,-3,-3,3
81,8,7,0,1,0,1,14,0,9,3,0,-1,0,3,11,3,8,3,0,-1,0,-2,0,3,8,4,0,-2,0,2,0,3,8,3,0,-2,0,1,0,3,8,4,0,-2,0,2,0,3,8,3,0,-2,0,1,0,3,6,6,0,-3,0,2,0,3
82,8,3,0,1,0,0,11,0,7,0,0,-1,0,1,2,3,6,-2,0,-2,0,0,12,3,6,-1,0,-1,0,-1,-1,3,7,-3,0,-2,0,-2,1,3,7,-3,0,-2,0,-1,1,3,7,-3,0,-2,0,-2,1,3,7,-3,0,-2,0,-1,1,3
83,8,6,0,0,0,0,11,0,8,10,0,-3,0,2,2,3,8,2,0,-3,0,3,11,3,7,4,0,-3,0,2,1,3,8,2,0,-3,0,2,0,3,7,4,0,-3,0,1,0,3,8,2,0,-3,0,2,0,3,7,4,0,-3,0,1,0,3
84,6,2,1,2,0,1,10,0,8,0,0,-2,0,3,9,3,8,3,0,-1,0,-2,-1,3,9,-1,0,-2,0,0,0,3,8,1,0,-2,0,1,-1,3,6,1,0,-3,0,0,0,3,8,1,0,-2,0,1,-1,3,9,-1,0,-2,0,0,0,3
85,10,6,0,1,0,1,7,0,10,2,0,-1,0,1,-5,3,7,4,0,-3,0,3,7,3,9,4,0,-2,0,2,-4,3,10,2,0,-2,0,2,-4,3,9,4,0,-2,0,2,-4,3,10,2,0,-2,0,2,-4,3,9,4,0,-2,0,2,-4,3
86,7,2,0,0,0,2,7,0,9,6,0,-3,0,3,0,3,8,-2,0,-3,0,0,-1,3,6,1,0,-4,0,-1,-1,3,8,-2,0,-3,0,0,-1,3,6,1,0,-4,0,-1,-1,3,8,-2,0,-3,0,0,-1,3,6,1,0,-4,0,-2,-2,3
87,10,7,-1,2,0,2,9,0,21,8,0,4,0,3,9,3,16,6,0,2,0,-1,-2,3,13,9,-2,-3,0,0,-3,3,12,5,0,0,0,2,-2,3,14,-6,3,-2,0,0,-3,3,9,6,-2,0,0,2,-2,3,15,-7,3,-2,0,0,-3,3
88,12,8,1,0,0,1,9,0,10,4,1,-3,0,2,8,3,11,4,0,-3,0,-1,-3,3,11,1,0,-3,0,-4,-2,3,9,6,0,-3,0,1,-2,3,11,1,0,-3,0,-4,-2,3,9,6,0,-3,0,1,-2,3,11,1,0,-3,0,-4,-2,3
89,8,4,1,2,0,1,9,0,9,2,0,-2,0,1,-3,3,7,5,0,-3,0,-2,-2,3,10,1,0,-2,0,0,-1,3,9,3,0,-2,0,1,-2,3,10,1,0,-2,0,0,-1,3,8,5,0,-3,0,1,-2,3,7,3,0,-3,0,0,-1,3
90,8,8,0,0,0,-1,7,0,7,5,0,-3,0,-1,-5,3,8,4,0,-3,0,-3,-3,3,8,9,0,-3,0,0,-4,3,8,9,0,-3,0,-4,-4,3,8,1,-1,-3,0,0,-4,3,8,1,-1,-3,0,-4,-4,3,8,1,-1,-3,0,0,-4,3
91,7,3,1,0,0,0,12,0,9,0,1,-3,0,-3,-2,3,9,-1,0,-3,0,-2,-5,3,9,-2,0,-3,0,-3,-5,3,9,-1,0,-3,0,-2,-5,3,9,-2,0,-3,0,-3,-5,3,9,-1,0,-3,0,-1,-5,3,9,-2,0,-3,0,-3,-5,3
92,7,2,1,3,0,-1,9,0,9,1,0,0,0,-2,-2,3,10,2,0,0,0,2,8,3,9,0,0,-1,0,-3,-2,3,10,-1,0,-1,0,-1,-1,3,10,-1,0,-1,0,-3,-2,3,10,-1,0,-1,0,-1,-1,3,10,-1,0,-1,0,-3,-2,3
