,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1787,9,4,0,0,0,15,7,0,9,8,0,1,0,14,9,0,11,-1,0,-2,0,12,2,3,10,5,0,-2,0,10,3,3,9,4,0,-3,0,13,4,3,9,5,0,-3,0,11,1,3,10,-4,0,-3,0,10,4,3,9,5,0,-3,0,10,4,3
1788,11,0,0,2,0,14,7,0,10,3,0,2,0,17,9,0,9,3,0,-1,0,15,6,3,11,-1,-1,-1,0,13,3,3,10,0,-1,-1,0,15,6,3,8,3,-1,-1,0,12,3,3,8,4,-1,-1,0,11,3,3,8,3,-1,-1,0,12,3,3
1789,8,5,0,0,0,12,12,0,9,4,0,0,0,12,12,0,8,5,0,-3,0,5,8,3,6,7,0,-3,0,2,8,3,6,9,-1,-3,0,8,7,3,7,7,-1,-3,0,6,7,3,6,6,-1,-3,0,8,6,3,7,7,-1,-3,0,4,5,3
1790,14,-1,0,2,0,6,14,0,14,1,0,2,0,7,14,0,12,9,0,0,0,3,11,3,12,7,0,-1,0,10,10,3,13,1,0,-1,0,1,8,3,12,7,0,-1,0,10,10,3,12,7,0,-1,0,6,7,3,12,7,0,-1,0,10,10,3
1791,14,11,0,3,0,13,12,0,14,9,0,3,0,9,11,0,14,9,0,0,0,12,10,3,15,7,-2,0,0,9,5,3,15,1,-1,0,0,11,7,3,15,-1,-1,0,0,12,7,3,14,4,-1,0,0,9,4,3,15,-1,-1,0,0,5,5,3
1792,13,8,0,1,0,11,12,0,12,13,0,1,0,9,9,0,12,3,0,-2,0,9,9,3,15,2,-1,-2,0,8,6,3,14,3,-1,-2,0,7,8,3,12,6,-1,-2,0,8,7,3,14,2,-1,-2,0,9,7,3,12,6,-1,-2,0,8,7,3
1793,10,5,0,0,0,1,3,0,10,4,0,0,0,8,4,0,10,4,-1,-3,0,-1,0,3,10,4,-1,-3,0,-2,-3,3,10,4,-1,-3,0,2,-4,3,9,3,-1,-3,0,-2,-3,3,7,8,-1,-3,0,2,-4,3,7,7,-1,-3,0,-2,-3,3
1794,12,11,0,1,0,11,15,0,14,1,0,1,0,9,15,0,13,5,0,-2,0,8,11,3,11,6,0,-3,0,7,9,3,12,5,0,-3,0,6,9,3,13,8,0,-3,0,8,9,3,15,1,0,-2,0,7,10,3,13,8,0,-3,0,7,9,3
1795,13,12,0,1,0,14,16,0,13,3,0,1,0,12,14,0,16,1,-1,-2,0,9,10,3,13,10,0,-2,0,9,10,3,14,3,-2,-2,0,8,10,3,14,2,-1,-2,0,6,12,3,14,0,-1,-2,0,11,10,3,13,5,-1,-2,0,5,11,3
1796,15,0,0,1,0,9,12,0,15,6,0,2,0,11,13,0,13,4,0,-2,0,9,12,3,14,0,0,-2,0,6,9,3,13,9,0,-2,0,8,8,3,13,8,0,-2,0,4,7,3,13,9,0,-2,0,5,7,3,13,8,0,-2,0,16,23,3
1797,11,8,0,1,0,15,19,0,11,2,0,2,0,15,29,0,12,0,0,-1,0,10,14,3,10,2,0,-2,0,12,13,3,8,1,0,-3,0,9,13,3,9,3,0,-3,0,9,13,3,11,-2,0,-2,0,9,13,3,10,4,0,-3,0,9,13,3
1798,12,0,1,1,0,6,8,0,11,3,1,1,0,6,9,0,10,5,1,-2,0,4,7,3,10,5,1,-2,0,8,8,3,13,0,-1,-2,0,3,4,3,13,1,0,-2,0,5,6,3,10,4,0,-2,0,3,4,3,9,5,0,-2,0,5,6,3
1799,13,11,0,4,0,12,9,0,13,10,0,4,0,12,9,0,15,6,0,1,0,8,7,3,13,12,0,1,0,9,5,3,13,10,-1,1,0,5,5,3,13,10,-1,1,0,9,5,3,13,10,-1,1,0,6,6,3,13,10,-1,1,0,9,5,3
1800,12,5,0,3,0,14,16,0,12,6,0,3,0,12,2,3,13,4,0,0,0,11,2,3,13,2,0,0,0,12,0,3,12,2,0,-1,0,11,0,3,10,5,0,-2,0,12,0,3,13,2,0,-1,0,11,0,3,12,1,0,-1,0,9,0,3
1801,6,8,0,1,0,2,4,0,7,4,0,1,0,0,-1,0,8,2,0,-2,0,1,2,3,6,4,0,-2,0,2,0,3,6,2,0,-3,0,-2,-2,3,5,3,0,-3,0,-3,-1,3,6,2,0,-3,0,-4,-1,3,7,5,0,-3,0,-1,0,3
1802,11,3,0,2,0,7,9,0,11,10,0,2,0,11,6,0,12,2,-1,-1,0,9,3,3,12,-1,-1,-1,0,8,3,3,11,0,-1,-1,0,10,5,3,9,3,-1,-1,0,11,5,3,12,0,-1,-1,0,8,2,3,11,-1,-1,-1,0,4,3,3
1803,12,2,0,1,0,15,7,0,11,7,0,1,0,12,7,0,11,3,0,-2,0,12,2,3,11,7,-1,-2,0,8,2,3,12,0,-1,-2,0,9,2,3,12,-1,-1,-2,0,8,3,3,11,8,-1,-2,0,12,4,3,12,-1,-1,-2,0,10,4,3
1804,10,-1,0,1,0,11,11,0,8,10,0,1,0,14,13,0,8,8,0,-2,0,10,6,3,9,6,0,-2,0,8,7,3,9,5,0,-3,0,11,7,3,8,3,0,-3,0,10,7,3,10,1,0,-2,0,6,7,3,8,3,0,-3,0,10,7,3
1805,12,11,0,2,0,13,14,0,12,6,0,2,0,9,13,0,13,2,-1,-1,0,9,18,3,9,4,-1,-1,0,7,8,3,9,5,-1,-1,0,6,8,3,10,5,-1,-1,0,7,8,3,13,2,-1,-1,0,6,8,3,12,1,-1,-1,0,7,8,3
1806,7,4,0,0,0,10,2,0,7,8,0,0,0,12,1,0,7,6,0,-2,0,11,0,3,8,5,0,-2,0,5,0,3,7,0,0,-3,0,6,-3,3,7,4,0,-3,0,9,-2,3,10,-2,0,-2,0,5,-3,3,8,1,0,-3,0,9,-1,3
1807,12,4,0,3,0,5,2,0,12,4,0,3,0,5,0,0,11,4,0,-1,0,2,1,3,10,5,0,-2,0,4,1,3,13,0,0,-1,0,-2,-2,3,13,1,0,-1,0,1,-4,3,10,4,0,-2,0,-2,-2,3,10,5,0,-2,0,-2,-2,3
1808,9,4,-1,1,0,11,10,0,12,-2,0,1,0,12,11,0,11,-1,0,-2,0,9,5,3,11,1,0,-2,0,4,7,3,9,3,-1,-2,0,8,5,3,11,0,-1,-2,0,5,4,3,9,3,-1,-2,0,5,4,3,11,0,-1,-2,0,8,6,3
1809,9,1,0,2,0,10,10,0,8,10,0,1,0,13,15,0,8,0,0,-2,0,11,12,3,6,5,0,-3,0,11,12,3,5,3,0,-3,0,10,9,3,5,4,0,-3,0,6,10,3,6,4,0,-3,0,9,11,3,6,5,0,-3,0,8,10,3
1810,8,6,1,1,0,12,10,0,9,3,0,1,0,11,8,0,11,6,0,-2,0,10,7,3,11,6,0,-2,0,6,5,3,10,7,0,-2,0,8,6,3,11,6,0,-2,0,8,5,3,8,4,0,-3,0,5,4,3,8,3,0,-3,0,6,6,3
1811,16,7,1,3,0,10,11,0,16,8,0,2,0,12,11,0,15,11,0,-1,0,10,8,3,16,5,0,-1,0,10,12,3,14,9,0,-2,0,9,10,3,16,5,0,-1,0,8,10,3,17,4,0,-1,0,11,9,3,15,7,0,-2,0,7,9,3
1812,15,4,0,2,0,4,3,0,16,0,0,3,0,5,4,0,15,1,0,0,0,2,1,3,13,3,0,-1,0,2,-1,3,13,5,0,-2,0,0,0,3,14,3,0,-2,0,2,-1,3,13,5,0,-2,0,2,-1,3,13,6,0,-2,0,2,-1,3
1813,11,0,1,4,0,5,6,0,10,6,0,3,0,3,4,0,13,6,0,0,0,2,3,3,10,4,0,-1,0,-1,-1,3,10,3,0,-1,0,0,0,3,10,4,0,-1,0,0,0,3,9,2,0,-1,0,0,0,3,9,3,0,-1,0,0,0,3
1814,12,-1,0,1,0,6,4,0,11,2,0,1,0,2,-1,0,10,2,0,-2,0,2,-2,3,8,1,-1,-2,0,3,-2,3,9,2,-1,-2,0,2,-2,3,9,2,-1,-2,0,2,-1,3,9,2,-1,-2,0,0,-1,3,9,2,-1,-2,0,-1,-3,3
1815,12,9,0,1,0,6,13,0,12,8,0,1,0,7,13,0,13,10,0,-1,0,8,7,3,14,5,0,-1,0,7,6,3,15,3,0,-1,0,3,7,3,14,4,0,-1,0,2,7,3,12,8,0,-2,0,10,9,3,12,9,0,-2,0,2,7,3
1816,7,0,1,0,0,16,12,0,9,-3,1,0,0,16,12,0,9,-4,1,-3,0,13,9,3,8,-3,1,-3,0,7,6,3,7,4,1,-3,0,13,7,3,7,-4,0,-3,0,7,6,3,7,-5,0,-3,0,10,7,3,6,-1,0,-3,0,12,7,3
1817,12,-2,0,1,0,10,10,0,10,10,0,2,0,15,11,0,12,0,0,-1,0,12,8,3,10,2,0,-1,0,12,8,3,10,6,0,-2,0,14,8,3,10,2,0,-2,0,11,5,3,11,6,0,-2,0,7,5,3,10,2,0,-2,0,11,5,3
1818,8,5,0,1,0,12,12,0,8,4,0,1,0,11,12,0,10,0,0,-2,0,9,8,3,11,1,-2,-2,0,5,8,3,11,-1,-1,-2,0,4,5,3,10,0,-1,-2,0,5,5,3,8,4,-1,-2,0,8,6,3,9,2,-1,-2,0,8,7,3
1819,10,9,0,2,0,13,12,0,11,7,0,2,0,15,13,0,10,7,0,-1,0,14,11,3,11,0,0,0,0,14,9,3,10,2,0,0,0,11,9,3,7,2,0,-2,0,12,10,3,9,5,0,-2,0,13,9,3,10,-1,0,-1,0,14,9,3
1820,8,1,1,0,0,4,2,0,6,5,0,0,0,4,0,0,6,3,0,-3,0,4,2,3,9,-1,0,-3,0,1,-2,3,9,-2,0,-3,0,1,-3,3,9,-1,0,-3,0,1,-4,3,6,2,0,-4,0,-3,-3,3,5,3,0,-4,0,-4,-3,3
1821,10,0,0,4,0,13,14,0,10,-1,0,4,0,14,14,0,10,6,0,0,0,10,11,3,7,4,0,-1,0,9,11,3,9,-1,0,0,0,7,8,3,7,4,0,-1,0,5,7,3,6,2,0,-1,0,4,8,3,6,3,0,-1,0,7,9,3
1822,9,8,0,1,0,0,12,0,9,8,0,1,0,1,-1,3,10,8,0,-1,0,0,-1,3,10,2,0,-2,0,3,0,3,9,8,0,-2,0,1,-2,3,10,2,0,-2,0,1,-1,3,9,8,0,-2,0,1,-2,3,10,2,0,-2,0,1,-3,3
1823,11,3,0,0,0,12,8,0,11,3,0,0,0,16,13,0,11,8,0,-3,0,12,11,3,12,1,0,-3,0,14,10,3,10,7,-1,-3,0,13,10,3,10,3,-1,-3,0,11,7,3,10,7,-1,-3,0,9,8,3,10,3,-1,-3,0,11,9,3
1824,9,4,0,0,0,9,11,0,9,8,0,1,0,12,12,0,11,-3,0,-2,0,10,9,3,9,6,0,-3,0,10,9,3,10,-4,0,-3,0,7,7,3,9,5,0,-3,0,7,6,3,10,4,0,-3,0,6,6,3,9,0,0,-3,0,8,7,3
1825,14,12,0,2,0,13,13,0,14,6,0,3,0,13,13,0,13,6,0,-1,0,9,10,3,13,8,0,-2,0,10,10,3,14,2,0,-1,0,7,7,3,15,3,0,-1,0,6,7,3,14,2,0,-1,0,7,7,3,15,3,0,-1,0,6,7,3
1826,13,7,0,1,0,9,11,0,13,9,0,1,0,12,12,0,13,9,0,-1,0,10,9,3,14,8,0,-1,0,8,6,3,13,8,0,-2,0,8,6,3,14,2,0,-2,0,9,7,3,13,8,0,-2,0,6,6,3,14,2,0,-2,0,7,6,3
1827,13,11,0,1,0,-1,14,0,13,9,0,1,0,2,-2,3,15,5,0,-2,0,0,1,3,13,8,-1,-2,0,2,-2,3,13,6,-1,-2,0,0,-1,3,13,9,-1,-2,0,3,-1,3,14,7,-1,-2,0,2,0,3,13,6,-1,-2,0,3,0,3
1828,7,8,1,0,0,14,9,0,9,0,1,0,0,15,8,0,8,-1,0,-3,0,15,8,3,7,8,0,-3,0,15,4,3,8,-1,0,-3,0,13,4,3,7,8,0,-3,0,14,5,3,8,-1,0,-3,0,14,4,3,7,8,0,-3,0,12,4,3
1829,14,-2,0,3,0,13,13,0,12,8,0,2,0,13,13,0,14,-2,0,0,0,7,8,3,12,-2,0,-1,0,8,8,3,12,-1,0,-1,0,6,7,3,12,0,0,-1,0,7,7,3,12,0,0,-1,0,8,8,3,12,-1,0,-1,0,10,7,3
1830,10,-4,0,2,0,14,16,0,9,-4,0,1,0,10,15,0,8,0,0,-2,0,11,13,3,9,-2,0,-1,0,11,15,3,7,0,0,-3,0,11,13,3,6,1,0,-3,0,9,11,3,7,0,0,-3,0,7,10,3,6,1,0,-3,0,8,10,3
1831,10,9,0,1,0,-2,11,0,10,10,0,1,0,4,2,0,12,1,0,-1,0,3,11,3,10,3,0,-3,0,-1,-3,3,11,6,0,-3,0,0,-2,3,10,3,0,-3,0,-1,-3,3,13,0,0,-2,0,0,-2,3,10,3,0,-3,0,-1,-3,3
1832,10,-3,0,1,0,15,8,0,9,2,0,1,0,14,9,0,8,2,0,-2,0,8,2,3,11,-3,0,-2,0,12,2,3,7,2,0,-3,0,11,2,3,8,1,0,-3,0,11,3,3,7,2,0,-3,0,12,2,3,8,1,0,-3,0,9,2,3
1833,9,-1,0,0,0,7,9,0,9,-2,0,0,0,10,6,0,10,-1,0,-3,0,8,3,3,7,4,-1,-3,0,9,3,3,7,3,-1,-3,0,7,2,3,7,4,-1,-3,0,3,3,3,7,3,-1,-3,0,7,2,3,7,4,-1,-3,0,3,3,3
1834,10,1,1,2,0,13,12,0,13,-2,0,3,0,9,10,0,12,2,0,-1,0,10,10,3,8,2,0,-2,0,7,6,3,11,1,0,-1,0,5,7,3,11,-2,0,-1,0,7,6,3,11,1,0,-1,0,8,7,3,11,-2,0,-1,0,8,7,3
1835,12,8,0,1,0,10,14,0,12,12,0,1,0,12,13,0,14,1,0,-2,0,5,12,3,12,4,-1,-2,0,10,13,3,13,0,-1,-2,0,10,14,3,12,4,-1,-2,0,10,13,3,12,8,-1,-2,0,6,9,3,12,4,-1,-2,0,9,10,3
1836,10,3,0,2,0,16,8,0,9,2,0,1,0,16,8,0,8,4,0,-2,0,10,2,3,11,0,0,-1,0,12,2,3,11,0,0,-2,0,10,2,3,10,-1,0,-2,0,11,3,3,8,4,0,-3,0,11,3,3,7,2,0,-3,0,11,3,3
1837,10,6,0,4,0,5,6,0,10,5,0,3,0,5,6,0,10,2,0,1,0,2,3,3,9,4,0,-1,0,4,1,3,8,3,0,-1,0,3,0,3,9,4,0,-1,0,-1,0,3,8,6,0,-1,0,3,0,3,8,7,0,-1,0,-1,0,3
1838,10,1,1,2,0,9,14,0,11,1,1,2,0,13,15,0,10,1,0,-1,0,12,11,3,10,3,0,-1,0,7,11,3,12,-3,0,-1,0,6,11,3,12,-2,0,-1,0,7,8,3,9,1,0,-1,0,6,8,3,10,2,0,-1,0,7,8,3
1839,11,9,0,1,0,13,11,0,12,0,0,0,0,12,12,0,11,8,0,-2,0,10,8,3,10,7,0,-3,0,10,5,3,10,3,0,-3,0,6,5,3,11,-1,0,-3,0,8,6,3,10,8,0,-3,0,7,6,3,11,7,0,-3,0,7,5,3
1840,13,1,0,1,0,1,-1,0,13,2,0,0,0,3,0,0,12,1,0,-3,0,5,1,3,12,1,0,-3,0,3,-2,3,11,2,0,-3,0,-3,-2,3,13,3,0,-3,0,3,-1,3,15,-2,1,-3,0,-3,-2,3,12,1,1,-3,0,0,-1,3
1841,14,8,0,2,0,2,15,0,16,4,0,3,0,1,-2,3,14,5,0,0,0,0,0,3,14,9,0,-1,0,0,-2,3,15,3,0,-1,0,0,-1,3,15,1,0,-1,0,-2,-1,3,15,3,0,-1,0,0,-2,3,14,4,0,-1,0,-4,-3,3
1842,15,8,0,3,0,9,8,0,15,4,0,2,0,14,9,0,13,7,0,-1,0,6,5,3,13,9,0,-2,0,6,2,3,13,10,0,-2,0,5,2,3,13,9,0,-2,0,13,4,3,14,7,0,-2,0,10,1,3,13,9,0,-2,0,5,3,3
1843,8,7,1,2,0,13,12,0,8,11,0,2,0,9,12,0,10,1,0,-1,0,10,11,3,8,7,0,-2,0,11,9,3,9,7,0,-2,0,7,7,3,8,3,0,-2,0,6,8,3,9,7,0,-2,0,5,8,3,8,3,0,-2,0,8,9,3
1844,12,-2,0,2,0,8,12,0,10,3,0,1,0,9,12,0,10,4,0,-2,0,10,6,3,10,5,0,-2,0,9,5,3,9,2,0,-2,0,5,6,3,12,-2,0,-2,0,9,5,3,9,1,0,-3,0,4,7,3,10,2,0,-3,0,9,5,3
1845,11,3,0,2,0,15,15,0,11,10,0,2,0,14,11,0,11,1,0,-1,0,15,9,3,11,-1,-1,-1,0,10,5,3,11,0,-1,-1,0,12,6,3,9,3,-1,-1,0,13,4,3,12,0,-1,-1,0,14,7,3,11,-1,-1,-1,0,15,7,3
1846,12,4,1,1,0,7,6,0,11,8,1,1,0,10,3,0,13,2,1,-2,0,11,2,3,12,6,-1,-2,0,6,-1,3,14,0,-1,-2,0,7,-3,3,14,1,0,-2,0,3,-1,3,11,4,0,-2,0,9,0,3,10,5,0,-2,0,5,-2,3
1847,13,3,0,2,0,14,13,0,13,8,0,1,0,13,12,0,12,4,0,-1,0,12,9,3,9,3,0,-3,0,7,9,3,13,1,0,-2,0,8,7,3,12,1,0,-2,0,10,8,3,13,1,0,-2,0,8,8,3,12,-1,0,-2,0,10,7,3
1848,10,2,0,3,0,8,11,0,10,2,0,3,0,5,11,0,10,1,0,0,0,7,5,3,9,2,0,-1,0,10,9,3,8,2,0,-2,0,6,5,3,8,3,0,-2,0,8,7,3,7,1,0,-2,0,8,7,3,7,2,0,-2,0,6,4,3
1849,10,1,2,0,0,5,7,0,12,-3,2,0,0,8,17,0,9,1,2,-3,0,6,0,3,10,3,0,-3,0,1,1,3,10,1,0,-3,0,9,3,3,12,-4,0,-3,0,1,1,3,8,1,1,-3,0,6,1,3,10,2,1,-3,0,1,1,3
1850,6,1,0,0,0,5,2,0,7,2,0,1,0,5,3,0,7,6,0,-2,0,2,-1,3,6,7,0,-2,0,1,-3,3,6,3,0,-3,0,1,0,3,7,6,0,-3,0,2,-2,3,9,-1,0,-2,0,-2,-3,3,7,6,0,-3,0,2,-2,3
1851,11,9,0,2,0,15,12,0,11,3,0,3,0,15,12,0,12,6,0,-1,0,9,9,3,10,5,0,-2,0,6,6,3,11,-1,0,-1,0,9,7,3,12,0,0,-1,0,9,6,3,11,-1,0,-1,0,10,4,3,12,0,0,-1,0,6,6,3
1852,10,7,0,1,0,12,9,0,10,10,0,2,0,15,11,0,11,7,0,-1,0,12,9,3,10,2,0,-2,0,9,5,3,11,-2,0,-2,0,9,5,3,10,3,0,-2,0,9,5,3,11,1,0,-2,0,9,5,3,10,3,0,-2,0,9,5,3
1853,15,5,0,3,0,16,12,0,15,11,0,1,0,13,8,0,16,4,0,0,0,9,16,3,16,10,0,-1,0,10,5,3,14,6,0,-1,0,11,7,3,13,6,0,-2,0,10,5,3,16,4,0,-1,0,11,7,3,15,2,0,-1,0,10,5,3
1854,16,6,0,3,0,10,9,0,18,0,0,0,0,6,8,0,15,4,0,0,0,4,7,3,15,3,0,0,0,5,5,3,14,4,-1,0,0,5,5,3,16,-1,-1,0,0,4,3,3,14,4,-1,0,0,8,6,3,16,-1,-1,0,0,2,5,3
1855,12,8,0,2,0,9,16,0,12,12,0,2,0,14,16,0,13,9,-1,-1,0,11,11,3,13,5,-1,-1,0,13,13,3,13,3,-2,-1,0,7,10,3,12,10,-1,-1,0,8,10,3,13,0,-1,-1,0,8,10,3,12,5,-1,-1,0,8,10,3
1856,13,5,0,2,0,12,11,0,13,5,0,1,0,12,10,0,12,9,0,-2,0,9,7,3,14,1,0,-2,0,7,5,3,12,7,0,-3,0,9,17,3,12,7,0,-3,0,7,5,3,12,7,0,-3,0,6,5,3,12,7,0,-3,0,6,4,3
1857,13,5,0,1,0,10,9,0,15,4,0,1,0,11,11,0,13,2,0,-2,0,7,8,3,13,1,-1,-2,0,3,4,3,13,5,-1,-2,0,8,6,3,13,4,-1,-2,0,4,4,3,13,5,-1,-2,0,3,5,3,13,4,-1,-2,0,2,5,3
1858,10,5,0,2,0,8,7,0,10,4,0,1,0,8,7,0,9,2,0,-2,0,6,1,3,10,1,0,-2,0,10,0,3,11,0,0,-2,0,6,1,3,8,5,0,-3,0,10,0,3,11,0,0,-2,0,6,1,3,8,5,0,-3,0,10,0,3
1859,8,5,1,0,0,14,12,0,7,7,0,-2,0,14,11,0,8,6,0,-2,0,11,8,3,7,3,0,-3,0,10,5,3,6,4,0,-3,0,9,6,3,7,3,0,-3,0,8,6,3,8,6,0,-3,0,9,6,3,10,-1,0,-2,0,7,5,3
1860,13,4,0,3,0,16,9,0,13,5,0,3,0,13,3,0,14,3,0,0,0,13,2,3,14,0,0,-1,0,13,6,3,14,1,0,-1,0,11,3,3,11,4,0,-2,0,9,3,3,11,5,0,-2,0,8,3,3,11,4,0,-2,0,11,4,3
1861,13,6,0,1,0,10,13,0,13,10,0,2,0,8,11,0,15,2,0,0,0,6,11,3,13,5,0,-2,0,7,11,3,15,1,0,-1,0,6,8,3,16,0,0,-1,0,2,7,3,14,3,0,-2,0,3,7,3,13,5,0,-2,0,2,7,3
1862,9,10,0,1,0,10,10,0,12,-1,0,1,0,7,-1,0,9,6,0,-2,0,8,-2,3,9,2,0,-2,0,8,-2,3,9,6,0,-2,0,2,-3,3,11,0,-1,-2,0,8,-1,3,9,4,-1,-2,0,5,-3,3,11,0,-1,-2,0,8,-1,3
1863,10,7,0,1,0,9,6,0,13,-1,0,2,0,9,7,0,13,0,0,-1,0,10,6,3,10,4,0,-2,0,7,3,3,10,7,0,-2,0,9,3,3,10,3,0,-2,0,10,4,3,11,7,0,-2,0,9,4,3,11,0,0,-2,0,7,4,3
1864,9,7,0,0,0,13,9,0,9,11,0,1,0,11,6,0,11,1,0,-2,0,10,6,3,10,8,0,-2,0,10,3,3,9,7,0,-3,0,9,3,3,9,8,0,-3,0,4,4,3,10,-1,0,-3,0,10,3,3,9,8,0,-3,0,4,4,3
1865,6,8,0,1,0,18,17,0,8,0,0,0,0,15,14,3,9,0,0,-2,0,15,15,3,7,2,0,-3,0,13,11,3,6,7,0,-3,0,13,14,3,6,7,0,-3,0,14,11,3,6,7,0,-3,0,11,11,3,7,2,0,-3,0,12,11,3
1866,11,5,0,1,0,13,4,0,12,6,0,2,0,12,5,0,10,4,0,0,0,12,3,3,13,-1,0,0,0,15,3,3,12,0,0,-1,0,7,0,3,11,-2,0,-1,0,10,1,3,8,4,0,-2,0,10,0,3,8,2,0,-2,0,8,0,3
1867,11,9,1,1,0,10,11,0,11,4,1,1,0,11,8,0,10,5,0,-2,0,9,5,3,12,-1,0,-2,0,4,7,3,11,0,0,-2,0,4,8,3,9,3,0,-2,0,8,8,3,12,0,0,-2,0,8,5,3,11,-1,0,-2,0,6,6,3
1868,16,6,1,3,0,9,7,0,16,8,0,3,0,10,17,0,16,6,0,1,0,5,1,3,14,9,0,-1,0,9,6,3,17,4,0,0,0,10,0,3,15,7,0,-1,0,6,1,3,14,9,0,-1,0,10,0,3,16,5,0,0,0,6,1,3
1869,14,6,1,1,0,13,13,0,14,5,1,1,0,15,16,0,12,6,1,-2,0,13,12,3,12,9,1,-2,0,10,10,3,13,8,1,-2,0,11,11,3,13,8,0,-2,0,10,11,3,12,5,0,-2,0,10,12,3,11,6,0,-2,0,11,12,3
1870,10,-3,0,2,0,16,13,0,7,1,0,0,0,15,14,0,7,2,0,-2,0,14,12,3,10,-3,0,-2,0,9,7,3,7,1,0,-3,0,10,7,3,8,2,0,-3,0,13,8,3,8,3,0,-3,0,10,7,3,8,4,0,-3,0,13,8,3
1871,10,1,0,1,0,10,13,0,11,1,0,1,0,11,13,0,11,-1,0,-2,0,10,20,3,10,0,-2,-2,0,14,12,3,9,5,-1,-2,0,11,6,3,9,5,-1,-2,0,7,7,3,9,5,-1,-2,0,6,7,3,9,5,-1,-2,0,14,9,3
1872,12,5,0,3,0,7,12,0,13,2,0,3,0,8,12,0,13,8,0,-1,0,11,10,3,9,4,0,-2,0,10,6,3,12,2,0,-1,0,4,6,3,9,4,0,-2,0,4,6,3,9,5,0,-2,0,4,6,3,10,5,0,-2,0,4,6,3
1873,10,11,1,2,0,5,14,0,8,8,1,2,0,6,-1,3,8,6,0,-1,0,2,-3,3,10,1,0,-1,0,4,-3,3,11,3,0,-1,0,2,-2,3,10,1,0,-1,0,4,-3,3,11,3,0,-1,0,2,-2,3,10,1,0,-1,0,4,-3,3
1874,10,9,0,2,0,14,14,0,10,10,0,2,0,12,11,0,10,7,0,-1,0,10,8,3,11,0,0,0,0,12,10,3,8,4,0,-2,0,10,8,3,8,3,0,-2,0,11,12,3,11,0,0,-1,0,8,9,3,10,-1,0,-1,0,10,8,3
1875,10,1,0,2,0,14,18,0,10,8,0,2,0,17,19,0,11,4,0,-1,0,14,17,3,11,-2,0,-1,0,14,16,3,10,-3,-1,-1,0,14,13,3,8,1,-1,-1,0,11,13,3,8,1,-1,-1,0,11,13,3,8,1,-1,-1,0,11,13,3
1876,14,10,0,1,0,4,3,0,13,9,0,0,0,2,0,0,15,3,0,-1,0,2,0,3,13,7,0,-1,0,3,-1,3,12,6,0,-1,0,2,0,3,13,11,0,-2,0,1,0,3,13,2,0,-2,0,1,-1,3,11,7,0,-3,0,1,0,3
1877,13,5,0,3,0,10,14,0,14,12,0,3,0,12,14,0,13,6,-1,0,0,10,10,3,14,5,0,0,0,4,10,3,15,3,0,0,0,8,8,3,15,3,0,0,0,5,7,3,14,2,-1,0,0,5,7,3,12,6,-1,0,0,8,9,3
1878,16,9,0,0,0,9,12,0,17,6,0,2,0,10,12,0,16,7,0,-1,0,12,9,3,16,5,0,-2,0,12,7,3,13,6,0,-3,0,8,9,3,16,3,0,-2,0,9,7,3,14,6,0,-3,0,12,7,3,14,7,0,-3,0,11,7,3
1879,8,1,0,0,0,11,12,0,7,4,0,0,0,9,10,0,10,0,-1,-3,0,7,10,3,9,1,0,-3,0,4,9,3,7,4,-1,-3,0,3,9,3,10,-1,-1,-3,0,7,8,3,7,1,-1,-3,0,7,7,3,7,4,-1,-3,0,4,6,3
1880,12,0,0,2,0,7,12,0,12,1,0,2,0,6,12,0,13,-3,-1,-1,0,5,10,3,11,0,-1,-1,0,11,11,3,13,-3,-2,-1,0,10,6,3,13,-4,-1,-1,0,8,6,3,12,-3,-1,-1,0,8,6,3,10,0,-1,-1,0,11,8,3
1881,11,3,0,2,0,10,4,0,9,10,0,2,0,14,6,0,9,7,0,-1,0,9,-1,3,11,0,0,0,0,5,0,3,10,2,0,-2,0,4,0,3,11,-1,0,-1,0,10,1,3,11,0,0,-1,0,9,1,3,9,4,0,-2,0,10,1,3
1882,10,7,0,0,0,14,8,0,10,7,0,0,0,9,6,0,11,7,0,-2,0,8,4,3,11,1,0,-3,0,11,2,3,10,2,0,-3,0,7,2,3,11,6,0,-3,0,11,3,3,10,2,0,-3,0,5,1,3,11,6,0,-3,0,6,2,3
1883,9,3,0,2,0,8,12,0,9,9,0,1,0,17,15,0,9,2,0,-1,0,8,12,3,9,-1,0,-2,0,11,7,3,6,2,0,-3,0,7,8,3,6,3,0,-3,0,6,8,3,6,2,0,-3,0,14,10,3,7,4,0,-3,0,6,8,3
1884,13,6,0,1,0,10,11,0,15,6,0,2,0,12,11,0,14,1,0,-2,0,10,7,3,13,6,0,-2,0,8,5,3,13,6,0,-2,0,8,6,3,13,6,0,-2,0,6,6,3,14,1,0,-2,0,5,4,3,13,6,0,-2,0,8,5,3
1885,8,5,1,2,0,11,11,0,7,0,0,-2,0,9,6,0,6,0,0,-2,0,5,7,3,8,0,0,-1,0,9,5,3,9,-2,0,-2,0,9,5,3,8,-1,0,-2,0,6,4,3,6,3,0,-3,0,9,5,3,6,4,0,-3,0,9,6,3
