,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
382,6,3,1,2,0,0,8,0,9,6,0,-2,0,2,8,3,8,2,0,-2,0,0,-3,3,6,2,0,-3,0,-1,-2,3,9,0,0,-2,0,0,-3,3,7,3,0,-3,0,-1,-2,3,9,0,0,-2,0,0,-3,3,9,1,0,-2,0,-1,-2,3
383,10,5,0,1,0,3,9,0,9,1,0,-2,0,3,-1,3,8,4,0,-3,0,4,9,3,10,0,0,-2,0,2,-2,3,10,1,0,-2,0,3,-2,3,7,2,0,-3,0,2,-2,3,10,0,0,-2,0,3,-2,3,10,0,0,-2,0,2,-2,3
384,8,5,0,1,0,2,9,0,7,3,0,-2,0,2,0,3,7,0,0,-2,0,0,-1,3,6,2,0,-2,0,-1,-1,3,7,0,0,-2,0,0,-1,3,5,4,0,-3,0,-1,-1,3,4,2,0,-3,0,0,-1,3,6,2,0,-2,0,-1,-1,3
385,7,4,1,2,0,0,10,0,11,0,0,-1,0,-1,-2,3,8,3,0,-1,0,-1,-2,3,9,1,0,-1,0,-1,11,3,6,3,0,-3,0,-2,-2,3,9,1,0,-2,0,-3,0,3,9,1,0,-2,0,-2,0,3,9,1,0,-2,0,-3,0,3
386,8,3,1,2,0,1,10,0,9,1,0,-2,0,-1,-2,3,10,1,0,-2,0,0,0,3,10,0,0,-2,0,0,0,3,10,-1,0,-2,0,-1,0,3,10,0,0,-2,0,0,0,3,10,-1,0,-2,0,-1,0,3,10,0,0,-2,0,0,0,3
387,9,6,0,0,0,1,11,0,8,2,0,-3,0,3,2,3,8,-1,-1,-3,0,3,11,3,8,0,-1,-3,0,0,1,3,8,-1,-1,-3,0,0,1,3,8,0,-1,-3,0,0,1,3,8,-1,-1,-3,0,0,1,3,8,0,-1,-3,0,0,-1,3
388,10,5,0,0,0,0,9,0,9,0,0,-2,0,-1,-3,3,7,2,0,-4,0,0,-3,3,9,1,0,-3,0,-3,-2,3,6,2,0,-4,0,0,-1,3,9,1,0,-3,0,-1,-2,3,9,0,0,-3,0,0,-1,3,9,-1,0,-3,0,-1,-2,3
389,9,4,0,0,0,2,10,0,11,7,0,-3,0,2,0,3,8,3,-1,-3,0,3,10,3,11,-1,-1,-3,0,-2,-1,3,11,-1,-1,-3,0,0,-2,3,11,-1,-1,-3,0,-1,0,3,11,-1,-1,-3,0,0,0,3,11,-1,-1,-3,0,-1,0,3
390,8,7,0,0,0,0,14,0,9,11,0,-3,0,2,2,3,8,3,0,-2,0,-1,11,3,9,4,0,-2,0,-1,1,3,8,9,0,-3,0,-1,1,3,9,3,0,-3,0,-1,1,3,8,3,0,-3,0,-1,1,3,9,3,0,-3,0,-1,1,3
391,9,4,0,0,0,3,7,0,10,3,0,-3,0,0,-4,3,9,4,-2,-3,0,4,7,3,11,1,-1,-3,0,0,-3,3,11,-1,-1,-3,0,1,-3,3,11,-1,-1,-3,0,-1,-4,3,11,-1,-1,-3,0,1,-3,3,11,-1,-1,-3,0,-1,-4,3
392,8,7,0,1,0,1,7,0,7,4,0,-1,0,1,-2,3,8,4,0,-2,0,0,-5,3,8,2,0,-2,0,-1,7,3,8,3,0,-2,0,2,-2,3,8,2,0,-2,0,-2,-4,3,8,3,0,-2,0,-1,-3,3,8,2,0,-2,0,-2,-4,3
393,9,4,0,1,0,1,4,0,9,6,0,-2,0,2,6,3,7,3,0,-3,0,-1,-6,3,6,2,0,-3,0,-1,-6,3,7,4,0,-3,0,1,-5,3,9,0,0,-2,0,-1,-6,3,8,2,0,-2,0,1,-5,3,9,0,0,-2,0,-1,-6,3
394,7,8,1,1,0,2,12,0,9,11,0,-2,0,3,10,3,7,4,0,-2,0,1,1,3,8,4,0,-2,0,-1,-3,3,8,3,0,-2,0,0,-3,3,8,4,0,-2,0,-1,-3,3,8,3,0,-2,0,0,-3,3,8,4,0,-2,0,0,-1,3
395,7,3,1,2,0,-1,12,0,8,2,0,-1,0,1,0,3,9,2,0,-2,0,-3,-1,3,6,2,0,-3,0,-2,-3,3,9,1,0,-2,0,-4,-2,3,9,0,0,-2,0,0,-2,3,9,1,0,-2,0,-4,-2,3,9,0,0,-2,0,0,-2,3
396,8,2,0,0,0,0,10,0,8,0,0,-3,0,1,10,3,8,-4,-1,-3,0,-2,0,3,6,1,-1,-3,0,-2,0,3,8,-4,-1,-3,0,-2,0,3,6,1,-1,-3,0,-2,0,3,8,-4,-1,-3,0,-2,0,3,6,1,-1,-3,0,-2,0,3
397,8,2,0,1,0,1,9,0,9,6,0,-2,0,1,0,3,8,-2,0,-1,0,2,0,3,8,-1,0,-2,0,1,9,3,8,-2,0,-2,0,1,0,3,6,1,0,-3,0,-3,-2,3,8,-2,0,-2,0,1,-2,3,6,1,0,-3,0,-3,-2,3
398,7,5,1,0,0,0,9,0,8,9,1,-3,0,2,-2,3,7,1,1,-3,0,3,-5,3,8,9,1,-3,0,2,-5,3,7,-1,0,-3,0,2,-4,3,5,5,0,-3,0,2,-5,3,7,-1,0,-3,0,2,-4,3,5,5,0,-3,0,2,-5,3
399,10,8,0,1,0,2,9,0,8,4,0,-2,0,2,-3,3,7,6,0,-3,0,4,9,3,9,3,0,-2,0,3,0,3,8,5,0,-2,0,3,-2,3,6,5,0,-3,0,3,-2,3,8,5,0,-2,0,3,-2,3,9,3,0,-2,0,3,-2,3
400,10,4,1,0,0,0,11,0,9,1,1,-3,0,2,-1,3,7,2,0,-3,0,-2,-4,3,8,4,0,-3,0,2,7,3,10,-2,0,-3,0,-2,-4,3,8,4,0,-3,0,-1,-2,3,10,-2,0,-3,0,-2,-3,3,8,4,0,-3,0,-1,-4,3
401,8,5,0,1,0,1,9,0,7,3,0,-1,0,0,-1,3,7,2,0,-2,0,2,2,3,9,2,0,-1,0,2,11,3,7,3,0,-1,0,1,0,3,6,4,0,-3,0,-1,-1,3,8,1,0,-2,0,1,0,3,6,4,0,-3,0,-1,-1,3
402,9,5,0,1,0,1,9,0,8,3,0,-2,0,1,0,3,9,1,0,-2,0,-2,-2,3,9,2,0,-2,0,-3,-2,3,9,1,0,-2,0,1,-2,3,9,2,0,-2,0,-3,-2,3,9,1,0,-2,0,1,-2,3,7,4,0,-3,0,-3,-2,3
403,7,1,1,3,0,1,12,0,8,-1,0,-1,0,1,-1,3,7,1,0,-2,0,3,11,3,9,-2,0,-1,0,-2,0,3,9,-1,0,-1,0,3,2,3,9,-2,0,-1,0,-2,0,3,9,-3,0,-1,0,2,0,3,9,-2,0,-1,0,-2,0,3
404,8,2,0,0,0,-1,10,0,9,-2,0,-3,0,-1,-5,3,9,-3,-1,-3,0,0,6,3,9,-4,-1,-3,0,-2,-3,3,9,-3,-1,-3,0,-3,-3,3,9,-4,-1,-3,0,-2,-3,3,9,-3,-1,-3,0,-4,-4,3,9,-4,-1,-3,0,-2,-3,3
405,8,6,0,1,0,2,7,0,7,1,0,-2,0,2,7,3,8,-1,0,-2,0,0,-5,3,5,2,0,-3,0,0,-3,3,8,-1,0,-2,0,-2,-4,3,8,0,0,-2,0,0,-3,3,8,-1,0,-2,0,1,-4,3,8,0,0,-2,0,0,-3,3
406,10,5,1,0,0,-2,8,0,10,1,1,-3,0,1,8,3,9,6,1,-3,0,-3,-2,3,9,-1,0,-3,0,0,-3,3,9,-2,0,-3,0,-4,-3,3,9,-1,0,-3,0,0,-3,3,9,-2,0,-3,0,-4,-3,3,9,-1,0,-3,0,0,-3,3
407,8,4,0,0,0,1,14,0,8,-1,0,-3,0,3,11,3,10,-2,0,-3,0,1,0,3,10,-2,0,-3,0,2,0,3,8,-3,-1,-3,0,1,0,3,8,-3,-1,-3,0,2,0,3,8,-3,-1,-3,0,1,0,3,8,-3,-1,-3,0,2,0,3
408,7,2,0,1,0,0,13,0,9,0,0,-1,0,2,9,3,6,0,0,-3,0,-2,-1,3,8,-2,0,-2,0,-1,0,3,8,-2,0,-2,0,-3,-1,3,8,-2,0,-2,0,-1,0,3,8,-2,0,-2,0,-3,-1,3,8,-2,0,-2,0,-1,0,3
409,9,4,0,1,0,1,8,0,9,6,0,-2,0,2,-1,3,8,1,0,-2,0,1,-1,3,7,2,0,-3,0,0,-3,3,9,0,0,-2,0,-1,-3,3,9,0,0,-2,0,0,-3,3,9,0,0,-2,0,-1,-3,3,9,0,0,-2,0,0,-3,3
410,9,7,0,1,0,2,11,0,9,10,0,-2,0,2,2,3,9,3,0,-2,0,0,1,3,8,5,0,-2,0,1,0,3,6,5,0,-3,0,0,1,3,8,5,0,-2,0,1,0,3,9,3,0,-2,0,0,1,3,7,7,0,-3,0,1,0,3
411,7,6,1,2,0,0,6,0,8,4,0,-2,0,-1,-6,3,9,10,0,-2,0,1,6,3,6,5,0,-3,0,-2,-2,3,9,4,0,-2,0,0,-5,3,9,3,0,-2,0,-5,-5,3,9,4,0,-2,0,0,-5,3,9,3,0,-2,0,-5,-5,3
412,7,6,1,0,0,-1,9,0,7,5,1,-3,0,2,0,3,5,3,0,-3,0,-2,-1,3,5,3,0,-3,0,-1,-1,3,6,4,0,-3,0,-4,-2,3,8,-1,0,-3,0,-1,-3,3,6,4,0,-3,0,-2,-2,3,8,-1,0,-3,0,-1,-1,3
413,8,4,0,0,0,-2,10,0,9,6,0,-3,0,0,-2,3,7,3,-2,-3,0,-6,-4,3,9,0,-2,-3,0,-3,-3,3,10,0,-2,-3,0,-4,-4,3,9,0,-1,-3,0,-3,-3,3,6,2,-1,-3,0,-4,-4,3,9,-2,-1,-3,0,-3,-5,3
414,10,6,0,1,0,2,11,0,9,4,0,-1,0,0,2,3,9,1,0,-1,0,3,11,3,9,2,0,-2,0,1,-1,3,9,1,0,-2,0,-1,0,3,9,2,0,-2,0,0,-1,3,9,1,0,-2,0,-1,1,3,9,2,0,-2,0,0,1,3
415,10,2,1,1,0,-1,10,0,11,-2,0,-2,0,2,6,3,8,1,0,-3,0,0,-4,3,8,3,0,-3,0,-1,-5,3,8,1,0,-3,0,0,-4,3,9,2,0,-3,0,-1,-3,3,8,0,0,-3,0,0,-4,3,8,3,0,-3,0,-1,-3,3
416,7,4,0,0,0,0,9,0,9,7,0,-3,0,-1,1,3,6,5,-1,-3,0,-1,-3,3,9,-1,-1,-3,0,-2,-2,3,10,1,-1,-3,0,-1,-1,3,9,-1,-1,-3,0,-4,-2,3,10,1,-1,-3,0,-1,-3,3,9,-1,-1,-3,0,-2,-2,3
417,10,6,0,0,0,-2,9,0,8,5,0,-2,0,3,12,3,9,1,0,-2,0,-1,-1,3,7,5,0,-4,0,2,-1,3,6,3,0,-4,0,-1,-1,3,8,3,0,-3,0,-1,-1,3,9,1,0,-3,0,-1,-1,3,7,5,0,-4,0,-1,-1,3
418,8,6,1,0,0,-1,9,0,10,9,1,-3,0,1,8,3,11,4,0,-3,0,-1,-3,3,7,5,0,-3,0,-2,-1,3,10,1,0,-3,0,-1,-1,3,10,1,0,-3,0,-2,-1,3,10,1,0,-3,0,-1,-1,3,10,1,0,-3,0,-3,-2,3
419,5,4,1,2,0,1,7,0,8,7,0,-2,0,2,7,3,8,2,0,-1,0,-1,-5,3,8,1,0,-2,0,-2,-4,3,8,2,0,-2,0,-1,-3,3,8,1,0,-2,0,-2,-4,3,8,0,0,-2,0,-1,-3,3,8,1,0,-2,0,-2,-4,3
420,8,6,1,0,0,2,9,0,7,4,1,-3,0,1,9,3,5,4,0,-3,0,1,-3,3,9,2,0,-3,0,1,-1,3,8,0,0,-3,0,1,-1,3,9,2,0,-3,0,1,-1,3,8,0,0,-3,0,1,-1,3,9,2,0,-3,0,1,-1,3
421,8,6,1,3,0,0,11,0,9,5,0,-1,0,2,8,3,7,6,0,-2,0,-1,0,3,7,3,0,-2,0,2,-1,3,8,5,0,-2,0,-1,-2,3,7,3,0,-2,0,-1,-4,3,7,6,0,-2,0,-1,-2,3,8,0,0,-2,0,-1,-2,3
422,9,3,0,1,0,2,12,0,8,4,0,-2,0,4,0,3,5,0,0,-3,0,3,9,3,5,0,0,-3,0,3,-2,3,8,-2,0,-2,0,-1,-2,3,8,-2,0,-2,0,3,-2,3,8,-2,0,-2,0,-1,-2,3,8,-2,0,-2,0,3,-2,3
423,9,7,0,1,0,1,9,0,9,3,0,-1,0,3,8,3,8,2,0,-2,0,1,1,3,6,5,0,-3,0,2,0,3,8,2,0,-2,0,1,-2,3,6,5,0,-3,0,2,-2,3,8,2,0,-2,0,1,-2,3,6,5,0,-3,0,2,-2,3
424,9,5,0,1,0,-1,6,0,9,2,0,-2,0,-1,-6,3,8,5,0,-3,0,-3,-5,3,7,3,0,-3,0,1,5,3,10,2,0,-2,0,-3,-5,3,10,1,0,-2,0,-2,-4,3,10,0,0,-2,0,-3,-4,3,10,1,0,-2,0,-2,-4,3
425,10,4,1,0,0,2,11,0,9,2,1,-3,0,2,11,3,11,1,0,-3,0,0,-1,3,9,2,1,-3,0,1,0,3,8,3,0,-3,0,2,0,3,10,-2,0,-3,0,1,0,3,8,3,0,-3,0,2,0,3,10,-2,0,-3,0,1,0,3
426,7,2,0,1,0,1,7,0,7,0,0,-2,0,-1,-4,3,7,-2,0,-2,0,0,-5,3,7,-1,0,-2,0,3,7,3,7,-2,0,-2,0,-2,-4,3,7,-1,0,-2,0,2,-4,3,7,-2,0,-2,0,-2,-4,3,7,-1,0,-2,0,2,-4,3
427,8,4,0,1,0,1,13,0,7,3,0,-1,0,3,1,3,6,3,0,-3,0,-3,-1,3,5,2,0,-3,0,2,-1,3,8,1,0,-2,0,-1,0,3,8,0,0,-2,0,2,-1,3,8,1,0,-2,0,-1,0,3,8,0,0,-2,0,2,-1,3
428,8,6,1,0,0,1,7,0,9,5,1,-3,0,2,8,3,11,5,1,-3,0,-1,-3,3,10,1,0,-3,0,-3,-2,3,7,7,0,-3,0,1,-2,3,10,1,0,-3,0,-3,-2,3,7,7,0,-3,0,1,-2,3,10,1,0,-3,0,-3,-2,3
429,10,7,0,1,0,0,11,0,10,2,0,-1,0,-1,12,3,10,3,0,-2,0,-1,-1,3,10,2,0,-2,0,1,0,3,10,3,0,-2,0,1,0,3,10,2,0,-2,0,1,0,3,10,3,0,-2,0,1,0,3,10,2,0,-2,0,1,0,3
430,9,2,0,0,0,2,9,0,11,-1,0,-3,0,3,0,3,11,-2,-1,-3,0,2,8,3,11,-3,-1,-3,0,0,-3,3,11,-2,-1,-3,0,1,-2,3,11,-3,-1,-3,0,2,-2,3,11,-2,-1,-3,0,1,-2,3,11,-3,-1,-3,0,2,-2,3
431,7,3,1,0,0,1,5,0,8,1,1,-3,0,2,6,3,9,7,1,-3,0,-2,-4,3,9,-2,0,-3,0,-3,-4,3,7,3,0,-3,0,-1,-3,3,9,-2,0,-3,0,0,-4,3,7,3,0,-3,0,-1,-3,3,9,-2,0,-3,0,0,-4,3
432,10,4,1,0,0,1,10,0,9,-1,1,-3,0,1,-2,3,9,0,0,-3,0,-2,-1,3,9,-3,0,-3,0,0,0,3,7,2,0,-3,0,-2,-1,3,9,-3,0,-3,0,0,0,3,7,2,0,-3,0,-2,-1,3,9,-3,0,-3,0,0,0,3
433,10,3,1,0,0,1,10,0,9,1,1,-3,0,1,0,3,10,-1,1,-3,0,2,9,3,11,-3,1,-3,0,0,-1,3,7,1,0,-3,0,-1,-2,3,9,-4,0,-3,0,0,-1,3,7,1,0,-3,0,-1,0,3,9,-4,0,-3,0,0,-1,3
434,8,6,0,1,0,1,5,0,7,4,0,-1,0,1,-2,3,6,2,0,-2,0,1,-2,3,7,0,0,-2,0,0,-5,3,7,1,0,-2,0,-2,-3,3,7,0,0,-2,0,-1,-3,3,7,1,0,-2,0,-2,-3,3,7,0,0,-2,0,-1,-3,3
435,10,3,0,0,0,1,7,0,9,1,0,-3,0,2,8,3,11,0,0,-3,0,-2,-1,3,10,-3,-1,-3,0,-1,-1,3,10,-2,-1,-3,0,-2,-1,3,10,-3,-1,-3,0,-1,-1,3,10,-2,-1,-3,0,-3,-2,3,10,-3,-1,-3,0,-1,-1,3
436,7,4,1,2,0,2,5,0,10,7,0,-2,0,3,7,3,8,2,0,-2,0,-1,-5,3,10,9,0,-2,0,2,-2,3,8,3,0,-1,0,-1,-3,3,9,0,0,-2,0,0,-3,3,9,1,0,-2,0,-1,-3,3,9,0,0,-2,0,0,-3,3
437,7,2,0,0,0,1,6,0,8,0,0,-3,0,1,-6,3,9,-2,-1,-3,0,1,7,3,9,-3,-1,-3,0,2,-5,3,9,-2,-1,-3,0,1,-5,3,9,-3,-1,-3,0,2,-5,3,9,-2,-1,-3,0,1,-5,3,9,-3,-1,-3,0,2,-5,3
438,8,5,0,0,0,0,9,0,8,3,0,-3,0,-1,-2,3,7,4,-1,-3,0,0,-3,3,9,-1,-1,-3,0,0,-3,3,9,0,-1,-3,0,-3,-2,3,9,-1,-1,-3,0,2,-2,3,9,0,-1,-3,0,-3,-2,3,9,-1,-1,-3,0,2,-2,3
439,8,7,1,0,0,0,9,0,7,5,1,-3,0,-2,-2,3,8,3,-1,-3,0,-3,-2,3,8,1,0,-3,0,-1,-3,3,8,4,-1,-3,0,0,-2,3,8,3,0,-3,0,-1,-1,3,6,6,0,-3,0,0,-2,3,8,1,0,-3,0,-1,-1,3
440,7,6,0,1,0,0,6,0,8,2,0,-1,0,1,7,3,7,7,0,-2,0,0,-1,3,7,4,0,-1,0,-2,-4,3,6,3,0,-1,0,-2,-2,3,7,2,0,-2,0,-3,-2,3,7,1,0,-2,0,-2,-2,3,7,2,0,-2,0,-3,-2,3
441,8,2,1,0,0,-1,6,0,9,1,1,-3,0,2,-3,3,10,0,1,-3,0,2,5,3,10,3,1,-3,0,-2,-6,3,10,5,1,-3,0,1,-5,3,8,2,0,-3,0,-2,-4,3,10,-3,0,-3,0,1,-5,3,8,2,0,-3,0,-2,-4,3
442,9,3,0,1,0,3,9,0,8,4,0,-2,0,0,-3,3,5,0,0,-3,0,4,8,3,6,1,0,-3,0,3,-2,3,5,0,0,-3,0,3,-2,3,8,-1,0,-2,0,1,-3,3,8,-2,0,-2,0,3,-2,3,8,-1,0,-2,0,1,-3,3
443,8,4,1,2,0,1,9,0,10,7,0,-2,0,3,8,3,7,3,0,-3,0,2,0,3,10,1,0,-2,0,2,-2,3,10,1,0,-2,0,2,-2,3,10,1,0,-2,0,2,-2,3,10,1,0,-2,0,2,-2,3,10,1,0,-2,0,2,-2,3
444,6,3,0,0,0,0,9,0,7,6,0,-3,0,1,9,3,7,5,0,-3,0,-1,-3,3,7,-2,0,-3,0,-2,-1,3,4,1,0,-4,0,-2,-1,3,7,-2,0,-3,0,-2,-1,3,7,-1,0,-3,0,-2,-3,3,7,-2,0,-3,0,-2,-1,3
445,10,3,0,1,0,2,11,0,10,5,0,-2,0,2,11,3,10,1,0,-2,0,3,2,3,10,-1,0,-2,0,1,0,3,10,0,0,-2,0,2,0,3,10,-1,0,-2,0,1,0,3,10,0,0,-2,0,2,0,3,10,-1,0,-2,0,1,0,3
446,8,7,0,0,0,0,9,0,11,9,0,-3,0,2,9,3,10,5,0,-3,0,-2,-2,3,11,1,-1,-3,0,1,-2,3,9,6,-1,-3,0,-3,-3,3,11,1,-1,-3,0,1,-2,3,9,6,-1,-3,0,-3,-3,3,11,1,-1,-3,0,1,-2,3
447,7,5,0,1,0,1,8,0,6,3,0,-1,0,1,-1,3,4,3,0,-3,0,-1,-4,3,7,1,0,-2,0,-4,-3,3,4,3,0,-3,0,1,-3,3,7,1,0,-2,0,-2,-2,3,4,3,0,-3,0,1,-3,3,7,1,0,-2,0,-2,-2,3
448,6,8,1,2,0,1,9,0,9,4,0,-1,0,1,9,3,5,5,0,-3,0,-1,-1,3,8,3,0,-2,0,-1,-1,3,8,3,0,-2,0,-1,-1,3,8,3,0,-2,0,-1,-1,3,8,3,0,-2,0,-1,-1,3,8,3,0,-2,0,-1,-1,3
449,10,9,0,2,0,5,15,0,8,5,0,-1,0,5,12,3,9,2,0,-1,0,4,4,3,9,5,0,-1,0,0,-1,3,6,6,0,-2,0,2,0,3,7,8,0,-2,0,0,-1,3,6,6,0,-2,0,2,0,3,8,6,0,-1,0,1,0,3
450,9,5,0,0,0,1,9,0,11,2,0,-2,0,1,0,3,10,1,0,-3,0,0,-3,3,8,4,0,-4,0,1,9,3,10,1,0,-3,0,-1,-1,3,8,4,0,-4,0,0,-2,3,10,1,0,-3,0,-1,-1,3,8,4,0,-4,0,0,-2,3
451,9,6,1,0,0,0,7,0,9,2,1,-3,0,1,7,3,9,3,0,-3,0,-2,-5,3,9,0,0,-3,0,-3,-4,3,9,1,0,-3,0,-2,-3,3,9,0,0,-3,0,-3,-4,3,9,1,0,-3,0,-2,-3,3,9,0,0,-3,0,-3,-4,3
452,10,3,1,0,0,2,9,0,10,5,1,-3,0,3,9,3,11,1,0,-3,0,-2,-3,3,10,-1,0,-3,0,2,-2,3,8,2,0,-3,0,1,-2,3,10,-3,0,-3,0,0,-3,3,8,2,0,-3,0,1,-2,3,10,-3,0,-3,0,0,-1,3
453,8,5,0,0,0,2,11,0,10,2,0,-2,0,2,2,3,9,1,0,-3,0,3,2,3,9,2,0,-3,0,0,12,3,9,1,0,-3,0,2,0,3,7,4,0,-4,0,-1,1,3,9,1,0,-3,0,2,0,3,7,4,0,-4,0,-1,1,3
454,9,4,0,0,0,-2,11,0,8,1,0,-3,0,-1,-4,3,6,0,-1,-3,0,-1,8,3,8,-4,-1,-3,0,-2,-4,3,8,-4,-1,-3,0,-3,-2,3,8,-4,-1,-3,0,-2,-2,3,8,-4,-1,-3,0,-3,-2,3,8,-4,-1,-3,0,-2,-2,3
455,8,6,0,0,0,-2,6,0,9,4,0,-2,0,1,6,3,5,4,0,-4,0,-4,-5,3,8,3,0,-3,0,0,-5,3,8,2,0,-3,0,-4,-5,3,5,4,0,-4,0,0,-5,3,7,4,0,-3,0,-4,-5,3,8,2,0,-3,0,0,-5,3
456,7,0,1,2,0,1,9,0,9,3,0,-2,0,0,10,3,9,-1,0,-2,0,-1,-3,3,9,-3,0,-2,0,-3,-2,3,9,-2,0,-2,0,1,-2,3,9,-3,0,-2,0,-3,-2,3,7,0,0,-3,0,1,-2,3,9,-3,0,-2,0,-3,-2,3
457,8,5,1,0,0,-1,7,0,8,8,1,-3,0,0,7,3,8,1,1,-3,0,-1,-3,3,6,4,0,-3,0,-2,-3,3,8,-1,0,-3,0,-1,-3,3,6,4,0,-3,0,-3,-4,3,8,-1,0,-3,0,-1,-3,3,6,4,0,-3,0,-3,-4,3
458,8,4,0,0,0,-1,9,0,8,1,0,-3,0,-2,-2,3,7,2,-1,-3,0,-1,-3,3,7,3,-1,-3,0,-1,-3,3,7,0,-1,-3,0,-2,-1,3,8,1,-1,-3,0,1,-2,3,7,2,-1,-3,0,-3,-2,3,7,3,-1,-3,0,1,-2,3
459,10,7,0,1,0,0,8,0,9,2,0,-1,0,2,8,3,10,2,0,-2,0,-1,0,3,9,2,0,-2,0,-2,-3,3,10,2,0,-2,0,5,-1,3,9,2,0,-2,0,-3,-3,3,10,2,0,-2,0,5,-1,3,9,2,0,-2,0,-3,-3,3
460,8,9,0,1,0,0,9,0,7,6,0,-1,0,0,-3,3,7,3,0,-2,0,0,9,3,7,4,0,-2,0,1,-2,3,7,3,0,-2,0,-3,-2,3,5,6,0,-3,0,1,-2,3,7,3,0,-2,0,-3,-2,3,5,6,0,-3,0,1,-2,3
461,6,4,0,0,0,0,14,0,8,2,0,-3,0,0,-1,3,10,2,0,-3,0,0,12,3,9,-1,-1,-3,0,-1,1,3,6,5,-1,-3,0,-3,0,3,9,-1,-1,-3,0,-1,1,3,6,5,-1,-3,0,-3,0,3,9,-1,-1,-3,0,-1,1,3
462,7,2,0,0,0,0,9,0,8,1,0,-3,0,2,0,3,10,1,0,-3,0,1,1,3,9,-3,-1,-3,0,1,0,3,10,-1,-1,-3,0,1,-2,3,9,-3,-1,-3,0,0,-2,3,10,-1,-1,-3,0,1,-2,3,9,-3,-1,-3,0,0,-2,3
463,8,5,1,0,0,-2,7,0,7,3,1,-3,0,0,7,3,10,0,1,-3,0,-1,-2,3,6,4,0,-3,0,-4,-5,3,8,-1,0,-3,0,-3,-3,3,6,4,0,-3,0,-5,-5,3,8,-1,0,-3,0,-1,-4,3,6,4,0,-3,0,-5,-5,3
464,8,6,0,1,0,0,8,0,9,10,0,-2,0,1,-1,3,8,2,0,-1,0,-2,-4,3,9,9,0,-2,0,-3,-2,3,8,2,0,-2,0,0,-3,3,8,3,0,-2,0,-4,-3,3,8,2,0,-2,0,0,-3,3,8,3,0,-2,0,-4,-3,3
465,7,7,0,0,0,0,9,0,10,0,0,-3,0,-1,8,3,8,1,-1,-3,0,0,-3,3,8,-1,-1,-3,0,0,-2,3,8,-2,-1,-3,0,1,-2,3,7,2,-1,-3,0,-3,-2,3,7,6,-1,-3,0,1,-2,3,7,2,-1,-3,0,-3,-2,3
466,9,2,0,0,0,1,10,0,10,4,0,-3,0,1,1,3,6,0,-1,-3,0,-2,-1,3,7,1,-1,-3,0,-2,-1,3,9,-4,-1,-3,0,-1,-2,3,7,1,-1,-3,0,-2,-1,3,9,-4,-1,-3,0,-1,0,3,7,1,-1,-3,0,-4,-1,3
467,9,6,0,0,0,-1,9,0,10,6,0,-3,0,1,8,3,10,2,0,-3,0,1,-2,3,7,2,-1,-3,0,0,-2,3,8,3,-1,-3,0,1,-2,3,10,-2,-1,-3,0,0,-2,3,8,3,-1,-3,0,1,-2,3,10,-2,-1,-3,0,0,-2,3
468,7,5,1,0,0,-1,9,0,9,8,1,-3,0,1,9,3,9,3,-1,-3,0,-1,0,3,6,4,0,-3,0,-2,-1,3,6,4,0,-3,0,-1,-2,3,10,2,0,-3,0,-2,-1,3,9,0,0,-3,0,-1,-2,3,10,2,0,-3,0,-2,-1,3
469,10,3,1,0,0,1,8,0,11,7,1,-3,0,2,-1,3,7,1,0,-3,0,-1,-2,3,10,-2,0,-3,0,-1,-2,3,10,-3,0,-3,0,-1,-2,3,10,-2,0,-3,0,-1,-2,3,10,-3,0,-3,0,-1,-4,3,10,-2,0,-3,0,-1,-2,3
470,8,6,0,0,0,0,8,0,8,2,0,-2,0,2,-1,3,6,4,0,-4,0,-2,-2,3,8,2,0,-3,0,1,-3,3,8,2,0,-3,0,-3,-3,3,8,2,0,-3,0,1,-3,3,8,2,0,-3,0,-3,-3,3,8,2,0,-3,0,1,-3,3
471,6,3,1,2,0,0,10,0,9,6,0,-2,0,-2,-2,3,9,2,0,-2,0,2,10,3,9,0,0,-2,0,-4,-1,3,9,1,0,-2,0,-1,-2,3,9,0,0,-2,0,-2,-1,3,7,3,0,-3,0,-1,0,3,9,0,0,-2,0,-4,-1,3
472,7,5,1,0,0,1,7,0,8,4,1,-3,0,1,-2,3,7,5,0,-3,0,-1,-5,3,9,0,0,-3,0,-2,-4,3,9,1,0,-3,0,-1,-5,3,9,0,0,-3,0,-2,-4,3,9,1,0,-3,0,-1,-3,3,9,0,0,-3,0,-2,-4,3
473,9,6,0,0,0,3,11,0,8,5,0,-3,0,5,10,3,8,2,0,-3,0,1,0,3,10,1,-1,-3,0,2,0,3,9,-1,-1,-3,0,0,-1,3,10,1,-1,-3,0,2,0,3,9,-1,-1,-3,0,0,-1,3,10,1,-1,-3,0,2,0,3
474,7,4,1,0,0,2,11,0,6,2,1,-3,0,2,2,3,5,2,0,-3,0,-1,0,3,8,0,0,-3,0,-1,1,3,7,-2,0,-3,0,0,1,3,8,0,0,-3,0,-2,0,3,7,-2,0,-3,0,0,1,3,8,0,0,-3,0,-2,0,3
