,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2346,10,-1,0,1,0,3,2,0,9,5,0,1,0,3,2,0,8,7,0,-2,0,1,0,3,11,-1,0,-2,0,0,-4,3,11,0,0,-2,0,-2,-4,3,8,3,0,-3,0,-1,-3,3,7,4,0,-3,0,1,-4,3,9,5,0,-3,0,-3,-4,3
2347,10,-1,0,1,0,7,10,0,9,4,0,1,0,10,9,0,8,8,0,-2,0,6,7,3,8,3,0,-3,0,6,5,3,9,6,0,-3,0,8,6,3,8,3,0,-3,0,6,6,3,9,4,0,-3,0,6,5,3,8,3,0,-3,0,4,5,3
2348,10,4,0,1,0,4,9,0,8,7,0,1,0,7,11,0,8,5,0,-2,0,4,8,3,11,1,-1,-2,0,8,7,3,9,4,0,-2,0,7,5,3,11,1,0,-2,0,24,25,3,10,0,-1,-2,0,10,7,3,8,4,-1,-2,0,7,5,3
2349,13,6,1,1,0,11,11,0,12,9,1,1,0,10,12,0,12,7,1,-2,0,9,9,3,15,2,-1,-2,0,10,9,3,15,2,-1,-2,0,6,8,3,15,3,-1,-2,0,21,23,3,12,6,0,-2,0,5,7,3,11,7,0,-2,0,9,7,3
2350,9,0,0,0,0,15,19,0,9,-3,1,0,0,3,3,0,7,0,1,-3,0,-1,0,3,9,-4,0,-3,0,-2,-2,3,7,2,0,-3,0,-3,-3,3,9,-4,0,-3,0,-3,-2,3,7,2,0,-3,0,-3,-3,3,9,-4,0,-3,0,-4,-3,3
2351,14,11,0,1,0,1,5,0,14,5,0,1,0,-2,2,2,12,6,0,-2,0,0,0,1,14,2,-1,-2,0,-5,-5,1,15,1,-2,-2,0,-3,3,1,15,2,-1,-2,0,6,2,1,14,1,-1,-2,0,-5,9,2,15,2,-1,-2,0,1,1,4
2352,8,4,-1,0,0,3,4,0,8,8,-1,-3,0,2,14,0,7,9,0,-3,0,-3,-2,3,8,2,-2,-3,0,-1,-1,3,7,7,-1,-3,0,-7,-2,3,7,7,-1,-3,0,-4,-3,3,7,7,-1,-3,0,-2,-2,3,7,7,-1,-3,0,-1,-1,3
2353,13,8,0,1,0,16,14,0,15,5,0,2,0,16,14,0,14,2,0,-2,0,7,10,3,13,8,0,-2,0,7,7,3,14,2,0,-2,0,6,7,3,13,8,0,-2,0,14,9,3,14,2,0,-2,0,11,6,3,13,8,0,-2,0,7,7,3
2354,11,6,0,3,0,9,20,-1,10,3,0,3,0,13,14,0,9,3,-1,0,0,1,20,2,8,4,0,0,0,7,14,3,11,-1,-2,0,0,8,13,3,8,3,-1,0,0,1,12,2,7,3,-1,0,0,11,6,2,10,-1,-1,0,0,0,15,3
2355,11,5,1,0,0,7,8,0,10,11,1,0,0,14,9,0,11,8,0,-3,0,5,5,3,11,0,0,-3,0,3,2,3,11,2,-1,-3,0,8,2,3,10,7,0,-3,0,7,1,3,10,7,0,-3,0,11,4,3,10,7,0,-3,0,2,2,3
2356,11,3,0,2,0,3,15,0,12,6,0,2,0,10,4,0,12,2,0,0,0,3,2,3,12,0,0,0,0,6,-1,3,9,4,0,-2,0,6,-1,3,9,3,0,-2,0,8,1,3,8,2,0,-2,0,9,1,3,8,2,0,-2,0,6,-2,3
2357,12,1,1,2,0,11,5,0,12,0,1,2,0,14,7,0,12,6,0,-1,7,58,93,6,11,-1,0,-1,0,-3,-7,2,12,0,0,-1,0,6,2,4,11,-1,0,-1,0,11,2,3,9,4,0,-1,0,2,6,2,9,3,0,-1,0,6,3,3
2358,10,-1,0,0,0,10,10,0,8,11,0,0,0,11,9,0,8,10,0,-3,0,10,6,3,9,2,-1,-3,0,5,5,3,9,1,-1,-3,0,6,5,3,9,-1,-1,-3,0,5,5,3,8,4,-1,-3,0,6,5,3,9,-1,-1,-3,0,5,5,3
2359,13,-1,0,2,0,8,11,0,10,3,0,0,0,15,10,0,10,4,0,-2,0,9,10,3,13,-1,0,-2,0,7,7,3,12,1,0,-2,0,12,6,3,10,3,0,-3,0,8,7,3,9,5,0,-3,0,7,7,3,11,5,0,-3,0,15,9,3
2360,11,0,1,0,0,9,8,0,10,0,1,0,0,12,10,0,10,1,1,-3,0,7,4,3,10,0,-1,-3,0,9,16,3,13,-4,-1,-3,0,7,4,3,13,-3,-1,-3,0,7,4,3,10,0,0,-3,0,9,3,3,13,-3,0,-3,0,5,3,3
2361,8,-3,1,0,0,7,8,0,9,0,1,0,0,8,7,1,8,2,1,-3,0,9,5,2,8,3,0,-3,0,7,6,3,7,2,0,-3,0,8,8,3,7,6,0,-3,0,10,8,3,7,5,0,-3,0,6,5,3,7,6,0,-3,0,10,8,3
2362,10,3,1,1,0,9,17,-1,8,9,1,1,0,8,20,1,10,1,1,-2,0,10,21,2,8,4,0,-2,0,6,14,3,8,5,0,-2,0,9,18,2,8,4,0,-2,0,3,8,3,8,5,0,-2,0,11,16,3,8,4,0,-2,0,6,17,3
2363,1,11,0,0,0,15,12,0,3,3,0,0,0,12,9,0,1,9,0,-3,0,11,16,3,1,3,0,-3,0,10,7,3,1,4,0,-3,0,9,7,3,2,-1,-1,-3,0,12,6,3,1,3,-1,-3,0,6,7,3,1,7,-1,-3,0,12,6,3
2364,13,5,0,2,0,0,8,0,12,0,0,2,0,4,0,3,13,3,0,-1,0,0,-1,3,11,3,0,-2,0,-1,-4,3,10,5,0,-2,0,-1,-4,3,12,1,0,-1,0,0,-4,3,13,0,0,-1,0,-1,-4,3,11,3,0,-2,0,0,-4,3
2365,12,6,0,1,0,11,13,0,12,3,0,1,0,11,13,0,14,0,-1,-2,0,10,10,3,12,1,-2,-2,0,15,7,3,12,0,-1,-2,0,13,6,3,12,-1,-1,-2,0,16,9,3,10,4,-1,-2,0,13,6,3,12,-1,-1,-2,0,9,7,3
2366,15,5,1,4,0,7,-11,0,29,19,1,6,0,9,3,1,13,8,-1,2,0,4,9,2,16,2,-1,3,0,11,5,4,15,2,-1,2,0,6,7,2,13,6,-1,1,0,3,1,2,16,1,-1,2,0,7,6,2,13,3,-1,1,0,8,6,2
2367,15,3,0,3,0,3,10,0,15,4,0,3,0,7,4,0,15,2,0,-1,0,5,-3,3,14,3,0,-1,0,-2,-3,3,11,5,0,-2,0,3,-3,3,11,6,0,-2,0,5,-1,3,12,6,0,-2,0,6,-1,3,11,6,0,-2,0,3,-4,3
2368,9,3,1,0,0,11,11,0,9,4,1,0,0,10,11,0,9,3,1,-3,0,8,9,3,8,6,1,-3,0,6,6,3,8,2,0,-3,0,8,7,3,7,1,0,-3,0,9,5,3,7,5,0,-3,0,10,8,3,7,4,0,-3,0,11,8,3
2369,14,5,0,4,0,11,11,0,12,6,0,2,0,10,11,0,13,8,0,0,0,7,5,3,12,8,0,0,0,4,4,3,12,6,0,-1,0,3,4,3,12,6,0,-1,0,4,4,3,12,6,0,-1,0,3,4,3,12,6,0,-1,0,4,4,3
2370,10,6,1,0,0,14,12,0,11,0,1,0,0,12,10,0,11,3,-1,-3,0,12,7,3,11,1,0,-3,0,11,8,3,11,2,0,-3,0,8,8,3,11,3,0,-3,0,13,8,3,10,0,0,-3,0,8,8,3,9,1,0,-3,0,11,9,3
2371,9,-1,0,0,0,3,9,0,9,0,0,0,0,4,-1,0,8,5,0,-3,0,1,-4,3,7,6,0,-3,0,2,-4,3,7,3,-1,-3,0,1,-4,3,9,-1,-1,-3,0,0,-3,3,7,3,-1,-3,0,1,-4,3,9,-1,-1,-3,0,2,-3,3
2372,11,3,0,2,0,12,11,0,12,-1,0,3,0,14,11,0,11,1,0,0,0,12,8,3,11,0,0,-1,0,10,8,3,8,2,0,-2,0,11,8,3,8,3,0,-2,0,11,8,3,9,3,0,-2,0,12,9,3,9,4,0,-2,0,13,9,3
2373,10,-2,1,0,0,9,-3,1,7,2,1,0,0,7,11,0,8,6,0,-3,0,13,13,0,7,2,-1,-3,0,9,15,3,7,2,0,-3,0,11,2,2,10,-1,0,-3,0,17,-3,3,7,2,0,-3,0,9,5,3,6,3,0,-3,0,10,7,2
2374,16,10,0,4,0,9,14,0,14,9,0,4,0,8,14,0,15,6,-1,1,0,7,11,3,16,6,0,1,0,11,20,3,15,8,-1,1,0,10,9,3,14,10,-1,1,0,10,8,3,14,9,-1,1,0,10,7,3,16,5,-1,1,0,5,9,3
2375,11,7,1,2,0,14,7,0,14,1,1,2,0,12,7,0,12,5,0,-1,0,9,0,3,14,0,0,-1,0,8,1,3,12,7,0,-1,0,6,1,3,11,4,0,-1,0,6,1,3,10,5,0,-1,0,6,1,3,12,6,0,-1,0,6,1,3
2376,11,12,0,4,0,5,3,0,11,6,0,3,0,6,5,0,13,4,0,2,0,7,3,3,12,8,0,0,0,5,1,3,14,2,0,1,0,3,0,3,12,8,0,0,0,4,0,3,11,6,0,0,0,3,0,3,13,4,0,1,0,5,1,3
2377,9,9,-1,2,0,11,11,0,10,-1,0,2,0,14,13,0,9,1,0,-1,0,12,10,3,10,0,-1,-1,0,10,10,3,8,3,-1,-1,0,10,7,3,7,4,-1,-1,0,7,6,3,7,3,-1,-1,0,7,6,3,7,4,-1,-1,0,7,6,3
2378,4,5,1,3,0,13,12,0,5,8,0,5,0,10,12,0,4,3,1,0,0,9,11,3,9,5,0,2,0,11,8,3,7,6,4,1,0,7,6,3,11,6,0,4,0,17,24,3,5,6,1,-1,0,8,9,3,8,6,0,2,0,8,8,3
2379,15,3,0,2,0,3,-1,0,15,2,0,2,0,4,1,0,12,9,0,-2,0,1,-2,3,12,8,0,-3,0,-2,-2,3,15,2,0,-2,0,1,-4,3,13,5,0,-3,0,-4,-5,3,12,7,0,-3,0,1,-4,3,14,3,0,-2,0,-4,-5,3
2380,15,5,-1,1,0,11,12,0,15,1,0,1,0,9,11,0,13,4,0,-2,0,7,8,3,13,6,-1,-2,0,7,6,3,14,4,-1,-2,0,1,5,3,13,3,-1,-2,0,7,6,3,14,4,-1,-2,0,7,7,3,13,3,-1,-2,0,5,7,3
2381,12,6,1,0,0,0,4,0,12,6,1,0,0,6,5,0,11,5,0,-3,0,4,3,3,10,4,0,-3,0,3,-2,3,11,5,0,-3,0,4,0,3,10,4,0,-3,0,-3,-2,3,11,5,0,-3,0,-3,-2,3,10,4,0,-3,0,-3,-2,3
2382,9,4,0,1,0,3,7,0,8,1,0,0,0,4,7,0,9,4,0,-2,0,1,4,3,11,-2,0,-2,0,1,5,3,8,1,0,-3,0,6,6,3,8,1,0,-3,0,6,1,3,9,3,0,-3,0,4,0,3,9,3,0,-3,0,0,1,3
2383,7,5,0,1,0,14,8,0,7,4,0,1,0,17,9,0,7,3,0,-1,0,14,7,3,7,4,0,-2,0,14,6,3,10,-1,0,-1,0,13,4,3,7,5,0,-2,0,14,3,3,10,-1,0,-1,0,11,3,3,8,6,0,-2,0,11,3,3
2384,10,0,0,2,0,8,22,4,10,1,0,2,0,6,18,1,8,6,0,-1,0,3,18,4,10,0,0,0,0,3,14,4,9,8,0,-1,0,1,13,3,11,-1,0,-1,0,2,21,4,9,2,0,-2,0,0,17,4,8,1,0,-2,0,0,17,4
2385,12,-1,0,2,0,14,6,0,12,1,0,2,0,12,7,0,11,1,0,-1,0,11,3,3,12,0,-1,-1,0,12,4,3,9,7,-1,-1,0,9,1,3,10,5,-1,-1,0,10,1,3,11,1,-1,-1,0,11,2,3,10,5,-1,-1,0,11,2,3
2386,9,5,1,0,0,15,9,0,9,-1,1,0,0,16,9,0,12,-3,0,-3,0,11,7,3,10,-3,0,-3,0,11,5,3,10,-2,0,-3,0,14,5,3,10,-1,-1,-2,0,9,4,3,10,-2,-1,-2,0,13,6,3,8,1,-1,-3,0,14,6,3
2387,13,10,0,1,0,14,11,0,16,-1,0,1,0,16,14,0,17,13,1,-2,0,12,8,3,13,2,0,-2,0,9,7,3,13,4,-1,-2,0,11,6,3,16,-1,-1,-2,0,12,9,3,13,1,-1,-2,0,13,9,3,13,4,-1,-2,0,12,9,3
2388,9,5,0,0,0,5,13,0,11,0,0,0,0,5,2,3,9,0,0,-3,0,5,2,3,9,6,0,-3,0,3,-1,3,9,0,0,-3,0,4,-1,3,10,-1,-1,-3,0,2,-1,3,9,1,-1,-3,0,1,-1,3,10,-4,-1,-3,0,2,-1,3
2389,11,1,1,0,0,15,20,0,9,26,3,0,0,15,11,0,9,5,-1,-2,0,16,12,3,9,10,-1,-2,0,16,10,3,11,1,-1,-2,0,16,12,3,11,2,-1,-2,0,14,8,3,10,8,-1,-3,0,16,7,3,10,1,-1,-3,0,12,7,3
2390,13,-6,4,5,0,10,12,0,9,-2,2,7,0,9,12,0,0,2,1,5,0,8,8,3,8,1,2,3,0,7,6,3,2,9,7,-1,0,2,8,3,13,2,2,2,0,3,5,3,9,1,4,2,0,6,6,3,12,-6,4,0,0,3,5,3
2391,13,0,0,4,0,12,7,0,13,-1,0,4,0,15,9,0,13,6,0,0,0,10,3,3,10,4,0,-1,0,11,7,3,9,2,0,-1,0,10,3,3,9,3,0,-1,0,12,3,3,10,3,0,-1,0,8,3,3,10,4,0,-1,0,10,4,3
2392,6,-1,1,2,0,9,19,0,4,3,1,2,0,11,12,0,5,0,1,-1,0,12,10,3,5,0,1,-1,0,8,9,3,4,6,1,-1,0,7,7,3,6,-1,0,-1,0,11,7,3,4,5,0,-1,0,7,7,3,6,-1,0,-1,0,11,7,3
2393,17,8,0,1,0,6,4,0,19,1,0,1,0,12,2,0,18,3,0,-2,0,11,1,3,14,5,-1,-2,0,8,-1,3,17,1,-1,-2,0,6,-2,3,17,1,-1,-2,0,6,-2,3,17,1,-1,-2,0,7,0,3,17,1,-1,-2,0,21,16,3
2394,11,8,0,1,0,15,8,0,11,9,0,1,0,15,8,0,12,5,-1,-2,0,12,5,3,8,1,-1,-2,0,10,2,3,11,-1,-1,-2,0,11,2,3,12,-2,-2,-2,0,8,2,3,11,-2,-1,-2,0,9,2,3,9,2,-1,-2,0,10,3,3
2395,12,13,0,1,1,12,1,2,15,2,0,1,0,11,7,1,15,3,0,-2,0,0,8,1,14,4,0,-2,0,7,11,3,12,4,0,-2,0,4,10,4,12,10,0,-2,0,4,7,4,12,7,-1,-2,0,3,10,4,12,8,-1,-2,0,4,8,5
2396,11,0,1,0,0,15,13,0,12,-1,1,0,0,13,13,0,9,1,1,-3,0,8,11,3,11,0,0,-3,0,12,8,3,9,4,0,-3,0,9,7,3,10,2,0,-3,0,12,8,3,9,1,0,-3,0,9,7,3,10,2,0,-3,0,12,8,3
2397,12,3,0,1,0,13,13,0,11,6,0,1,0,12,11,0,11,2,0,-2,0,9,8,3,16,9,-2,-1,0,11,9,3,11,2,-1,-2,0,7,9,3,11,6,-1,-2,0,11,9,3,11,7,-1,-2,0,7,9,3,12,-2,-1,-2,0,11,9,3
2398,10,4,0,2,0,9,8,0,11,10,0,2,0,14,10,0,12,6,0,-1,0,13,9,3,11,1,-1,-1,0,11,10,3,9,3,-1,-1,0,12,7,3,12,1,-1,-1,0,9,8,3,11,-1,-1,-1,0,11,7,3,12,1,-1,-1,0,9,8,3
2399,14,0,0,1,0,13,13,0,11,11,0,1,0,14,25,0,12,8,-1,-2,0,12,10,3,14,1,-1,-2,0,11,10,3,12,2,-1,-2,0,13,11,3,12,0,-1,-2,0,9,11,3,12,-1,-1,-2,0,13,11,3,11,3,-1,-2,0,9,11,3
2400,14,6,0,2,0,11,1,0,16,3,0,0,0,12,1,0,14,6,0,-1,0,8,1,3,14,6,0,-2,0,9,-1,3,14,7,0,-2,0,8,1,3,14,8,0,-2,0,9,-1,3,16,1,0,-1,0,7,-1,3,16,2,0,-1,0,9,-2,3
2401,12,-4,2,1,0,18,-2,1,10,3,2,1,0,14,11,1,11,4,2,-2,0,6,13,3,10,1,2,-2,0,14,9,3,13,-3,1,-2,0,17,3,3,10,0,1,-2,0,11,7,2,13,-3,1,-2,0,4,8,3,10,0,1,-2,0,11,11,4
2402,11,0,0,3,0,11,15,0,10,3,0,3,0,14,17,0,11,6,0,-1,0,10,10,3,10,0,0,-1,0,11,14,3,10,-1,0,-1,0,8,13,3,8,4,0,-2,0,6,10,3,7,2,0,-2,0,8,12,3,7,3,0,-2,0,10,11,3
2403,14,3,0,1,0,15,7,0,15,0,0,1,0,18,9,0,15,6,0,-2,0,15,6,3,15,-1,-1,-2,0,13,3,3,14,-1,-1,-2,0,14,4,3,12,3,-1,-2,0,14,3,3,12,3,-1,-2,0,12,3,3,12,3,-1,-2,0,11,3,3
2404,10,10,0,1,0,13,11,0,11,6,1,1,0,9,10,0,10,6,1,-2,0,10,8,3,11,6,-1,-2,0,10,8,3,9,6,0,-2,0,7,5,3,13,0,0,-2,0,5,5,3,12,2,0,-2,0,9,6,3,11,6,0,-2,0,7,6,3
2405,13,7,0,2,0,15,13,0,13,9,0,2,0,15,13,0,12,9,0,-1,0,10,7,3,12,7,0,-2,0,12,11,3,12,7,0,-2,0,12,10,3,13,8,0,-2,0,9,7,3,12,7,0,-2,0,8,7,3,15,4,0,-1,0,9,7,3
2406,14,5,0,3,0,7,9,0,12,9,0,3,0,9,9,0,15,7,-1,0,0,8,6,3,14,6,0,0,0,6,4,3,12,11,0,0,0,6,4,3,12,8,-1,0,0,6,4,3,12,9,-1,0,0,4,5,3,12,8,-1,0,0,6,4,3
2407,4,12,1,5,0,14,4,0,7,14,1,5,0,11,4,0,7,7,4,3,0,11,-1,3,14,4,3,3,0,12,3,3,12,7,2,0,0,8,-2,3,13,3,5,3,0,12,1,3,8,13,3,-1,0,11,1,3,7,14,1,1,0,9,1,3
2408,8,-1,0,4,0,15,10,0,7,4,0,4,0,16,10,0,5,6,0,1,0,14,8,3,6,6,-1,1,0,12,4,3,5,5,-1,1,0,11,3,3,5,4,-1,1,0,10,3,3,6,2,-1,1,1,26,28,4,5,1,-1,1,0,13,3,3
2409,8,-1,1,1,0,12,25,0,11,6,0,-2,0,13,17,0,8,4,0,-2,0,11,16,3,11,-1,0,-2,0,12,16,3,7,2,0,-3,0,10,14,3,7,3,0,-3,0,8,13,3,8,3,0,-3,0,9,13,3,8,4,0,-3,0,8,13,3
2410,12,5,0,2,0,12,10,0,12,5,0,2,0,12,9,0,12,4,0,-1,0,9,7,3,12,1,-1,-1,0,10,10,3,9,4,-1,-1,0,5,7,3,12,2,-1,-1,0,8,5,3,10,5,-1,-1,0,5,7,3,13,2,-1,-1,0,5,7,3
2411,10,10,0,2,0,12,13,0,12,6,0,3,0,38,50,0,13,9,0,-1,0,12,13,3,13,4,0,-1,0,10,10,3,9,5,0,-2,0,11,10,3,9,5,0,-2,0,7,11,3,13,12,1,-3,0,12,11,3,10,6,1,-2,0,9,11,3
2412,7,6,-1,0,0,2,1,0,8,1,0,-3,0,3,1,0,12,7,0,-3,0,0,-2,3,6,7,0,-3,0,0,-2,3,7,2,-1,-3,0,2,-3,3,6,1,-1,-3,0,-2,-3,3,21,2,-2,-3,0,-1,-3,3,6,4,-2,-3,0,-2,-3,3
2413,14,13,1,0,0,6,10,1,11,0,1,0,0,4,0,2,10,2,1,-3,0,11,9,1,11,3,-1,-3,0,7,8,4,13,-3,-1,-3,0,5,5,3,13,-3,0,-3,0,7,6,4,11,4,0,-3,0,6,2,3,10,1,0,-3,0,9,8,3
2414,10,1,1,0,0,12,14,0,7,5,2,0,0,10,11,0,7,3,2,-3,0,8,12,3,8,4,2,-3,0,9,8,3,9,-1,1,-3,0,8,8,3,8,3,1,-3,0,5,7,3,9,-1,1,-3,0,8,8,3,8,3,1,-3,0,5,7,3
2415,16,12,1,1,0,10,8,0,9,5,2,1,0,13,9,0,12,-2,1,-2,0,10,7,3,12,-3,0,-2,0,10,6,3,9,2,1,-2,0,8,4,3,9,1,1,-2,0,6,3,3,9,2,1,-2,0,7,3,3,9,1,1,-2,0,8,4,3
2416,11,4,-1,0,0,10,11,0,9,7,0,0,0,13,13,0,11,0,-1,-3,0,10,10,3,10,2,0,-3,0,10,7,3,9,2,-1,-3,0,10,7,3,9,-1,-1,-3,0,9,8,3,8,7,-1,-3,0,10,8,3,9,2,-1,-3,0,9,8,3
2417,13,5,1,1,0,13,13,0,13,5,1,1,0,8,9,0,15,12,0,-2,0,9,4,3,11,6,0,-2,0,10,7,3,11,5,0,-2,0,9,4,3,11,6,0,-2,0,9,4,3,11,5,0,-2,0,6,3,3,11,6,0,-2,0,5,3,3
2418,4,12,0,6,0,14,22,0,7,8,2,2,0,11,14,0,18,2,3,3,0,12,16,3,16,10,4,1,0,11,13,3,15,5,1,1,0,12,13,3,3,8,-1,2,0,8,13,3,7,6,-2,5,0,10,14,3,8,3,-2,2,0,9,14,3
2419,11,3,-1,2,0,10,12,0,11,10,0,2,0,9,14,0,10,5,0,-1,0,8,11,3,12,0,0,-1,0,10,11,3,12,1,-1,-1,0,3,8,3,11,-1,-1,-1,0,6,6,3,10,5,-1,-1,0,5,9,3,11,-1,-1,-1,0,5,9,3
2420,10,-1,0,2,0,14,8,0,8,4,0,1,0,8,16,0,8,3,0,-2,0,8,4,3,7,3,0,-3,0,9,0,3,8,6,0,-3,0,5,2,3,7,3,0,-3,0,11,3,3,6,4,0,-3,0,5,2,3,8,5,0,-3,0,8,3,3
2421,8,3,-1,0,0,8,10,0,9,-1,0,0,0,8,6,0,6,7,0,-3,0,9,9,3,6,2,0,-3,0,10,9,3,6,6,0,-3,0,5,6,3,6,5,-1,-3,0,5,6,3,6,4,-1,-3,0,6,4,3,6,5,-1,-3,0,2,6,3
2422,15,9,0,2,0,6,12,0,14,8,0,2,0,6,12,0,15,9,-1,-1,0,5,9,3,15,4,0,-1,0,10,6,3,14,3,-1,-1,0,10,8,3,11,5,-1,-1,0,11,8,3,14,1,-1,-1,0,3,6,3,11,5,-1,-1,0,11,8,3
2423,12,1,0,2,0,9,14,0,11,6,0,2,0,11,16,0,9,8,0,-2,0,13,14,3,9,9,0,-2,0,13,14,3,10,8,0,-2,0,11,14,3,9,4,0,-2,0,13,12,3,10,8,0,-2,0,12,12,3,9,4,0,-2,0,10,12,3
2424,13,1,0,1,0,10,12,0,13,5,0,1,0,13,14,0,13,1,0,-2,0,4,10,3,11,7,0,-2,0,10,11,3,11,6,-1,-2,0,10,9,3,11,5,-1,-2,0,7,6,3,11,6,-1,-2,0,2,8,3,11,5,-1,-2,0,7,6,3
2425,13,4,1,1,0,11,15,0,13,6,1,1,0,9,12,0,13,3,0,-2,0,7,9,3,12,4,1,-2,0,7,9,3,13,5,1,-2,0,7,10,3,13,6,1,-2,0,7,9,3,13,6,0,-2,0,4,8,3,12,3,0,-2,0,4,8,3
2426,13,0,1,1,0,19,20,0,13,0,1,1,0,13,4,0,11,4,1,-2,0,4,0,3,11,4,1,-2,0,11,-1,3,10,3,0,-2,0,3,-3,3,11,4,0,-2,0,11,-1,3,11,5,0,-2,0,4,-3,3,13,0,0,-2,0,4,-3,3
2427,7,5,0,0,0,8,6,0,7,9,0,0,0,12,11,0,10,-2,0,-3,0,9,8,3,8,0,-1,-3,0,6,6,3,8,0,-1,-3,0,7,5,3,8,0,-1,-3,0,9,6,3,8,0,-1,-3,0,9,6,3,8,0,-1,-3,0,9,6,3
2428,13,8,0,1,0,2,17,0,13,8,0,1,0,8,5,0,14,8,0,-1,0,0,1,3,13,7,0,-2,0,-1,-2,3,13,3,0,-2,0,-2,-2,3,14,7,0,-2,0,6,0,3,13,3,0,-2,0,5,0,3,14,7,0,-2,0,6,0,3
2429,10,11,5,2,0,12,10,0,3,13,0,4,0,15,12,0,4,16,0,3,0,12,10,3,1,7,2,3,0,8,6,3,7,12,0,2,0,10,7,3,6,10,3,-1,0,9,7,3,14,10,0,3,0,9,6,3,4,9,0,3,0,8,6,3
2430,15,0,1,1,0,13,14,0,13,6,1,1,0,10,9,0,12,6,1,-2,0,8,8,3,15,1,0,-2,0,11,11,3,13,4,0,-2,0,9,9,3,15,1,0,-2,0,7,8,3,12,4,0,-2,0,8,8,3,11,5,0,-2,0,7,8,3
2431,12,-2,1,1,0,11,11,0,11,3,1,1,0,13,10,0,11,4,0,-2,0,19,25,3,12,-1,1,-2,0,9,7,3,11,5,-1,-2,0,7,6,3,13,-1,-1,-2,0,9,7,3,10,2,0,-2,0,7,6,3,13,-1,0,-2,0,9,7,3
2432,11,3,0,4,0,11,10,0,11,4,0,4,0,11,10,0,12,2,0,1,0,8,7,3,12,0,0,1,0,8,7,3,12,0,0,0,0,5,4,3,11,-1,0,0,0,6,5,3,9,3,0,-1,0,8,4,3,9,3,0,-1,0,6,5,3
2433,12,4,1,3,0,13,12,0,12,5,1,3,0,14,12,0,12,6,0,0,0,11,9,3,10,5,0,0,0,9,8,3,11,3,-1,0,0,11,9,3,11,3,0,0,0,9,8,3,14,0,0,0,0,10,8,3,11,3,0,0,0,9,8,3
2434,13,0,0,3,0,6,10,0,12,0,0,2,0,5,8,0,11,4,0,-1,0,4,5,3,11,8,0,-1,0,-1,7,3,11,4,0,-1,0,0,4,3,12,2,0,-1,0,-1,4,3,11,6,0,-2,0,3,6,3,12,2,0,-1,0,1,6,3
2435,16,5,0,4,0,6,9,0,16,7,0,4,0,12,8,0,14,9,0,0,0,6,8,3,16,2,0,1,0,11,7,3,14,9,0,0,0,9,4,3,14,8,0,0,0,5,5,3,16,2,0,0,0,9,4,3,17,1,0,0,0,5,5,3
2436,15,5,0,3,0,11,12,0,14,5,0,3,0,12,23,0,12,7,0,-1,0,10,9,3,14,2,0,0,0,8,9,3,12,5,0,-2,0,7,7,3,11,6,0,-2,0,9,6,3,12,5,0,-2,0,8,8,3,13,8,0,-2,0,9,6,3
2437,15,4,0,3,0,13,9,0,12,9,0,1,0,11,6,0,12,11,0,-1,0,11,5,3,15,4,0,0,0,6,5,3,12,5,0,-2,0,6,2,3,15,3,0,-1,0,6,2,3,12,8,0,-2,0,6,2,3,12,8,0,-2,0,6,2,3
2438,14,4,0,5,0,9,7,0,14,11,0,4,0,9,7,0,15,1,0,2,0,5,4,3,14,0,0,1,0,4,1,3,11,3,0,0,0,3,1,3,11,3,0,0,0,5,1,3,11,3,0,0,0,3,1,3,11,3,0,0,0,2,1,3
2439,13,1,0,2,0,13,11,0,12,4,0,2,0,13,9,0,13,0,-1,-1,0,8,8,3,13,0,-1,-1,0,9,7,3,12,1,0,-1,0,11,6,3,10,3,-1,-1,0,9,7,3,10,4,-1,-1,0,9,4,3,10,3,-1,-1,0,9,7,3
2440,5,5,0,7,0,13,19,0,14,-2,2,4,0,15,20,0,7,-3,2,8,0,9,13,3,7,-2,0,4,0,10,14,3,3,6,-1,4,0,6,14,3,3,12,-1,7,0,12,13,3,8,1,-2,5,0,6,14,3,3,9,-1,8,0,12,13,3
2441,9,-2,0,0,0,13,21,0,7,0,1,-3,0,13,11,0,9,0,1,-3,0,9,9,3,7,5,1,-3,0,14,10,3,7,6,1,-3,0,26,27,3,7,3,0,-3,0,12,7,3,9,-1,0,-3,0,9,6,3,7,3,0,-3,0,9,6,3
2442,11,10,0,2,0,9,11,0,11,4,0,2,0,11,11,0,9,5,0,-1,0,3,8,3,10,4,0,-1,0,1,5,3,11,2,0,-1,0,7,5,3,9,4,-1,-1,0,6,5,3,12,12,-1,-1,0,7,6,3,9,4,-1,-1,0,5,5,3
2443,10,3,0,2,0,11,10,0,10,8,0,2,0,12,11,0,10,10,0,-1,0,9,5,3,10,3,0,-1,0,4,4,3,10,8,-1,-1,0,5,4,3,11,-1,-1,-1,0,4,4,3,10,3,-1,-1,0,5,4,3,10,7,-1,-1,0,4,4,3
