,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2440,12,11,1,2,0,14,14,0,12,14,0,3,0,12,11,0,12,11,0,0,0,11,11,3,12,12,0,0,0,6,10,3,12,9,0,-1,0,7,7,3,14,5,0,0,0,6,7,3,15,4,0,0,0,10,9,3,12,10,0,-1,0,8,9,3
2441,13,5,0,1,0,9,14,0,12,4,0,1,0,10,13,0,12,5,-1,-2,0,2,9,3,12,9,-1,-2,0,6,7,3,12,5,-1,-2,0,3,6,3,12,9,-1,-2,0,3,6,3,12,5,-1,-2,0,3,6,3,12,9,-1,-2,0,3,6,3
2442,6,-1,1,2,0,12,15,0,8,0,0,2,0,13,15,0,9,-1,0,-1,0,10,11,3,7,5,0,-1,0,12,14,3,7,4,0,-1,0,9,11,3,7,5,0,-1,0,8,11,3,7,4,0,-1,0,9,11,3,7,5,0,-1,0,8,11,3
2443,7,1,0,1,0,11,13,0,9,-3,0,2,0,15,13,0,6,1,0,-2,0,12,10,3,7,3,0,-3,0,8,5,3,9,-4,0,-2,0,12,8,3,9,-3,0,-2,0,11,8,3,6,0,0,-3,0,9,8,3,5,1,0,-3,0,11,8,3
2444,28,5,0,1,0,16,18,0,15,11,0,2,0,13,15,0,14,4,0,0,0,11,12,3,15,3,0,-1,0,8,9,3,15,0,0,-1,0,9,10,3,15,3,0,-1,0,6,9,3,15,0,0,-1,0,8,10,3,15,3,0,-1,0,10,10,3
2445,10,0,0,1,0,14,9,0,10,1,0,1,0,14,9,0,11,0,0,-1,0,8,2,3,8,4,0,-3,0,10,3,3,8,4,0,-3,0,8,3,3,8,4,0,-3,0,12,4,3,8,4,0,-3,0,10,4,3,8,4,0,-3,0,9,2,3
2446,11,-4,1,0,0,11,15,0,8,3,1,0,0,11,10,0,9,4,0,-3,0,10,12,3,8,0,0,-3,0,13,10,3,8,0,-1,-3,0,12,10,3,7,1,0,-3,0,11,8,3,9,2,0,-3,0,7,9,3,11,-3,0,-3,0,8,10,3
2447,10,9,0,2,0,9,7,0,11,6,0,2,0,12,12,0,10,0,-1,-1,0,6,6,3,9,2,-1,-1,0,7,6,3,10,-2,-1,-1,0,8,8,3,8,4,-1,-1,0,9,7,3,10,-2,-1,-1,0,10,7,3,8,4,-1,-1,0,9,7,3
2448,16,8,0,3,0,11,12,0,18,1,0,3,0,8,11,0,17,9,-1,0,0,6,7,3,16,4,-2,0,0,9,10,3,16,3,-1,0,0,8,9,3,14,6,-1,0,0,7,7,3,16,1,-1,0,0,7,7,3,14,6,-1,0,0,9,8,3
2449,10,3,0,2,0,9,10,0,10,4,0,2,0,11,9,0,11,2,-1,-1,0,10,8,3,11,-1,-2,-1,0,6,6,3,11,0,-1,-1,0,5,5,3,10,-1,-1,-1,0,8,7,3,8,4,-1,-1,0,8,6,3,8,3,-1,-1,0,8,6,3
2450,9,3,0,1,0,3,4,0,9,3,0,1,0,9,5,0,9,18,2,0,0,6,2,3,10,0,-2,0,0,0,1,3,9,-1,-2,-1,0,-1,-2,3,8,5,-2,-2,0,3,-3,3,7,3,-2,-2,0,-2,-1,3,7,4,-2,-2,0,3,-3,3
2451,15,1,0,2,0,11,9,0,15,1,0,2,0,14,11,0,12,4,0,-2,0,11,9,3,12,8,0,-2,0,7,5,3,12,7,0,-3,0,11,5,3,12,6,0,-3,0,11,5,3,13,4,0,-3,0,6,7,3,12,6,0,-3,0,11,5,3
2452,15,5,0,2,0,12,9,0,14,8,0,-1,0,12,9,0,13,2,0,-1,0,9,6,3,15,2,0,0,0,8,3,3,14,3,0,-2,0,9,3,3,13,2,0,-2,0,6,3,3,13,6,0,-2,0,6,3,3,16,0,0,-1,0,6,3,3
2453,15,0,1,1,0,5,11,0,16,-2,1,1,0,6,11,0,15,-1,1,-2,0,7,5,3,13,1,1,-2,0,9,10,3,13,3,0,-2,0,8,7,3,15,0,0,-2,0,9,7,3,13,3,0,-2,0,6,4,3,15,0,0,-2,0,1,6,3
2454,12,7,0,1,0,8,5,0,12,11,0,1,0,1,4,0,12,3,0,-2,0,0,1,3,12,3,-1,-2,0,7,2,3,12,7,-1,-2,0,4,-2,3,12,8,-1,-2,0,6,0,3,13,-1,-1,-2,0,3,-3,3,12,8,-1,-2,0,-1,-2,3
2455,11,4,1,0,0,4,3,0,9,5,1,0,0,4,4,0,11,2,1,-3,0,2,0,3,9,5,0,-3,0,0,-1,3,9,5,0,-3,0,0,-2,3,9,5,0,-3,0,0,-1,3,9,5,0,-3,0,0,-2,3,9,5,0,-3,0,0,-1,3
2456,8,9,0,3,0,5,4,0,8,0,0,2,0,5,4,0,8,2,0,0,0,0,-2,3,9,0,0,-1,0,-1,-1,3,8,5,0,-1,0,-1,-2,3,8,1,0,-1,0,0,-1,3,8,5,0,-1,0,2,-2,3,8,1,0,-1,0,-2,-2,3
2457,13,0,0,3,0,9,20,0,12,3,0,3,0,10,16,0,13,0,0,0,0,11,10,3,12,1,0,0,0,7,13,3,13,0,0,0,0,10,10,3,10,3,0,-2,0,10,9,3,9,3,0,-2,0,6,10,3,10,3,0,-2,0,5,10,3
2458,15,0,1,1,0,17,11,0,13,7,1,1,0,17,21,0,14,8,0,-2,0,12,6,3,15,1,1,-2,0,14,5,3,16,0,-1,-2,0,10,5,3,12,5,0,-2,0,11,5,3,14,6,0,-2,0,10,5,3,16,1,0,-2,0,11,5,3
2459,9,4,0,0,0,7,12,0,9,3,0,0,0,8,12,0,10,7,0,-2,0,6,9,3,10,6,0,-3,0,8,7,3,9,3,0,-3,0,9,8,3,10,-2,0,-3,0,9,8,3,9,7,0,-3,0,9,7,3,10,-2,0,-3,0,6,6,3
2460,15,3,0,1,0,15,12,0,15,4,0,1,0,18,13,0,14,3,-1,-2,0,16,10,3,15,0,0,-2,0,16,10,3,15,0,-1,-2,0,16,10,3,13,4,-1,-2,0,16,12,3,15,0,-1,-2,0,12,7,3,13,4,-1,-2,0,13,7,3
2461,13,3,0,2,0,12,12,0,14,-1,0,2,0,11,12,0,13,1,0,-1,0,8,8,3,14,6,0,-2,0,4,9,3,13,1,0,-1,0,6,6,3,10,2,0,-3,0,8,7,3,10,3,0,-3,0,6,6,3,11,3,0,-3,0,5,5,3
2462,11,3,0,4,0,10,18,0,11,3,0,4,0,10,9,0,9,4,0,0,0,8,8,3,12,-1,0,0,0,5,5,3,11,-1,0,0,0,6,7,3,9,3,0,-1,0,8,6,3,9,3,0,-1,0,6,7,3,9,3,0,-1,0,8,6,3
2463,10,11,0,2,0,14,21,0,12,1,0,2,0,14,11,0,10,6,0,-1,0,8,12,3,9,6,0,-2,0,11,7,3,11,7,0,-2,0,7,8,3,11,8,0,-2,0,6,8,3,10,5,0,-2,0,14,10,3,9,6,0,-2,0,6,8,3
2464,12,3,0,4,0,10,8,0,12,4,0,4,0,11,10,0,12,7,0,0,0,7,7,3,10,3,0,-1,0,8,4,3,10,4,0,-1,0,8,4,3,9,2,0,-1,0,5,4,3,9,3,0,-1,0,3,4,3,10,3,0,-1,0,7,5,3
2465,11,1,0,3,0,14,11,0,12,-3,0,3,0,14,11,0,11,1,0,0,0,9,5,3,10,6,0,0,0,7,5,3,10,1,0,-1,0,8,5,3,9,2,0,-1,0,7,5,3,11,3,0,-1,0,8,5,3,13,-2,0,0,0,7,5,3
2466,9,3,0,2,0,10,7,0,9,4,0,2,0,13,9,0,10,8,0,-2,0,10,7,3,10,0,0,-1,0,10,6,3,7,4,0,-3,0,8,4,3,7,3,0,-3,0,7,4,3,9,-1,0,-2,0,7,3,3,8,5,0,-3,0,6,3,3
2467,12,11,0,1,0,8,11,0,13,6,0,1,0,9,13,0,13,8,0,-2,0,12,9,3,12,6,0,-2,0,8,7,3,12,5,0,-3,0,21,23,3,13,7,0,-3,0,12,8,3,13,7,0,-3,0,9,7,3,12,5,0,-3,0,12,8,3
2468,10,1,0,3,0,10,13,0,9,-1,0,2,0,11,13,0,9,-1,0,-1,0,9,10,3,8,-1,0,-2,0,12,8,3,9,0,0,-2,0,12,9,3,9,1,0,-2,0,12,8,3,10,-3,0,-1,0,9,7,3,8,-1,0,-2,0,8,7,3
2469,12,11,0,2,0,16,12,0,12,5,0,3,0,13,10,0,13,2,0,0,0,13,8,3,9,5,0,-2,0,10,5,3,10,5,0,-2,0,9,5,3,9,5,0,-2,0,10,5,3,9,4,0,-2,0,9,5,3,9,5,0,-2,0,10,5,3
2470,11,6,0,2,0,15,8,0,9,12,0,1,0,13,5,0,9,6,0,-2,0,12,5,3,11,3,0,-1,0,10,2,3,10,9,0,-3,0,9,2,3,9,4,0,-3,0,11,2,3,9,6,0,-3,0,9,2,3,9,7,0,-3,0,10,3,3
2471,13,2,0,2,0,16,12,0,11,2,0,1,0,9,11,0,11,7,0,-2,0,8,9,3,13,0,0,-2,0,7,5,3,12,1,0,-2,0,7,5,3,10,5,0,-3,0,6,6,3,12,1,0,-2,0,11,5,3,13,0,0,-2,0,7,5,3
2472,10,7,0,3,0,11,8,0,11,2,0,3,0,12,8,0,10,2,0,0,0,11,9,3,11,4,0,0,0,9,4,3,11,4,0,-1,0,9,5,3,10,1,0,-1,0,8,5,3,9,2,0,-1,0,8,4,3,11,3,0,-1,0,7,4,3
2473,14,5,0,1,0,8,12,0,14,7,0,1,0,7,12,0,14,3,0,-2,0,6,10,3,12,3,-1,-2,0,8,7,3,14,3,-1,-2,0,4,6,3,12,3,-1,-2,0,3,7,3,12,6,-1,-2,0,7,8,3,12,6,-1,-2,0,5,8,3
2474,13,0,0,3,0,7,19,0,12,3,0,3,0,10,0,3,13,6,0,-1,0,10,4,3,13,0,0,-1,0,4,0,3,10,3,0,-2,0,4,0,3,9,3,0,-2,0,3,1,3,10,3,0,-2,0,8,0,3,10,4,0,-2,0,8,0,3
2475,12,4,0,0,0,14,10,0,12,5,0,0,0,12,9,0,15,1,0,-2,0,11,8,3,14,-1,0,-1,0,11,8,3,12,4,0,-3,0,11,8,3,15,-2,0,-2,0,11,8,3,13,1,0,-3,0,11,4,3,12,3,0,-3,0,9,5,3
2476,12,6,0,0,0,13,16,0,12,10,0,1,0,11,16,0,12,8,0,-2,0,8,9,3,12,6,0,-3,0,8,10,3,12,8,0,-3,0,7,10,3,13,1,0,-3,0,7,9,3,12,3,0,-3,0,6,9,3,13,1,0,-3,0,8,10,3
2477,13,9,1,1,0,12,9,0,13,5,1,1,0,10,3,0,13,7,0,-2,0,11,4,3,13,7,-1,-2,0,7,4,3,15,2,0,-2,0,11,4,3,14,4,0,-2,0,7,4,3,13,8,0,-2,0,11,4,3,14,4,0,-2,0,7,4,3
2478,13,10,1,2,0,15,12,0,12,14,0,2,0,8,11,0,12,13,0,-1,0,7,8,3,12,10,0,-2,0,7,8,3,13,5,0,-2,0,7,8,3,12,6,0,-2,0,6,5,3,13,5,0,-2,0,9,4,3,13,10,0,-2,0,13,7,3
2479,11,-6,3,0,0,7,13,0,5,-1,1,2,0,5,13,0,5,6,0,-1,0,5,10,3,21,-4,3,-3,0,8,6,3,0,-1,0,0,0,9,9,3,1,2,0,-3,0,11,9,3,3,-2,1,-3,0,7,6,3,3,0,1,-3,0,11,9,3
2480,14,6,0,1,0,10,11,0,14,7,0,1,0,8,10,0,13,11,0,-2,0,7,9,3,15,3,0,-1,0,3,8,3,14,3,0,-2,0,7,9,3,12,7,0,-3,0,6,6,3,14,2,0,-2,0,3,5,3,14,4,0,-2,0,6,6,3
2481,9,6,0,1,0,10,12,0,9,1,0,1,0,13,10,0,9,3,0,-2,0,13,11,3,10,-2,-1,-2,0,14,10,3,9,6,-1,-2,0,12,8,3,9,6,-1,-2,0,12,7,3,9,6,-1,-2,0,12,8,3,9,6,-1,-2,0,12,7,3
2482,10,6,0,1,0,10,11,0,10,10,0,2,0,9,11,0,12,-1,0,-1,0,8,8,3,10,8,0,-1,0,8,8,3,11,-2,0,-2,0,12,5,3,10,8,0,-2,0,11,5,3,11,1,0,-2,0,11,4,3,11,0,0,-2,0,7,5,3
2483,10,2,0,4,0,16,11,0,10,2,0,4,0,15,12,0,10,0,0,1,0,13,9,3,9,2,0,0,0,12,5,3,10,-2,0,0,0,9,5,3,8,2,0,-1,0,10,5,3,8,2,0,-1,0,11,6,3,8,2,0,-1,0,13,5,3
2484,11,8,0,2,0,15,13,0,9,10,0,1,0,10,12,0,9,8,0,-2,0,12,6,3,8,13,0,-2,0,11,6,3,8,9,0,-2,0,12,6,3,11,5,0,-2,0,5,6,3,8,8,0,-3,0,5,7,3,9,9,0,-3,0,10,5,3
2485,10,1,1,1,0,16,7,0,10,0,1,1,0,16,6,0,10,0,0,-2,0,16,6,3,10,0,0,-2,0,14,3,3,7,4,0,-2,0,14,3,3,9,-1,0,-2,0,16,2,3,10,0,0,-2,0,12,2,3,9,-1,0,-2,0,13,2,3
2486,11,7,0,1,0,9,12,0,13,3,0,2,0,7,12,0,11,4,0,-1,0,4,10,3,14,0,0,-1,0,4,8,3,11,4,0,-1,0,3,7,3,14,0,0,-1,0,4,6,3,12,0,0,-2,0,3,8,3,12,2,0,-2,0,4,8,3
2487,8,1,1,1,0,6,5,0,7,5,0,0,0,10,4,0,10,-1,0,-1,0,12,3,3,8,1,0,-3,0,8,-2,3,7,0,0,-3,0,4,-1,3,7,4,0,-3,0,8,-2,3,7,3,0,-3,0,4,-1,3,8,1,0,-3,0,8,-2,3
2488,12,1,1,1,0,15,10,0,11,5,1,1,0,17,10,0,11,6,0,-2,0,14,7,3,12,1,1,-2,0,12,4,3,10,3,0,-2,0,13,5,3,11,4,0,-2,0,12,5,3,11,5,0,-2,0,12,5,3,13,0,0,-2,0,11,5,3
2489,10,0,0,0,0,0,3,0,8,6,0,0,0,2,2,0,8,1,0,-3,0,-2,0,3,8,2,0,-3,0,-4,-1,3,7,3,0,-3,0,-3,-1,3,7,5,0,-3,0,-4,-1,3,8,-1,-1,-3,0,-3,-1,3,7,4,-1,-3,0,-4,-1,3
2490,8,1,0,2,0,13,14,0,7,0,0,1,0,14,16,0,9,-3,0,-1,0,12,9,3,8,-4,0,-2,0,13,10,3,5,0,0,-3,0,13,10,3,6,0,0,-3,0,12,10,3,6,1,0,-3,0,13,11,3,5,-1,0,-3,0,12,11,3
2491,6,8,0,2,0,1,13,0,7,4,0,2,0,1,1,3,7,2,0,-1,0,5,2,3,6,6,0,-1,0,6,1,3,6,2,0,-2,0,2,-4,3,7,3,0,-2,0,4,-1,3,7,4,0,-2,0,-1,-2,3,9,-1,0,-1,0,-1,-2,3
2492,10,-1,0,4,0,2,10,0,11,6,0,4,0,6,9,0,9,4,0,1,0,4,8,3,9,8,-1,1,0,4,5,3,9,7,-1,1,0,1,4,3,9,8,-1,1,0,0,4,3,9,7,-1,1,0,1,4,3,9,8,-1,1,0,0,4,3
2493,11,0,1,2,0,10,6,0,9,2,1,2,0,11,7,0,11,6,0,-1,0,9,5,3,10,7,1,-1,0,14,6,3,8,3,0,-1,0,9,3,3,11,0,0,-1,0,12,3,3,10,-1,0,-1,0,9,4,3,11,0,0,-1,0,12,4,3
2494,12,-1,0,1,0,3,3,0,16,7,1,0,0,3,4,0,20,5,3,-4,0,-1,0,3,21,12,3,-4,0,0,0,3,19,8,2,-2,0,0,1,3,20,7,1,-1,0,0,0,3,12,5,0,0,0,-3,-3,3,12,1,1,-3,0,-4,-3,3
2495,12,13,1,3,0,14,11,0,13,7,2,-2,0,13,11,0,9,1,1,-1,0,5,7,3,3,11,0,-2,0,9,3,3,8,10,0,-1,0,4,4,3,8,8,3,-3,0,9,3,3,6,4,-1,-1,0,9,4,3,7,14,0,-1,0,8,3,3
2496,13,2,0,3,0,9,15,0,13,1,0,3,0,10,10,0,10,3,0,-1,0,7,8,3,12,3,0,0,0,5,4,3,10,8,0,-1,0,6,4,3,13,2,0,0,0,5,4,3,12,2,0,-1,0,5,5,3,10,6,0,-2,0,10,3,3
2497,11,3,1,0,0,5,10,0,11,4,0,0,0,12,10,0,11,5,0,-2,0,11,9,3,12,7,0,-3,0,8,7,3,12,5,0,-3,0,6,6,3,11,4,0,-3,0,6,6,3,12,7,0,-3,0,6,6,3,14,0,0,-2,0,6,6,3
2498,8,5,0,1,0,2,3,0,10,5,0,1,0,6,3,0,8,6,-1,-2,0,5,1,3,8,5,-1,-2,0,1,0,3,8,1,-1,-2,0,3,-2,3,8,5,-1,-2,0,1,-3,3,8,1,-1,-2,0,3,-2,3,8,5,-1,-2,0,1,-3,3
2499,11,0,0,2,0,11,14,0,10,-1,0,1,0,10,14,0,11,0,0,-1,0,4,10,3,8,5,0,-3,0,3,11,3,8,4,0,-3,0,7,8,3,11,-1,0,-2,0,4,7,3,9,2,0,-3,0,4,7,3,8,4,0,-3,0,4,7,3
2500,12,6,0,2,0,11,8,0,10,5,0,0,0,9,8,0,11,5,0,-2,0,7,5,3,11,6,0,-3,0,7,2,3,10,5,0,-3,0,5,2,3,13,2,0,-2,0,14,4,3,13,1,0,-2,0,5,2,3,13,2,0,-2,0,14,4,3
2501,11,8,0,1,0,6,3,0,12,1,0,1,0,3,-2,0,11,5,0,-2,0,4,0,3,11,6,0,-3,0,4,-3,3,11,7,0,-3,0,3,-2,3,13,1,0,-2,0,1,-3,3,11,8,0,-3,0,2,-2,3,13,1,0,-2,0,2,-2,3
2502,13,6,0,1,0,4,3,0,12,5,0,1,0,6,5,0,12,8,0,-2,0,5,2,3,12,10,-1,-2,0,-1,-3,3,12,10,-1,-2,0,-2,-2,3,12,10,-1,-2,0,3,-1,3,12,10,-1,-2,0,2,0,3,12,10,-1,-2,0,3,0,3
2503,12,-1,0,1,0,5,12,0,14,12,0,1,0,7,12,0,14,10,0,-2,0,4,10,3,14,3,-2,-2,0,4,9,3,14,1,-1,-2,0,3,6,3,14,1,-1,-2,0,2,6,3,14,1,-1,-2,0,7,6,3,14,1,-1,-2,0,2,6,3
2504,8,5,0,0,0,10,9,0,8,3,0,0,0,6,8,0,9,6,0,-2,0,4,7,3,11,0,0,-2,0,7,8,3,8,3,0,-3,0,8,6,3,8,3,0,-3,0,2,5,3,9,5,0,-3,0,5,6,3,9,5,0,-3,0,7,6,3
2505,10,3,0,1,0,14,10,0,10,4,0,1,0,12,7,0,10,0,0,-2,0,9,4,3,11,0,-1,-2,0,11,7,3,10,0,-1,-2,0,10,4,3,8,4,-1,-2,0,11,3,3,8,3,-1,-2,0,8,3,3,8,4,-1,-2,0,8,3,3
2506,11,5,1,2,0,4,2,0,13,1,0,3,0,6,4,0,12,7,0,-1,0,4,2,3,11,3,0,-1,0,2,-2,3,10,5,0,-1,0,1,-3,3,12,-1,0,-1,0,0,-3,3,10,3,0,-2,0,1,-3,3,10,3,0,-2,0,2,-2,3
2507,10,3,1,2,0,12,14,0,11,7,1,2,0,7,13,0,10,7,1,-1,0,4,10,3,10,-1,0,-1,0,7,6,3,10,1,0,-1,0,7,6,3,8,3,0,-1,0,2,7,3,8,3,0,-1,0,7,7,3,8,3,0,-1,0,2,7,3
2508,13,8,0,4,0,6,13,0,13,6,0,4,0,7,13,0,14,3,0,1,0,4,10,3,13,4,0,1,0,10,11,3,10,5,0,-1,0,10,9,3,11,7,0,-1,0,9,9,3,11,6,0,-1,0,10,9,3,14,3,0,0,0,7,6,3
2509,15,-1,1,1,0,14,10,0,13,10,1,1,0,12,7,0,13,4,1,-2,0,11,6,3,13,3,0,-2,0,9,3,3,14,5,0,-2,0,10,3,3,14,5,0,-2,0,9,4,3,14,5,0,-2,0,11,3,3,14,5,0,-2,0,9,4,3
2510,1,3,0,4,0,4,5,0,12,1,4,1,0,5,6,0,12,-5,5,-2,0,2,-1,3,9,0,1,2,0,3,-1,3,17,7,1,3,0,4,3,3,15,-4,3,-1,0,-1,0,3,5,3,-1,1,0,-1,0,3,4,3,6,-3,0,-1,0,3
2511,12,-5,0,2,0,9,11,0,10,6,0,2,0,7,9,0,12,1,0,-1,0,13,5,3,13,0,-1,-1,0,8,8,3,10,3,-1,-1,0,7,8,3,12,0,-1,-1,0,13,5,3,13,-1,-1,-1,0,10,4,3,12,0,-1,-1,0,11,5,3
2512,13,8,1,1,0,15,18,0,14,3,1,1,0,13,16,0,14,2,0,-2,0,12,15,3,14,2,0,-2,0,10,13,3,13,4,1,-2,0,11,12,3,16,-2,0,-2,0,10,13,3,14,5,0,-2,0,12,12,3,13,2,0,-2,0,10,13,3
2513,9,8,0,0,0,14,14,0,11,1,0,0,0,11,9,0,9,10,0,-3,0,13,11,3,6,5,-1,-3,0,8,7,3,9,3,-2,-3,0,9,9,3,9,2,-1,-3,0,11,8,3,9,1,-1,-3,0,7,7,3,7,6,-1,-3,0,8,7,3
2514,14,-1,1,4,0,-1,14,0,16,8,0,3,0,3,3,0,17,11,0,1,0,0,1,3,16,3,0,1,0,3,2,3,13,5,0,0,0,-2,-2,3,16,4,0,1,0,0,0,3,16,1,0,1,0,0,0,3,14,6,0,0,0,1,-3,3
2515,15,0,0,2,0,16,1,0,12,4,0,0,0,19,3,0,12,5,0,-2,0,16,0,3,15,0,0,-2,0,13,-3,3,13,5,0,-3,0,16,0,3,13,6,0,-3,0,16,2,3,13,7,0,-3,0,12,-3,3,12,4,0,-3,0,13,-3,3
2516,10,5,0,1,0,4,3,0,12,-2,0,1,0,7,5,0,11,6,0,-2,0,4,2,3,11,-3,-1,-2,0,0,-1,3,10,5,-1,-2,0,4,-1,3,11,0,-1,-2,0,1,0,3,11,0,-1,-2,0,4,-1,3,11,-3,-1,-2,0,1,0,3
2517,10,3,0,1,0,10,13,0,8,10,0,1,0,10,13,0,10,0,0,-1,0,9,11,3,8,4,0,-3,0,14,9,3,8,5,0,-3,0,15,9,3,8,4,0,-3,0,12,6,3,10,0,0,-2,0,8,7,3,8,4,0,-3,0,12,6,3
2518,13,6,0,2,0,5,4,0,12,9,0,2,0,3,1,0,13,0,0,-1,0,1,0,3,12,1,0,-1,0,3,0,3,10,3,-1,-1,0,1,-1,3,13,0,-1,-1,0,-1,-1,3,12,-1,-1,-1,0,-2,-3,3,13,0,-1,-1,0,1,-2,3
2519,9,3,1,0,0,11,10,0,9,5,1,0,0,12,10,0,9,7,1,-3,0,12,10,3,9,5,0,-3,0,12,10,3,11,0,0,-3,0,12,10,3,8,3,0,-3,0,12,6,3,9,4,0,-3,0,10,7,3,9,5,0,-3,0,12,6,3
2520,6,7,0,1,0,7,11,0,6,11,0,2,0,14,12,0,8,1,0,-1,0,11,10,3,7,7,0,-2,0,5,9,3,7,0,0,-2,0,4,5,3,7,2,0,-2,0,4,5,3,6,3,0,-2,0,3,6,3,6,7,0,-2,0,8,5,3
2521,8,6,0,2,0,5,9,0,10,-3,0,2,0,-3,3,0,8,2,0,-1,0,2,0,3,7,3,0,-2,0,0,-2,3,11,-3,0,-1,0,-2,-1,3,8,5,0,-2,0,0,-2,3,9,3,0,-2,0,-2,-1,3,8,5,0,-2,0,0,-2,3
2522,11,3,1,0,0,4,4,0,11,-1,1,0,0,2,2,0,12,0,0,-3,0,0,1,3,11,0,0,-3,0,1,1,3,9,4,0,-3,0,-3,-3,3,9,5,0,-3,0,-4,-2,3,9,4,0,-3,0,0,-1,3,9,5,0,-3,0,-2,-1,3
2523,7,4,1,1,0,16,16,0,8,0,1,1,0,12,15,0,7,2,0,-2,0,9,12,3,5,5,0,-2,0,12,8,3,7,2,0,-2,0,12,8,3,5,5,0,-2,0,12,9,3,7,2,0,-2,0,12,9,3,5,5,0,-2,0,15,11,3
2524,8,6,0,1,0,11,20,0,10,1,0,1,0,14,19,0,9,6,-1,-2,0,10,16,3,8,6,-1,-2,0,11,13,3,9,0,-1,-2,0,8,13,3,9,0,-1,-2,0,9,13,3,9,0,-1,-2,0,10,14,3,9,0,-1,-2,0,10,14,3
2525,11,5,0,1,0,13,11,0,12,-1,0,1,0,14,11,0,12,0,0,-2,0,9,4,3,10,8,0,-2,0,3,4,3,9,1,-1,-2,0,8,4,3,10,6,-1,-2,0,3,4,3,9,1,-1,-2,0,8,4,3,10,6,-1,-2,0,3,4,3
2526,14,9,0,1,0,11,11,0,13,6,0,1,0,10,11,0,12,6,0,-2,0,8,9,3,14,3,-1,-2,0,8,8,3,13,2,-1,-2,0,7,9,3,11,7,-1,-2,0,8,9,3,11,6,-1,-2,0,7,5,3,11,7,-1,-2,0,5,5,3
2527,7,5,0,1,0,9,3,0,7,10,0,1,0,7,2,0,7,10,0,-1,0,6,1,3,7,4,0,-1,0,2,-3,3,7,10,0,-1,0,5,-2,3,8,3,0,-2,0,2,-3,3,7,9,0,-2,0,5,-2,3,8,3,0,-2,0,2,-3,3
2528,16,5,0,1,0,12,13,0,16,5,0,1,0,13,13,0,15,2,1,-1,0,10,9,3,13,4,0,-2,0,9,10,3,15,-1,0,-1,0,12,9,3,16,-1,0,-1,0,9,10,3,16,-1,0,-1,0,12,9,3,13,4,0,-2,0,9,10,3
2529,13,7,0,2,0,13,15,0,13,6,0,2,0,16,13,0,11,2,0,0,0,9,10,3,12,0,0,-1,0,13,8,3,10,3,0,-2,0,12,8,3,12,0,0,-1,0,10,8,3,12,1,0,-1,0,9,6,3,12,0,0,-1,0,8,7,3
2530,10,4,0,2,0,2,4,0,9,9,0,2,0,2,4,0,10,3,0,-1,0,6,-2,3,10,7,0,-1,0,5,-2,3,9,3,0,-2,0,4,-2,3,10,4,0,-2,0,6,0,3,9,3,0,-2,0,4,-2,3,8,4,0,-2,0,6,0,3
2531,11,3,0,3,0,5,10,1,11,10,0,2,0,1,19,1,12,2,0,0,0,8,10,4,12,-1,0,-1,0,6,-10,4,12,0,0,-1,0,7,7,1,9,3,0,-2,0,1,10,4,9,4,0,-2,0,7,9,4,9,3,0,-2,0,4,10,4
2532,8,9,0,0,0,15,18,0,9,0,0,1,0,13,10,0,9,0,0,-2,0,11,10,3,7,3,0,-3,0,6,6,3,7,4,0,-3,0,7,6,3,5,2,0,-4,0,6,6,3,6,4,0,-4,0,7,6,3,8,-1,0,-3,0,6,6,3
2533,9,1,1,1,0,11,11,0,11,5,1,1,0,9,11,0,13,-1,0,-2,0,12,18,3,11,7,1,-2,0,11,11,3,11,6,1,-2,0,11,11,3,11,-1,0,-2,0,6,8,3,11,-2,0,-2,0,11,9,3,11,-1,0,-2,0,6,8,3
2534,14,2,1,1,0,11,12,0,13,4,1,1,0,8,12,0,15,0,1,-2,0,3,8,3,13,2,1,-2,0,4,8,3,13,6,1,-2,0,5,6,3,15,0,0,-2,0,4,5,3,13,4,0,-2,0,7,7,3,15,0,0,-2,0,7,6,3
2535,13,2,0,3,0,14,11,0,13,1,0,3,0,12,10,0,10,8,0,-1,0,10,6,3,12,3,0,0,0,7,8,3,10,6,0,-2,0,8,7,3,10,7,0,-2,0,10,6,3,13,1,0,-1,0,8,7,3,11,4,0,-2,0,10,6,3
2536,9,9,0,3,0,10,11,0,10,-1,0,4,0,12,13,0,10,0,0,1,0,8,10,3,9,7,0,0,0,7,10,3,9,-1,0,0,0,13,10,3,7,4,0,-1,0,7,6,3,6,2,0,-1,0,6,7,3,10,0,0,0,0,5,7,3
2537,7,13,0,0,0,8,3,0,8,9,0,0,0,10,3,0,9,5,0,-3,0,7,1,3,8,10,0,-3,0,12,-1,3,10,4,-1,-3,0,13,-1,3,7,7,-1,-3,0,10,-4,3,10,4,-1,-3,0,6,-3,3,7,7,-1,-3,0,10,-4,3
2538,11,1,0,1,0,9,10,0,12,-1,0,1,0,10,10,0,9,2,0,-2,0,5,5,3,9,6,0,-2,0,5,6,3,9,7,0,-2,0,7,6,3,9,4,-1,-2,0,7,6,3,9,5,-1,-2,0,7,6,3,9,4,-1,-2,0,7,6,3
