,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
470,12,5,1,3,0,9,16,0,13,3,0,3,0,10,16,0,11,4,0,-1,0,12,14,3,12,6,0,-1,0,10,10,3,14,0,0,-1,0,13,12,3,11,3,0,-2,0,10,9,3,12,4,0,-2,0,13,12,3,12,5,0,-2,0,5,10,3
471,10,-1,0,0,0,9,11,0,8,11,0,0,0,13,14,0,10,2,0,-3,0,6,12,3,9,2,-2,-3,0,8,9,3,9,2,-1,-3,0,10,10,3,8,3,-1,-3,0,8,10,3,8,7,-1,-3,0,10,9,3,8,8,-1,-3,0,4,9,3
472,9,7,0,2,0,9,9,0,9,7,0,2,0,12,13,0,9,11,0,-2,0,10,9,3,9,3,0,-2,0,7,6,3,10,3,0,-2,0,8,7,3,7,7,0,-3,0,10,6,3,6,6,0,-3,0,6,6,3,6,6,0,-3,0,7,6,3
473,9,4,0,0,0,9,12,0,9,7,0,0,0,12,10,0,9,4,0,-3,0,11,10,3,7,6,0,-3,0,11,7,3,7,5,-1,-3,0,7,6,3,7,8,-1,-3,0,4,7,3,7,8,-1,-3,0,10,7,3,10,3,-1,-3,0,4,7,3
474,11,2,1,3,0,10,13,0,9,12,1,3,0,12,13,0,9,8,1,0,0,9,10,3,9,6,-1,0,0,4,5,3,12,2,-1,0,0,7,5,3,12,3,0,0,0,6,8,3,9,6,0,0,0,8,8,3,8,7,0,0,0,6,8,3
475,11,9,0,2,0,13,18,0,12,-1,0,3,0,15,19,0,10,3,0,-1,0,10,13,3,9,3,0,-2,0,12,16,3,8,2,0,-2,0,11,13,3,8,2,0,-2,0,10,14,3,8,2,0,-2,0,12,13,3,8,2,0,-2,0,10,14,3
476,12,8,0,2,0,9,13,0,12,2,0,1,0,13,11,0,14,0,0,0,0,11,7,3,14,-1,0,0,0,5,4,3,13,3,0,-2,0,9,5,3,12,2,0,-2,0,9,6,3,15,-1,0,-1,0,3,5,3,15,-2,0,-1,0,9,5,3
477,9,-1,1,2,0,8,11,0,10,0,0,-1,0,6,11,0,9,1,0,-1,0,5,8,3,10,0,0,-1,0,4,5,3,7,4,0,-3,0,10,7,3,10,-1,0,-2,0,8,5,3,7,3,0,-3,0,8,4,3,6,2,0,-3,0,4,5,3
478,13,11,0,2,0,3,4,0,13,9,0,1,0,3,3,0,13,9,0,-1,0,0,0,3,13,3,0,-1,0,-4,-3,3,14,1,0,-2,0,0,-3,3,14,2,0,-2,0,-3,-2,3,14,2,0,-2,0,-3,-3,3,13,7,0,-2,0,-5,-1,3
479,15,2,0,2,0,9,9,0,15,2,0,2,0,11,9,0,12,5,0,-2,0,8,7,3,12,9,0,-2,0,5,3,3,14,3,0,-2,0,14,5,3,12,7,0,-3,0,5,3,3,14,3,0,-2,0,14,5,3,12,7,0,-3,0,5,3,3
480,15,11,0,1,0,6,10,0,13,8,0,1,0,15,17,0,16,5,0,-2,0,12,14,3,13,5,0,-2,0,10,11,3,14,6,-1,-2,0,12,15,3,13,5,-1,-2,0,11,11,3,14,6,-1,-2,0,9,11,3,13,5,-1,-2,0,10,12,3
481,13,8,0,1,0,1,5,0,15,2,0,1,0,-1,3,0,14,8,0,-1,0,0,2,3,13,3,0,-2,0,0,2,3,13,7,0,-2,0,2,-2,3,13,3,0,-2,0,3,-2,3,14,7,0,-2,0,-2,-1,3,13,3,0,-2,0,3,-1,3
482,14,3,0,4,0,13,19,0,13,6,0,4,0,10,12,0,14,3,0,1,0,7,9,3,10,6,0,-1,0,12,8,3,11,6,0,-1,0,10,6,3,12,8,0,-1,0,9,5,3,13,2,0,0,0,10,6,3,12,8,0,-1,0,11,8,3
483,13,6,1,1,0,9,7,0,15,4,1,1,0,13,12,0,13,1,1,-2,0,6,8,3,13,2,1,-2,0,6,8,3,13,4,0,-2,0,6,8,3,14,2,0,-2,0,5,5,3,13,1,0,-2,0,10,7,3,14,2,0,-2,0,12,7,3
484,9,6,0,1,1,33,13,0,10,-1,0,1,0,6,8,0,8,4,0,-2,0,11,5,3,9,4,0,-3,0,7,4,3,9,5,0,-3,0,6,4,3,9,6,0,-3,0,7,4,3,8,3,0,-3,0,6,4,3,11,0,0,-2,0,7,4,3
485,14,5,0,1,0,13,10,0,14,6,0,1,0,13,10,0,13,6,0,-2,0,10,7,3,14,7,-2,-2,0,8,7,3,12,6,-1,-2,0,10,8,3,14,7,-1,-2,0,9,4,3,16,2,-1,-2,0,7,4,3,13,5,-1,-2,0,8,5,3
486,10,8,0,1,0,11,12,0,11,5,0,1,0,9,11,0,8,5,0,-2,0,10,9,3,11,4,0,-2,0,10,10,3,8,5,-1,-2,0,10,9,3,8,8,-1,-2,0,8,7,3,8,8,-1,-2,0,6,6,3,8,8,-1,-2,0,7,6,3
487,10,6,1,1,0,2,3,0,10,4,0,1,0,4,-2,0,12,6,0,-2,0,5,1,3,12,0,0,-1,0,6,-1,3,9,4,0,-3,0,-2,-3,3,12,-1,0,-2,0,6,-1,3,12,0,0,-2,0,3,-4,3,12,-1,0,-2,0,-1,-3,3
488,13,10,-1,1,0,15,13,0,15,-2,0,-2,0,15,13,0,15,-1,0,-2,0,12,10,3,15,-1,0,-2,0,12,10,3,13,1,0,-2,0,12,12,3,15,-1,0,-2,0,10,7,3,14,-3,-1,-2,0,10,8,3,13,6,-1,-2,0,9,8,3
489,15,5,0,3,0,9,12,0,14,3,0,2,0,9,12,0,14,6,0,-1,0,8,9,3,13,3,0,-2,0,11,5,3,14,4,0,-2,0,13,8,3,14,5,0,-2,0,14,8,3,16,0,0,-1,0,6,6,3,13,3,0,-2,0,6,7,3
490,12,10,0,3,0,8,12,0,12,10,0,3,0,8,10,0,10,6,0,0,0,7,10,3,10,4,0,-1,0,4,7,3,13,0,0,0,0,7,8,3,10,5,0,-1,0,7,7,3,10,4,0,-1,0,5,7,3,10,5,0,-1,0,4,7,3
491,11,4,1,2,0,15,7,0,9,6,1,2,0,12,7,0,12,6,0,-1,0,10,5,3,12,0,0,-1,0,12,3,3,11,-1,0,-1,0,9,2,3,12,0,0,-1,0,8,3,3,11,-1,0,-1,0,7,3,3,12,0,0,-1,0,10,4,3
492,9,1,1,0,0,5,12,0,10,1,1,0,0,12,15,0,9,2,0,-3,0,9,9,3,11,-3,0,-3,0,7,10,3,10,-1,0,-3,0,9,9,3,9,3,0,-3,0,5,8,3,10,-1,0,-3,0,6,8,3,9,3,0,-3,0,9,9,3
493,9,3,0,4,0,7,11,0,9,4,0,4,0,12,3,3,10,2,0,0,0,11,3,3,10,0,0,1,0,8,-2,3,10,0,0,1,0,7,0,3,9,-1,0,0,0,5,0,3,7,3,0,-1,0,9,1,3,7,3,0,-1,0,7,1,3
494,8,8,1,0,0,9,10,0,8,2,1,0,0,12,12,0,9,4,0,-3,0,5,8,3,11,-2,-1,-3,0,6,7,3,11,-2,-1,-3,0,8,6,3,11,-1,-1,-3,0,6,7,3,8,2,0,-3,0,8,6,3,11,-1,0,-3,0,6,7,3
495,10,5,0,0,0,10,9,0,8,6,0,0,0,11,9,0,11,6,0,-3,0,11,10,3,8,4,-1,-3,0,9,5,3,10,-1,-1,-3,0,8,5,3,9,5,-1,-3,0,5,6,3,10,-1,-1,-3,0,11,5,3,9,5,-1,-3,0,5,6,3
496,8,5,1,3,0,14,12,0,7,6,0,3,0,11,10,0,8,3,0,0,0,12,9,3,6,3,0,-1,0,9,8,3,7,3,0,-1,0,11,6,3,7,4,0,-1,0,12,7,3,10,-1,0,0,0,6,6,3,7,3,0,-1,0,9,7,3
497,10,2,0,0,0,7,4,0,11,5,0,0,0,6,4,0,11,-1,0,-3,0,4,0,3,11,-1,0,-3,0,2,-3,3,11,-1,0,-3,0,1,-2,3,11,-2,-1,-3,0,4,-3,3,10,-2,-1,-3,0,3,-2,3,8,2,-1,-3,0,4,-3,3
498,14,5,1,2,0,9,10,0,15,5,0,3,0,18,11,0,13,5,0,0,0,13,6,3,14,6,0,0,0,9,3,3,13,5,0,0,0,13,3,3,15,3,0,-1,0,11,4,3,14,1,0,-1,0,13,3,3,13,5,0,-1,0,9,3,3
499,9,6,2,1,0,0,3,0,9,4,2,1,0,4,3,0,9,1,2,-2,0,3,0,3,10,2,1,-2,0,-1,-3,3,10,3,1,-2,0,2,-2,3,9,0,1,-2,0,2,-1,3,8,1,1,-2,0,0,-1,3,10,2,1,-2,0,-1,-3,3
500,9,-1,0,1,0,14,12,0,9,0,0,1,0,8,11,0,9,1,0,-2,0,7,9,3,9,1,0,-3,0,12,7,3,8,-2,0,-3,0,13,7,3,9,1,0,-3,0,10,4,3,11,-6,0,-2,0,6,5,3,11,-5,0,-2,0,10,4,3
501,16,1,0,3,0,8,10,0,13,6,0,1,0,12,11,0,13,6,0,-1,0,12,8,3,13,3,0,-1,0,7,5,3,13,6,0,-1,0,9,5,3,13,3,0,-1,0,5,5,3,13,4,0,-2,0,4,4,3,14,6,0,-2,0,5,5,3
502,16,-1,0,2,0,14,9,0,16,-2,0,2,0,13,11,0,13,2,0,-1,0,14,8,3,14,-1,0,-2,0,10,8,3,13,6,0,-2,0,9,7,3,13,8,0,-2,0,8,5,3,14,-2,0,-2,0,9,6,3,13,3,0,-2,0,12,6,3
503,12,9,0,2,0,9,12,0,13,-1,0,2,0,11,12,0,12,7,0,-1,0,14,10,3,13,0,0,-1,0,7,9,3,12,0,-1,-1,0,13,6,3,10,3,-1,-1,0,7,6,3,10,4,-1,-1,0,6,6,3,10,3,-1,-1,0,14,8,3
504,11,3,0,3,0,11,8,0,11,3,0,3,0,11,8,0,11,1,0,0,0,8,4,3,12,0,0,0,0,8,8,3,11,-1,0,-1,0,10,7,3,8,2,0,-2,0,6,4,3,8,2,0,-2,0,7,4,3,8,2,0,-2,0,7,5,3
505,11,3,0,1,0,15,8,0,11,4,0,1,0,11,6,0,10,2,0,-3,0,10,2,3,9,3,0,-3,0,12,6,3,10,2,0,-3,0,12,5,3,9,4,0,-3,0,10,3,3,13,-2,0,-2,0,10,3,3,10,6,0,-3,0,12,2,3
506,10,5,0,2,0,7,10,0,11,1,0,2,0,8,10,0,11,7,0,-2,0,11,9,3,11,7,0,-2,0,8,4,3,8,5,0,-3,0,8,4,3,7,3,0,-3,0,8,4,3,7,4,0,-3,0,8,4,3,8,4,0,-3,0,8,4,3
507,11,0,0,3,0,13,20,0,11,-1,0,3,0,14,16,0,10,1,0,-1,0,14,15,3,8,4,0,-1,0,14,14,3,10,-1,0,-1,0,12,11,3,7,3,0,-2,0,12,12,3,8,3,0,-2,0,11,12,3,7,3,0,-2,0,11,11,3
508,10,7,0,1,0,10,9,0,11,3,0,1,0,9,6,0,8,3,0,-2,0,7,6,3,11,4,0,-2,0,6,3,3,11,-1,0,-2,0,7,3,3,8,1,0,-3,0,6,3,3,9,3,0,-3,0,6,4,3,10,-3,0,-2,0,4,4,3
509,7,7,-1,0,0,-1,5,0,7,6,0,0,0,0,5,0,10,-2,0,-3,0,4,3,3,9,0,0,-3,0,0,-1,3,8,-3,-1,-3,0,3,1,3,7,2,-1,-3,0,0,-2,3,8,-3,-1,-3,0,-4,-1,3,7,2,-1,-3,0,0,-2,3
510,10,1,1,4,0,12,10,0,11,1,0,1,0,12,9,0,10,3,0,0,0,7,3,3,11,1,0,1,0,7,3,3,9,3,0,-1,0,9,3,3,12,0,0,0,0,7,4,3,11,-1,0,0,0,9,3,3,9,4,0,-1,0,7,4,3
511,12,6,0,2,0,8,4,0,11,10,-1,0,0,10,4,0,11,1,0,-1,0,12,-2,3,11,0,-1,-1,0,6,1,3,12,10,-1,-1,0,13,0,3,9,4,-1,-1,0,9,-3,3,9,3,-1,-1,0,13,0,3,9,4,-1,-1,0,9,-3,3
512,15,3,0,3,0,10,10,0,16,-1,0,3,0,10,7,0,15,0,0,-1,0,8,4,3,13,1,0,-2,0,3,6,3,14,2,0,-2,0,5,3,3,13,4,0,-2,0,7,4,3,13,5,0,-2,0,5,3,3,13,4,0,-2,0,7,4,3
513,13,2,1,2,0,10,10,0,11,6,0,2,0,11,9,0,11,4,0,-1,0,6,8,3,10,4,0,-2,0,7,6,3,14,-1,0,-1,0,6,5,3,12,5,0,-2,0,6,5,3,10,4,0,-2,0,5,5,3,11,3,0,-2,0,9,7,3
514,7,4,0,0,0,8,2,0,8,5,0,0,0,5,-2,0,9,-1,0,-3,0,5,-1,3,7,0,-1,-3,0,5,-1,3,7,3,-1,-3,0,5,-5,3,10,-2,-1,-3,0,2,-5,3,7,0,-1,-3,0,2,-5,3,7,0,-1,-3,0,2,-5,3
515,10,6,0,0,0,14,13,0,9,3,0,0,0,13,13,0,10,0,-1,-3,0,8,9,3,9,1,0,-3,0,8,9,3,10,-1,-1,-3,0,9,8,3,9,-1,-1,-3,0,11,7,3,7,3,-1,-3,0,7,6,3,7,3,-1,-3,0,8,6,3
516,13,2,0,3,0,13,14,0,13,1,0,3,0,13,14,0,10,3,0,-1,0,8,8,3,12,2,0,-1,0,8,9,3,10,6,0,-2,0,9,8,3,12,2,0,-1,0,7,8,3,13,1,0,-1,0,6,8,3,11,4,0,-2,0,7,8,3
517,8,7,0,1,0,2,3,0,8,11,0,2,0,-1,0,0,8,3,0,-1,0,-5,-1,3,8,9,0,-1,0,-5,-1,3,8,3,0,-1,0,-2,-3,3,9,1,0,-2,0,-5,-4,3,9,2,0,-2,0,-4,-2,3,9,2,0,-2,0,-2,-3,3
518,13,0,0,3,0,11,11,0,13,0,0,3,0,13,13,0,13,6,0,-1,0,10,7,3,13,0,0,-1,0,10,10,3,12,-1,0,-1,0,10,7,3,10,4,0,-2,0,5,10,3,9,2,0,-2,0,10,7,3,9,3,0,-2,0,6,6,3
519,11,6,0,2,0,14,11,0,11,2,0,1,0,14,11,0,12,5,0,-1,0,11,9,3,12,8,0,-1,0,9,6,3,11,3,0,-1,0,7,7,3,11,4,0,-1,0,11,7,3,12,2,0,-2,0,7,7,3,11,4,0,-2,0,11,7,3
520,6,14,0,1,0,2,2,0,9,4,0,2,0,2,2,0,6,12,0,-2,0,1,-1,3,9,5,0,-1,0,4,-5,3,6,7,0,-2,0,-1,-3,3,6,9,0,-3,0,4,-5,3,6,10,0,-3,0,0,-4,3,6,9,0,-3,0,4,-5,3
521,12,6,0,1,0,6,18,0,11,3,0,1,0,2,0,3,12,6,-1,-2,0,4,0,3,12,1,-2,-2,0,3,0,3,9,3,-1,-2,0,3,0,3,12,-1,-2,-2,0,4,-3,3,12,0,-1,-2,0,5,-1,3,11,-1,-1,-2,0,7,-2,3
522,9,9,0,1,0,14,10,0,9,4,0,2,0,16,12,0,9,7,0,-2,0,13,9,3,6,2,0,-3,0,12,5,3,6,3,0,-3,0,10,6,3,7,3,0,-3,0,11,4,3,7,4,0,-3,0,12,6,3,6,2,0,-3,0,8,6,3
523,13,6,0,1,0,13,13,0,15,4,0,3,0,13,10,0,15,0,0,0,0,14,9,3,13,2,0,-1,0,14,10,3,13,4,1,-2,0,10,6,3,14,2,1,-2,0,11,6,3,13,1,1,-2,0,10,6,3,14,2,1,-2,0,12,7,3
524,8,7,0,1,0,17,11,0,8,9,0,1,0,11,6,0,8,5,0,-1,0,14,8,3,9,3,0,-2,0,11,5,3,7,6,0,-3,0,8,5,3,6,8,0,-3,0,13,6,3,8,4,0,-2,0,14,5,3,9,3,0,-2,0,11,5,3
525,13,6,0,1,0,12,15,0,13,6,0,1,0,16,7,0,13,5,0,-2,0,14,15,3,13,2,-1,-2,0,13,5,3,17,9,-1,-2,0,11,1,3,14,3,-1,-2,0,10,1,3,13,2,-1,-2,0,11,1,3,11,7,-1,-2,0,12,2,3
526,15,-1,0,1,0,5,9,0,13,-1,0,0,0,11,10,0,14,2,0,-2,0,8,7,3,12,3,0,-3,0,5,4,3,12,3,0,-3,0,5,5,3,15,0,0,-2,0,3,3,3,15,-1,0,-2,0,5,5,3,15,0,0,-2,0,3,3,3
527,8,9,0,3,0,13,19,0,9,0,0,4,0,14,9,0,9,6,0,0,0,13,9,3,7,3,0,0,0,9,6,3,6,4,0,-1,0,10,5,3,5,2,0,-1,0,11,6,3,5,3,0,-1,0,10,5,3,6,3,0,-1,0,9,5,3
528,9,7,0,2,0,13,9,0,10,3,0,2,0,12,9,0,9,5,0,-1,0,10,6,3,7,5,0,-3,0,8,4,3,10,3,0,-2,0,7,4,3,7,7,0,-3,0,7,3,3,7,8,0,-3,0,7,4,3,9,5,0,-2,0,7,3,3
529,10,8,0,0,0,7,6,0,9,11,0,0,0,-2,5,0,10,2,0,-2,0,4,3,3,9,2,0,-3,0,1,-1,3,7,5,0,-4,0,-4,-1,3,7,6,0,-4,0,1,-1,3,7,5,0,-4,0,-4,-1,3,10,2,0,-3,0,1,-1,3
530,8,8,1,1,0,7,5,0,10,5,1,1,0,6,2,0,8,10,1,-2,0,5,1,3,8,8,0,-2,0,4,-1,3,8,9,0,-2,0,0,-2,3,9,0,0,-2,0,0,-2,3,8,9,0,-2,0,0,-2,3,9,0,0,-2,0,0,-2,3
531,11,-2,1,1,0,6,3,0,8,5,0,1,0,5,3,0,10,4,-1,-2,0,-1,-3,3,10,5,-1,-2,0,3,0,3,12,-2,0,-2,0,-1,-3,3,10,5,0,-2,0,0,-3,3,9,2,0,-2,0,1,-2,3,8,3,0,-2,2,13,20,4
532,9,0,0,2,0,3,10,0,7,5,0,1,0,7,7,0,7,6,0,-2,0,5,4,3,7,6,0,-3,0,7,9,3,6,3,0,-3,0,6,6,3,7,5,0,-3,0,4,4,3,6,3,0,-3,0,4,3,3,7,5,0,-3,0,0,4,3
533,12,0,1,2,0,4,2,0,12,-2,0,1,0,-1,3,0,11,3,0,-2,0,2,-2,3,10,3,0,-2,0,-2,-3,3,12,0,0,-2,0,2,-2,3,10,2,0,-3,0,-1,-3,3,9,4,0,-3,0,2,-2,3,11,4,0,-3,0,2,-1,3
534,13,0,0,3,0,10,9,0,12,3,0,3,0,9,9,0,13,6,0,-1,0,10,8,3,12,1,0,0,0,12,8,3,12,-1,0,-1,0,4,4,3,12,-1,0,-1,0,9,5,3,9,3,0,-2,0,8,3,3,10,3,0,-2,0,9,6,3
535,11,6,0,4,0,5,9,0,9,7,0,2,0,12,15,0,11,4,0,1,0,9,12,3,11,3,0,0,0,9,10,3,9,7,0,-1,0,9,10,3,9,8,0,-1,0,9,10,3,12,2,0,0,0,6,9,3,10,5,0,-1,0,7,11,3
536,10,2,0,3,0,17,11,0,11,1,0,4,0,13,7,0,8,8,0,0,0,9,6,3,8,7,0,-1,0,9,6,3,8,6,0,-1,0,6,3,3,11,1,0,0,0,15,5,3,8,3,0,-1,0,6,3,3,8,6,0,-1,0,12,3,3
537,6,8,0,0,0,11,11,0,6,11,0,1,0,9,8,0,9,0,0,-2,0,7,5,3,6,3,0,-3,0,4,7,3,7,7,0,-3,0,3,7,3,6,7,0,-3,0,9,8,3,6,9,0,-3,0,3,4,3,7,2,0,-3,0,4,4,3
538,11,5,0,2,0,3,8,0,11,6,0,2,0,10,10,0,12,6,0,-1,0,4,4,3,12,0,-1,-1,0,3,4,3,12,0,-1,-1,0,4,4,3,12,0,-1,-1,0,3,4,3,12,0,-1,-1,0,4,4,3,12,0,-1,-1,0,3,4,3
539,13,-4,0,4,0,13,13,0,10,3,0,3,0,12,13,0,10,1,0,0,0,8,7,3,11,2,0,-1,0,10,7,3,10,0,0,-1,0,6,7,3,13,-4,0,0,0,7,7,3,10,0,0,-1,0,6,7,3,10,0,0,-1,0,7,7,3
540,9,3,0,0,0,10,13,0,9,10,0,0,0,11,13,0,7,4,0,-3,0,15,11,3,10,0,-1,-3,0,5,7,3,10,1,0,-3,0,14,9,3,9,-1,-1,-3,0,11,6,3,7,4,-1,-3,0,7,7,3,7,3,-1,-3,0,11,6,3
541,13,7,0,1,0,12,9,0,13,8,0,1,0,8,8,0,14,8,-1,-2,0,10,8,3,13,7,-1,-2,0,8,9,3,14,0,-1,-2,0,5,5,3,14,-1,-1,-2,0,4,5,3,13,8,-1,-2,0,7,6,3,14,-1,-1,-2,0,7,5,3
542,8,5,0,2,0,11,14,0,10,0,0,3,0,14,15,0,9,5,0,0,0,9,9,3,8,6,0,0,0,10,9,3,8,0,0,0,0,10,9,3,9,-4,0,-1,0,10,10,3,8,4,0,-1,0,11,9,3,8,4,0,-1,0,8,9,3
543,13,6,1,1,0,4,2,0,13,5,0,2,0,2,2,0,15,2,0,0,0,1,0,3,13,5,0,-2,0,1,-4,3,16,0,0,-1,0,-1,-4,3,13,2,0,-2,0,-2,-4,3,13,5,0,-2,0,0,-3,3,16,0,0,-1,0,-1,-3,3
544,11,7,0,1,0,5,7,0,11,11,0,2,0,11,5,0,11,9,0,-1,0,9,3,3,11,7,0,-2,0,8,2,3,11,7,0,-2,0,9,3,3,12,7,0,-2,0,8,2,3,12,2,0,-2,0,9,3,3,11,7,0,-2,0,8,2,3
545,8,4,0,0,0,6,1,0,8,5,0,0,0,-1,-1,0,11,-3,0,-2,0,0,-2,3,8,4,0,-3,0,0,-5,3,8,5,0,-3,0,-1,-5,3,9,-4,0,-3,0,3,-3,3,8,5,0,-3,0,1,-3,3,9,4,0,-3,0,0,-5,3
546,10,0,1,1,0,9,11,0,10,1,0,-1,0,8,11,0,9,3,0,-2,0,7,8,3,10,3,0,-2,0,7,9,3,9,3,0,-2,0,7,8,3,11,0,0,-2,0,10,5,3,10,-1,0,-2,0,5,5,3,8,4,0,-3,0,10,5,3
547,13,7,1,2,0,12,10,0,12,9,0,2,0,9,8,0,14,6,0,0,0,9,9,3,14,5,0,-1,0,5,6,3,12,9,0,-2,0,4,6,3,14,5,0,-1,0,7,7,3,15,4,0,-1,0,7,6,3,13,7,0,-2,0,5,6,3
548,8,3,0,1,0,12,10,0,7,3,0,0,0,15,13,0,8,6,0,-3,0,12,10,3,7,3,0,-3,0,10,6,3,8,4,0,-3,0,9,6,3,7,3,0,-3,0,8,6,3,6,4,0,-3,0,10,7,3,7,3,0,-3,0,9,7,3
549,11,3,0,2,0,6,11,0,12,-1,0,2,0,13,13,0,11,1,0,-1,0,10,8,3,12,0,0,-1,0,8,9,3,11,1,0,-1,0,10,8,3,10,3,0,-1,0,8,9,3,11,0,-1,-1,0,8,8,3,9,3,-1,-1,0,8,9,3
550,12,3,0,4,0,4,18,0,12,10,0,3,0,3,3,0,13,0,0,1,0,2,2,3,11,3,0,0,0,5,-2,3,13,0,0,1,0,1,-1,3,12,-1,0,0,0,5,-2,3,10,3,0,-1,0,0,0,3,10,3,0,-1,0,7,1,3
551,10,7,0,0,0,14,9,0,10,11,0,0,0,17,11,0,10,4,0,-3,0,14,9,3,10,3,-1,-3,0,14,8,3,11,7,-1,-3,0,14,5,3,10,3,-1,-3,0,13,6,3,10,7,-1,-3,0,14,5,3,10,8,-1,-3,0,11,5,3
552,9,4,1,1,0,11,15,0,11,5,1,1,0,14,17,0,11,-1,0,-2,0,10,10,3,9,3,0,-2,0,5,10,3,10,1,0,-2,0,8,11,3,9,0,0,-2,0,6,10,3,10,1,0,-2,0,8,12,3,9,0,0,-2,0,6,10,3
553,14,0,0,4,0,14,9,0,13,3,0,4,0,17,11,0,14,6,0,0,0,12,5,3,11,4,0,-1,0,12,5,3,11,3,0,-1,0,11,5,3,11,4,0,-1,0,11,6,3,10,2,0,-1,0,14,5,3,10,3,0,-1,0,11,6,3
554,9,-5,0,2,0,-1,-1,0,9,4,0,2,0,2,0,0,10,0,0,-1,0,-1,-3,3,9,-1,-1,-1,0,-3,-6,3,7,3,-1,-1,0,-2,-5,3,7,3,-1,-1,0,-2,-6,3,7,3,-1,-1,0,-4,-6,3,7,3,-1,-1,0,-5,-6,3
555,10,4,0,2,0,13,10,0,9,1,0,-1,0,12,11,0,10,6,0,-2,0,11,8,3,6,3,0,-3,0,10,5,3,7,3,0,-3,0,10,5,3,6,3,0,-3,0,7,4,3,7,3,0,-3,0,6,4,3,6,3,0,-3,0,10,6,3
556,12,0,0,0,0,8,12,0,10,8,0,0,0,13,13,0,11,8,-1,-3,0,7,9,3,10,3,0,-3,0,12,11,3,11,0,-1,-3,0,8,7,3,11,-1,-1,-3,0,10,8,3,10,8,-1,-3,0,6,6,3,11,-1,-1,-3,0,7,6,3
557,9,1,0,4,0,12,11,0,9,1,0,4,0,9,11,0,9,5,0,0,0,9,7,3,9,-1,0,1,0,5,4,3,10,-2,0,1,0,8,5,3,9,-1,0,1,0,8,6,3,6,0,0,-1,0,6,6,3,6,1,0,-1,0,5,4,3
558,11,0,0,3,0,10,10,0,10,3,0,3,0,7,9,0,11,6,0,-1,0,3,7,3,8,4,0,-2,0,4,4,3,10,-1,0,-1,0,1,5,3,7,2,0,-2,0,4,4,3,7,2,0,-2,0,6,5,3,7,2,0,-2,0,7,6,3
559,16,0,0,2,0,5,11,0,13,11,0,2,0,4,-1,0,16,0,0,-1,0,4,-3,3,13,3,0,-2,0,-1,-1,3,14,2,0,-2,0,4,-3,3,14,7,0,-2,0,-1,-1,3,14,2,0,-2,0,4,-3,3,14,2,0,-2,0,-1,-1,3
560,10,3,1,0,0,11,8,0,10,3,1,0,0,14,10,0,10,2,1,-3,0,11,7,3,11,-1,0,-3,0,7,4,3,9,6,0,-3,0,8,4,3,8,1,0,-3,0,9,5,3,8,3,0,-3,0,9,5,3,8,4,0,-3,0,9,5,3
561,15,4,0,1,0,8,13,0,14,8,0,1,0,7,13,0,15,6,0,-2,0,6,10,3,12,6,-1,-2,0,9,20,3,13,7,-1,-2,0,6,10,3,12,6,-1,-2,0,10,9,3,13,7,-1,-2,0,6,7,3,12,6,-1,-2,0,10,9,3
562,12,0,0,2,0,12,9,0,11,4,0,2,0,15,11,0,10,3,0,-1,0,12,7,3,11,4,0,-2,0,10,4,3,10,2,0,-2,0,11,5,3,12,0,0,-1,0,11,4,3,10,2,0,-2,0,9,4,3,10,6,0,-2,0,9,5,3
563,9,9,0,1,0,11,13,0,10,0,0,-1,0,10,10,0,9,2,0,-1,0,7,10,3,9,-1,0,-2,0,8,7,3,9,-1,0,-2,0,4,6,3,10,0,0,-2,0,5,8,3,9,-1,0,-2,0,7,7,3,7,4,0,-3,0,5,8,3
564,10,7,0,1,0,13,11,0,9,9,0,1,0,14,13,0,10,6,-1,-2,0,12,10,3,10,-2,-1,-2,0,12,10,3,10,0,-2,-2,0,8,7,3,9,5,-1,-2,0,7,6,3,9,5,-1,-2,0,11,8,3,9,5,-1,-2,0,9,8,3
565,9,5,0,1,0,10,8,0,11,1,0,1,0,12,7,0,11,1,0,-2,0,11,6,3,9,4,-1,-2,0,9,4,3,11,1,-1,-2,0,9,5,3,9,4,-1,-2,0,7,5,3,11,1,-1,-2,0,6,3,3,9,4,-1,-2,0,9,4,3
566,11,3,0,2,0,4,5,0,11,11,0,2,0,0,3,0,11,1,0,-1,0,1,2,3,9,3,-1,-1,0,-1,0,3,10,5,-1,-1,0,-1,0,3,11,-1,-1,-1,0,1,-1,3,10,5,-1,-1,0,-3,-1,3,11,-1,-1,-1,0,-2,-1,3
567,16,1,0,3,0,14,11,0,13,4,0,1,0,12,9,0,14,7,0,-1,0,11,9,3,16,1,0,-1,0,10,5,3,13,4,0,-2,0,11,5,3,14,6,0,-2,0,8,6,3,14,6,0,-2,0,8,5,3,16,0,0,-1,0,8,6,3
568,9,11,0,2,0,3,2,0,10,9,0,2,0,3,1,0,9,4,0,-1,0,2,9,3,10,8,0,-1,0,1,-5,3,9,4,0,-2,0,-2,-3,3,10,2,0,-2,0,0,-2,3,9,4,0,-2,0,0,-2,3,10,2,0,-2,0,3,-2,3
