,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
10,6,5,1,2,0,0,8,0,8,2,0,-1,0,1,9,3,8,3,0,-2,0,-4,-1,3,8,2,0,-2,0,-2,-2,3,8,3,0,-2,0,-3,0,3,8,2,0,-2,0,-2,0,3,6,5,0,-3,0,-3,0,3,8,2,0,-2,0,-2,0,3
11,7,6,0,1,0,0,7,0,8,3,0,-1,0,-2,-5,3,5,4,0,-2,0,-3,-4,3,7,4,0,-2,0,-2,-5,3,6,3,0,-2,0,-3,-4,3,7,4,0,-2,0,-2,-5,3,6,3,0,-2,0,-3,-3,3,7,4,0,-2,0,-2,-3,3
12,7,5,1,0,0,2,6,0,8,8,1,-3,0,2,6,3,10,0,1,-3,0,-1,-5,3,6,5,0,-3,0,0,-4,3,8,-1,0,-3,0,-3,-5,3,6,5,0,-3,0,0,-4,3,8,-1,0,-3,0,-1,-5,3,6,5,0,-3,0,0,-6,3
13,8,5,1,0,0,2,11,0,7,2,1,-3,0,2,1,3,6,0,1,-3,0,3,11,3,5,1,0,-3,0,-1,0,3,7,-3,0,-3,0,0,1,3,7,-3,0,-3,0,-2,0,3,7,-3,0,-3,0,0,1,3,7,-3,0,-3,0,-2,0,3
14,7,4,1,3,0,0,7,0,8,2,0,-1,0,0,-2,3,9,2,0,-1,0,-2,-3,3,9,1,0,-1,0,-3,-3,3,9,0,0,-1,0,-2,-3,3,9,1,0,-1,0,-1,-4,3,9,0,0,-1,0,-2,-3,3,9,1,0,-1,0,-1,-4,3
15,9,7,1,0,0,1,14,0,8,5,1,-3,0,1,-1,3,8,3,0,-3,0,1,12,3,8,0,0,-3,0,2,0,3,6,5,0,-3,0,1,0,3,8,0,0,-3,0,2,0,3,6,5,0,-3,0,1,0,3,8,0,0,-3,0,2,0,3
16,6,2,1,2,0,2,13,0,8,1,0,-1,0,2,-2,3,10,0,0,-1,0,1,2,3,9,-1,0,-2,0,1,0,3,9,0,0,-2,0,0,-1,3,9,-1,0,-2,0,1,0,3,7,2,0,-3,0,0,0,3,9,-1,0,-2,0,1,0,3
17,9,4,0,1,0,3,7,0,7,1,0,-1,0,4,8,3,8,5,0,-2,0,0,-2,3,8,0,0,-1,0,-1,-2,3,7,1,0,-1,0,3,-2,3,8,0,0,-2,0,-1,-2,3,8,-1,0,-2,0,3,-2,3,6,2,0,-3,0,-1,-2,3
18,8,5,1,2,0,0,7,0,10,8,0,-2,0,2,-2,3,11,3,0,-1,0,-1,-5,3,10,2,0,-2,0,1,-4,3,8,5,0,-3,0,-1,-5,3,10,2,0,-2,0,1,-4,3,8,5,0,-3,0,-1,-5,3,10,2,0,-2,0,1,-4,3
19,8,5,0,0,0,1,9,0,9,2,0,-2,0,2,0,3,7,3,0,-2,0,-1,9,3,9,8,0,-3,0,2,0,3,8,1,0,-3,0,-2,-1,3,8,2,0,-3,0,-1,-1,3,8,1,0,-3,0,0,-2,3,8,2,0,-3,0,-1,-1,3
20,9,6,0,1,0,0,7,0,9,5,0,-2,0,2,7,3,9,2,0,-2,0,-4,-4,3,9,3,0,-2,0,-1,-3,3,9,2,0,-2,0,-2,-4,3,7,5,0,-3,0,-1,-5,3,9,2,0,-2,0,-2,-4,3,7,5,0,-3,0,-1,-3,3
21,6,3,1,2,0,3,12,0,8,2,0,-1,0,5,0,3,9,1,0,-2,0,1,-2,3,9,0,0,-2,0,2,-1,3,9,1,0,-2,0,1,-2,3,9,0,0,-2,0,2,-3,3,9,1,0,-2,0,1,-2,3,9,0,0,-2,0,2,-1,3
22,7,7,0,0,0,1,10,0,10,3,0,-3,0,3,1,3,8,6,-1,-3,0,1,-1,3,7,5,-1,-3,0,0,0,3,10,2,-1,-3,0,-1,0,3,10,1,-1,-3,0,0,0,3,10,2,-1,-3,0,-2,-1,3,10,1,-1,-3,0,0,0,3
23,7,2,1,0,0,1,11,0,8,0,1,-3,0,3,10,3,9,-2,0,-3,0,-1,0,3,9,-3,0,-3,0,0,0,3,9,-2,0,-3,0,-1,0,3,9,-3,0,-3,0,0,0,3,9,-2,0,-3,0,-2,-1,3,9,-3,0,-3,0,0,0,3
24,9,5,0,0,0,0,9,0,10,8,0,-3,0,2,-1,3,10,-1,-1,-3,0,-1,-4,3,8,4,-1,-3,0,-3,-3,3,10,-1,-1,-3,0,-1,-4,3,8,4,-1,-3,0,-2,-2,3,10,-1,-1,-3,0,-1,-2,3,8,4,-1,-3,0,-2,-2,3
25,8,8,0,2,0,2,10,0,7,4,0,-1,0,2,1,3,9,1,0,-1,0,-1,-2,3,10,-1,0,-1,0,-1,-2,3,6,2,0,-2,0,1,-1,3,6,2,0,-2,0,0,0,3,6,2,0,-2,0,1,-1,3,10,-1,0,-1,0,0,0,3
26,6,7,1,0,0,-1,11,0,8,4,1,-3,0,2,2,3,8,9,1,-3,0,1,0,3,8,3,1,-3,0,-2,0,3,7,1,0,-3,0,1,0,3,7,2,0,-3,0,-2,1,3,7,1,0,-3,0,1,0,3,7,2,0,-3,0,-2,1,3
27,8,7,0,1,0,-1,7,0,8,10,0,-2,0,0,-2,3,8,3,0,-2,0,-4,-4,3,8,4,0,-2,0,-4,-3,3,8,3,0,-2,0,-3,-3,3,8,4,0,-2,0,-4,-3,3,8,3,0,-2,0,-3,-3,3,6,6,0,-3,0,-4,-3,3
28,8,8,0,0,0,2,11,0,8,9,0,-3,0,3,11,3,6,4,0,-4,0,1,-1,3,8,1,0,-3,0,0,1,3,8,2,0,-3,0,0,1,3,8,1,0,-3,0,0,1,3,8,2,0,-3,0,0,1,3,8,1,0,-3,0,0,1,3
29,8,5,1,2,0,-1,9,0,9,3,0,-2,0,2,9,3,10,9,0,-2,0,-2,-1,3,7,4,0,-3,0,1,-2,3,10,3,0,-2,0,-3,-2,3,10,2,0,-2,0,1,-2,3,10,3,0,-2,0,-3,-2,3,10,2,0,-2,0,1,-2,3
30,12,6,0,1,0,1,7,0,10,2,0,-2,0,1,-3,3,10,4,0,-1,0,1,-4,3,11,1,0,-2,0,-3,-4,3,11,0,0,-2,0,1,-4,3,11,1,0,-2,0,-3,-4,3,11,0,0,-2,0,1,-4,3,11,1,0,-2,0,-3,-4,3
31,8,5,0,0,0,-1,11,0,9,1,0,-2,0,1,2,3,6,3,0,-4,0,-1,-1,3,8,-1,0,-3,0,-1,-1,3,6,4,0,-4,0,-1,1,3,5,3,0,-4,0,-1,-1,3,8,2,0,-3,0,-1,1,3,8,1,0,-3,0,-1,-1,3
32,7,2,1,3,0,1,11,0,10,5,0,-1,0,3,2,3,10,-2,0,-1,0,3,2,3,7,1,0,-2,0,2,11,3,10,-2,0,-1,0,2,0,3,10,-1,0,-1,0,1,0,3,10,-2,0,-1,0,2,0,3,10,-1,0,-1,0,1,0,3
33,7,5,0,0,0,1,9,0,7,4,-1,-3,0,1,9,3,6,3,0,-3,0,0,-3,3,9,0,0,-3,0,0,-2,3,7,-1,-1,-3,0,-1,-1,3,7,-1,-1,-3,0,0,-2,3,7,-1,-1,-3,0,-1,-1,3,7,-1,-1,-3,0,0,-2,3
34,8,7,0,0,0,-1,10,0,7,4,0,-3,0,-2,-2,3,7,5,0,-2,0,1,-1,3,8,10,0,-3,0,-2,0,3,5,5,0,-4,0,1,-1,3,8,4,0,-3,0,-3,-2,3,8,3,0,-3,0,1,-1,3,8,4,0,-3,0,-3,-2,3
35,6,7,1,0,0,1,8,0,8,4,1,-3,0,-1,8,3,9,2,1,-3,0,-1,-3,3,8,3,1,-3,0,-1,-3,3,7,1,0,-3,0,0,-3,3,7,2,0,-3,0,1,-3,3,7,1,0,-3,0,-3,-3,3,7,2,0,-3,0,1,-3,3
36,10,3,0,1,0,-1,11,0,10,6,0,-2,0,1,8,3,10,5,0,-2,0,-2,0,3,10,0,0,-1,0,-2,-4,3,10,-1,0,-2,0,0,-3,3,10,0,0,-2,0,0,-3,3,10,-1,0,-2,0,0,-3,3,10,-2,0,-2,0,0,-3,3
37,4,18,-2,2,0,-1,13,0,13,13,-1,6,0,0,-2,3,10,5,1,3,0,-3,-1,3,21,12,5,2,0,1,-1,3,6,1,0,1,0,0,-1,3,5,7,-1,1,0,1,-1,3,4,4,-1,1,0,0,-1,3,3,5,-1,1,0,1,-1,3
38,10,5,1,0,0,1,9,0,10,7,1,-3,0,0,-3,3,10,1,1,-3,0,-1,9,3,7,3,0,-3,0,-1,-3,3,10,-1,0,-3,0,-2,-1,3,7,3,0,-3,0,-1,-1,3,10,-1,0,-3,0,0,-2,3,7,3,0,-3,0,-1,-1,3
39,9,1,0,2,0,1,10,0,8,-1,0,0,0,3,8,3,8,-1,0,-1,0,2,1,3,9,3,0,-1,0,2,0,3,9,-2,0,-1,0,2,-2,3,9,-3,0,-1,0,2,-2,3,9,-2,0,-1,0,2,-2,3,9,-3,0,-1,0,2,-2,3
40,8,7,0,1,0,2,6,0,8,10,0,-2,0,3,7,3,7,4,0,-2,0,2,-1,3,8,6,0,-1,0,-2,-3,3,8,9,0,-2,0,2,-3,3,8,4,0,-2,0,-2,-3,3,8,3,0,-2,0,2,-3,3,8,4,0,-2,0,-2,-3,3
41,7,4,1,2,0,-1,11,0,11,0,0,-1,0,-2,-1,3,9,2,0,-1,0,2,11,3,7,3,0,-3,0,-2,0,3,9,2,0,-2,0,-1,-1,3,9,1,0,-2,0,-1,1,3,9,2,0,-2,0,-1,1,3,9,1,0,-2,0,-1,1,3
42,10,7,0,0,0,0,7,0,11,4,0,-3,0,0,-2,3,9,4,0,-3,0,1,7,3,8,6,-1,-3,0,0,-3,3,10,1,-1,-3,0,0,-4,3,8,6,-1,-3,0,-1,-4,3,10,1,-1,-3,0,0,-4,3,8,6,-1,-3,0,-1,-4,3
43,9,4,0,1,0,0,9,0,9,-1,0,-1,0,-1,-3,3,5,0,0,-3,0,0,-2,3,8,-1,0,-2,0,-1,-1,3,8,-2,0,-2,0,2,-2,3,8,-3,0,-2,0,-2,-3,3,8,-2,0,-2,0,2,-2,3,8,-3,0,-2,0,-2,-3,3
44,8,6,0,1,0,2,15,0,7,5,0,-1,0,4,-1,3,8,1,0,-1,0,4,10,3,5,3,0,-3,0,0,-1,3,8,1,0,-2,0,1,-2,3,8,1,0,-2,0,0,-1,3,8,1,0,-2,0,2,-1,3,8,1,0,-2,0,-3,-1,3
45,7,4,1,2,0,-1,11,0,9,0,0,-1,0,2,7,3,7,3,0,-3,0,-3,-3,3,9,0,0,-2,0,-1,-2,3,7,3,0,-3,0,-2,-2,3,9,0,0,-2,0,-1,-2,3,7,3,0,-3,0,-2,-2,3,9,0,0,-2,0,-1,-2,3
46,7,7,0,1,0,0,7,0,9,11,0,-2,0,1,-2,3,8,3,0,-1,0,0,-2,3,6,7,0,-3,0,0,-4,3,8,3,0,-2,0,-1,-4,3,7,5,0,-2,0,0,-4,3,8,3,0,-2,0,-1,-4,3,7,5,0,-2,0,0,-4,3
47,7,6,1,0,0,1,10,0,9,2,1,-3,0,2,10,3,9,3,0,-3,0,0,-2,3,6,4,0,-3,0,1,0,3,7,5,0,-3,0,-1,0,3,9,0,0,-3,0,0,-1,3,7,5,0,-3,0,-1,0,3,9,0,0,-3,0,0,-1,3
48,8,3,0,0,0,1,14,0,11,-1,0,-3,0,1,-1,3,9,2,-1,-3,0,2,2,3,11,-3,-1,-3,0,0,1,3,9,2,-1,-3,0,-2,0,3,11,-3,-1,-3,0,0,1,3,9,2,-1,-3,0,-2,0,3,11,-3,-1,-3,0,0,1,3
49,8,7,0,1,0,0,11,0,8,5,0,-2,0,2,2,3,9,9,0,-2,0,0,1,3,7,6,0,-3,0,0,-1,3,9,3,0,-2,0,-2,0,3,9,4,0,-2,0,2,0,3,9,3,0,-2,0,1,0,3,9,4,0,-2,0,2,0,3
50,7,2,0,0,0,-2,8,0,9,-1,0,-3,0,0,7,3,8,4,0,-3,0,-4,-4,3,8,-3,-1,-3,0,-3,-3,3,8,-4,-1,-3,0,-3,-3,3,8,-3,-1,-3,0,-3,-3,3,8,-4,-1,-3,0,-3,-3,3,8,-3,-1,-3,0,-3,-3,3
51,7,6,1,2,0,-1,11,0,9,4,0,-2,0,1,8,3,10,6,0,-1,0,-1,-3,3,10,9,0,-2,0,0,-3,3,10,6,0,-1,0,-4,-3,3,10,3,0,-2,0,0,-3,3,8,6,0,-3,0,-4,-3,3,10,3,0,-2,0,0,-3,3
52,8,0,0,0,0,1,6,0,7,-2,0,-3,0,2,7,3,5,-2,-1,-3,0,-3,-3,3,6,-1,-1,-3,0,-1,-2,3,8,-6,-1,-3,0,-3,-3,3,6,-1,-1,-3,0,-1,-2,3,8,-6,-1,-3,0,-3,-3,3,6,-1,-1,-3,0,-1,-2,3
53,10,3,1,0,0,0,9,0,9,5,1,-3,0,0,-3,3,9,-2,-1,-3,0,2,9,3,9,-3,0,-3,0,-3,-2,3,9,-2,-1,-3,0,-1,-3,3,9,-2,0,-3,0,-2,-1,3,9,-3,0,-3,0,-1,-1,3,9,-4,0,-3,0,-2,-1,3
54,7,5,0,0,0,1,9,0,8,1,0,-2,0,1,-3,3,7,1,0,-3,0,-1,-3,3,5,4,0,-4,0,-1,-1,3,7,1,0,-3,0,0,-1,3,5,4,0,-4,0,-2,-2,3,7,1,0,-3,0,0,-1,3,5,4,0,-4,0,-2,-2,3
55,9,5,1,0,0,1,6,0,7,4,1,-3,0,0,-6,3,5,2,0,-3,0,-1,-6,3,8,-2,0,-3,0,-3,-6,3,8,-2,0,-3,0,1,-5,3,8,-2,0,-3,0,-3,-6,3,8,-2,0,-3,0,1,-5,3,8,-2,0,-3,0,-3,-6,3
56,9,6,0,1,0,2,9,0,9,8,0,-2,0,3,9,3,8,4,0,-1,0,-2,-3,3,10,4,0,-1,0,0,-3,3,6,4,0,-3,0,1,-2,3,10,2,0,-2,0,0,-1,3,9,2,0,-2,0,1,-2,3,10,2,0,-2,0,0,-1,3
57,11,7,0,1,0,1,11,0,10,3,0,-2,0,2,2,3,9,6,0,-3,0,3,10,3,8,4,0,-3,0,1,-2,3,11,1,0,-2,0,1,-2,3,11,2,0,-2,0,0,0,3,11,1,0,-2,0,0,0,3,11,2,0,-2,0,0,0,3
58,6,5,1,3,0,1,10,0,8,4,0,0,0,3,8,3,10,4,0,0,0,-1,-2,3,6,4,0,-2,0,-1,-3,3,8,4,0,-1,0,0,-3,3,9,2,0,-1,0,0,-1,3,7,6,0,-2,0,0,-3,3,6,4,0,-2,0,0,-1,3
59,6,3,1,0,0,-2,8,0,7,2,1,-3,0,0,7,3,6,3,-1,-3,0,1,-1,3,5,2,0,-3,0,-4,-3,3,6,3,0,-3,0,-2,-2,3,8,-2,0,-3,0,-3,-2,3,6,3,0,-3,0,-2,-2,3,8,-2,0,-3,0,-3,-3,3
60,10,5,1,0,0,0,9,0,9,3,1,-3,0,2,0,3,10,1,1,-3,0,-3,-2,3,10,-1,0,-3,0,1,-2,3,10,-1,0,-3,0,0,-2,3,10,-1,0,-3,0,1,-2,3,10,-1,0,-3,0,0,-2,3,10,-1,0,-3,0,1,-2,3
61,8,6,1,1,0,1,12,0,10,0,0,-1,0,3,9,3,10,0,0,-1,0,-2,-3,3,9,-1,0,-2,0,0,-3,3,10,-1,0,-2,0,-1,-2,3,9,-1,0,-2,0,0,-1,3,10,-1,0,-2,0,-1,-2,3,9,-1,0,-2,0,0,-1,3
62,7,4,1,1,0,0,7,0,8,3,0,-2,0,0,-2,3,7,5,0,-4,0,1,6,3,6,3,0,-4,0,-2,-3,3,8,3,0,-3,0,-3,-3,3,9,1,0,-3,0,0,-4,3,7,5,0,-4,0,-3,-3,3,6,3,0,-4,0,0,-4,3
63,7,0,1,3,0,1,12,0,10,3,0,-1,0,3,0,3,8,-1,0,0,0,2,9,3,9,-3,0,0,0,2,-2,3,9,-3,0,-1,0,-2,-2,3,9,-3,0,-1,0,2,-2,3,9,-3,0,-1,0,-2,-2,3,9,-3,0,-1,0,2,-2,3
64,7,5,0,1,0,1,9,0,7,8,0,-2,0,1,0,3,6,3,0,-1,0,1,1,3,8,2,0,-1,0,1,9,3,7,7,0,-2,0,1,0,3,7,2,0,-2,0,-3,-2,3,7,1,0,-2,0,1,-2,3,7,2,0,-2,0,-3,-2,3
